急性咽喉炎	急性咽炎
急性呼衰	急性呼吸衰竭
慢性上颌窦炎	上颌窦炎
睾丸肿块	双侧睾丸肿块	阴囊肿块	阴囊部肿块
复发性多软骨炎性	复发性多发软骨炎	复发性多软骨炎
恶性肾肿瘤	肾恶性肿瘤	肾癌	肾脏恶性肿瘤
小水疱	小水泡
定向障碍	定向力障碍
黑蒙	一过性黑蒙	眼前发黑
海绵窦血栓形成	海绵窦血栓
肌肉营养不良症	肌营养不良	肌营养不良症
纵膈脂肪肉瘤术后	纵隔脂肪肉瘤术后
泌尿道肿瘤	泌尿系统肿瘤	泌尿系肿瘤
手心热	发热	手心发热
甲下外生骨疣	外生骨疣	骨软骨瘤
纵膈内肿大	纵隔内肿大
脾大	脾肿大	脾脏肿大
龟头红肿	阴茎头红肿
皮肤发绀	全身皮肤发紫	全身皮肤发绀	全身皮肤紫绀	皮肤紫绀
牙釉质发育不全	釉质发育不全
压痛	局部压痛
肌肉麻痹	全身肌肉麻痹	浑身肌肉麻痹	肌肉麻木
纵膈积液	纵隔积液
非酮症高血糖-高渗性昏迷	糖尿病高渗性昏迷	高血糖高渗状态
心动过速	心悸	心慌	心慌不适	心率加快	心率增快	心率快	心率过快	心率过速	心跳加快	心跳快	心跳过快	心跳过速
肩关节活动受限	肩部活动受限
颧骨和颧弓骨折	颧骨颧弓骨折
皮肤白细胞破碎性血管炎	变应性血管炎	过敏性血管炎
冠心病	冠状动脉性心脏病	冠状动脉硬化性心脏病	冠状动脉粥样硬化	冠状动脉粥样硬化心脏病	冠状动脉粥样硬化性心脏病	缺血性心肌病
原发性非调节性内斜视	先天性内斜视
肠胃感冒	胃肠型感冒
慢性溃疡性结肠炎	溃疡性结肠炎	结肠炎	非特异性溃疡性结肠炎
口腔	口腔内
小儿急性偏瘫	脑动脉血栓形成
关节僵硬	全身关节僵硬	关节僵直	关节强硬
溺血	膀胱癌
糖尿病	消渴病
关节肿胀	全身关节肿胀	关节水肿	关节肿大
昏睡病	发作性睡病
颈椎病	交感型颈椎病	颈椎综合征	颈椎退行性变
三叉神经痛	三叉神经疼	痛性抽搐
原发性肾病综合症	原发性肾病综合征	慢性肾脏病	肾病	肾病综合征	肾病综合症	肾综合征
雄性激素源性脱发	雄激素源性脱发
热结	功能性便秘
家族性混合型高脂血症	家族性混合性高脂血症
左下腹痛	左下腹疼	左下腹疼痛	左下腹疼痛症	左下腹胀痛	左下腹部疼	左下腹部疼痛	左下腹部隐痛	左下腹隐痛	左侧小腹疼痛
腹痛	腹疼	腹疼痛	腹疼痛症	腹胀痛	腹部疼	腹部疼痛	腹部隐痛	腹隐痛	小腹疼痛
直肠黏膜	直肠粘膜
系统性脉管炎	系统性血管炎	血管炎
纵膈占位性质待查	纵隔占位性质待查
电接触烧伤	电灼伤	电烧伤
全身麻木	发麻	浑身麻木	神经麻木	身体麻木	麻木	麻木感
胸部	胸
肘内翻畸形	肘内翻
房早	房性早搏	房性过早搏动
成软骨细胞瘤	软骨母细胞瘤
足部疼痛	脚疼	脚疼痛	脚痛	脚部疼痛	足疼痛	足背疼痛	足部肿痛
颅内静脉系统血栓形成	颅内静脉血栓形成
有机磷中毒	急性农药中毒	急性有机磷中毒	急性有机磷农药中毒	有机磷农药中毒
成人先天性髋关节脱位	先天性髋关节脱位	发育性髋关节发育不良	发育性髋关节脱位	发育性髋脱位
上纵膈淋巴结肿大	上纵隔淋巴结肿大
肩背痛	肩关节痛	肩关节肿痛	肩背部痛	肩部痛
尺骨上1/3骨折合并桡骨头脱位	孟氏骨折
皮脂囊肿病	多发性脂囊瘤
过敏性肾炎	过敏性紫癜肾炎
双相障碍	双向情感障碍	双相情感障碍	躁郁症
大出血	出血量大	急性大出血
下纵膈脓肿根治术	下纵隔脓肿根治术
恍惚	意识恍惚	精神恍惚
肾小管性酸中毒	肾小管酸中毒
纵膈感染术后	纵隔感染术后
壶腹周围癌	壶腹癌
纵膈软组织肿块	纵隔软组织肿块
鼻出血	双侧鼻腔出血	流鼻血	鼻子出血	鼻孔出血	鼻孔流血	鼻流血	鼻粘膜出血	鼻腔出血	鼻腔粘膜出血	鼻衄	鼻部出血
纵膈低分化鳞癌	纵隔低分化鳞癌
右上腹绞痛	右上腹部绞痛
放射冠	放射冠区
骨产道异常	难产
纵膈多发肿瘤	纵隔多发肿瘤
赤白游风	血管性水肿	血管神经性水肿
粉红色泡沫痰	咳粉红色泡沫痰
多发性硬化症	多发性硬化
牙痛	牙床疼痛	牙疼	牙疼痛	牙齿疼	牙齿疼痛	牙龈疼	牙龈疼痛	牙龈痛	齿疼痛
胰岛素瘤	胰岛β细胞瘤
膝部无力	膝无力
胫腓骨干骨折	胫骨腓骨骨折
头部出汗	出汗
纵膈纤维瘤	纵隔纤维瘤
先天性脊髓空洞症	脊髓空洞	脊髓空洞症
乔本氏甲状腺炎	乔本甲状腺炎
肾静脉血栓	肾静脉血栓形成
纵膈囊肿	纵隔囊肿
慢性疾病的贫血	慢性病性贫血	慢性病贫血
转移性肝肿瘤	继发性肝癌	肝脏转移癌	肝转移	肝转移癌	转移性肝癌	转移性肿瘤
滋养层细胞疾病	滋养细胞疾病	滋养细胞肿瘤
低镁血	低镁血症
脑动脉粥样硬化	脑动脉硬化	脑动脉硬化症
急性乳房炎	乳痈	乳腺炎	急性乳腺炎
直肠脱垂	脱肛
多瓣膜病	联合瓣膜病
硬脑膜动静脉瘘	硬脑膜动静脉畸形
急性精神病	急性精神障碍
儿童脑积水	胎儿脑积水
腹胀	肚子胀	肚胀	胃胀	胃胀气	胃部胀痛	脘腹胀满	腹胀感	腹胀气	腹胀痛	腹腔胀气	腹部胀气	腹部胀满
双侧眼睑	双眼睑
眼睛飞蚊症	飞蚊症
霉菌性肠炎	真菌性肠炎
肠系膜动脉血栓	肠系膜上动脉血栓形成	肠系膜血栓形成
下肢抽搐	双腿抽搐	腿部抽搐
酸胀	发胀	酸胀不适	酸胀痛	鼓胀
谷丙转氨酶	ALT
遗传性肾炎	Alport综合征
肠胃炎	肠胃感染	胃肠炎	胃肠道感染
纵膈绒毛膜癌术后	纵隔绒毛膜癌术后
硬斑病	局限性硬皮病
胆胀	慢性胆囊炎
夜尿频多	夜尿频繁	夜间尿频
出血增多	出血量增多
色素荨麻疹	色素性荨麻疹
老年人心脑综合征	心脑综合征
潮红	全身皮肤潮红	皮肤潮红	皮肤表面潮红
多形性腺瘤	腮腺混合瘤
纵膈神经母细胞瘤切除术	纵隔神经母细胞瘤切除术
藏毛囊肿	藏毛窦
真性球麻痹	球麻痹
脱发	产后脱发	掉头发	枕秃
贝赫切特病	白塞氏病	白塞氏综合征	白塞病	白塞综合征	贝赫切特综合征
慢性淋巴白血病	慢性淋巴细胞性白血病	慢性淋巴细胞白血病	慢淋	淋巴细胞性白血病
脊椎结核	脊柱结核
脑转移	脑转移瘤	脑转移癌	颅内转移瘤	颅脑转移瘤
乳头溢液	乳腺溢液
睾丸肿瘤	阴囊疝
原发性输卵管癌	输卵管癌
慢性化脓性腮腺炎	慢性复发性腮腺炎
结核感染	结核	结核分枝杆菌感染	结核病
尿痛	小便刺痛	小便疼	小便疼痛	小便痛	尿刺痛	尿路疼痛	尿道刺痛	尿道灼痛	尿道疼	尿道疼痛	尿道部疼痛	排尿痛
顽固高血压	顽固性高血压
嗜酸细胞性胃肠炎	嗜酸性胃肠炎
足部无力	脚无力	足乏力
肛周红肿	肛门红肿
眼睑水肿	上下眼睑肿胀	双侧眼睑水肿	双侧眼睑浮肿	双侧眼睑肿胀	双眼睑水肿	双眼睑浮肿	双眼睑肿胀	眼皮水肿	眼皮肿胀	眼睑肿胀	眼睑部肿胀
损伤性休克	创伤性休克
尿布皮疹	湿疹	皮肤湿疹
频繁呕吐	呕吐不止	呕吐频繁
纵膈淋巴瘤切除术后	纵隔淋巴瘤切除术后
身体发热	发热
多胎妊娠	多胎
血氧饱和度	PO2	SPO2	SpO2
食后腹胀	餐后饱胀	饭后饱胀
宫颈上皮内瘤变二级	CIN2
经前期综合症	经前期综合征
谵妄	谵语
外科皮脂腺囊肿	皮脂囊肿	粉瘤
炎症性肠病	炎性肠病
鼻咽部充血	鼻咽充血
尿分叉	小便分叉	排尿分叉
易激惹	情绪易激动	易哭闹	易激动	易激怒
胃黏膜糜烂	胃粘膜糜烂
脉搏	P
食管胃底静脉曲张	食管胃静脉曲张	食道胃底静脉曲张
心率失常	心律失常
手部无力	手指无力
急进型高血压	急进性高血压	恶性高血压	恶性高血压病
性发育慢	性发育迟缓	青春期发育迟缓
口腔黏膜出血	口腔内粘膜出血	口腔粘膜出血
半面萎缩	面部偏侧萎缩
纵膈肉芽肿	纵隔肉芽肿
上纵膈囊性病变	上纵隔囊性病变
食管腐蚀性损伤	食管烧伤	食道烧伤
皮下脂肪瘤	脂肪瘤
咽部硬结病	鼻硬结病
脉络膜病变	脉络膜炎	脉络膜视网膜炎
吸气性呼吸困难	吸气困难
出血点	点状出血
咽喉粘膜	咽喉部粘膜
眼睑内翻	睑内翻
颈部不适	脖子不适	颈不适
左下肢麻	左腿麻木
上消化道大量出血	上消化道大出血	消化道大出血
上消	上消化道
耳出血	耳朵出血	耳部出血
I型糖尿病	1型糖尿病
糖尿病心肌病	糖尿病性心肌病
膝关节肿块	膝部肿块
免疫缺陷	免疫缺陷病
瘢痕癌	溃疡
身材矮小症	侏儒症	垂体性侏儒症	矮小症
腰椎椎管狭窄	腰椎椎管狭窄症	腰椎管狭窄	腰椎管狭窄症
下腹部肿块	下腹包块	下腹肿块	下腹部包块	小腹部肿块
骨髓外造血	髓外造血
结膜出血	眼结膜出血
慢性呼吸衰竭	慢性呼衰
头晕	头昏	头晕脑胀	感觉头晕
腓总神经损害	腓总神经损伤	腓总神经麻痹
小儿隐睾症	隐睾症
羊心肌炎	心肌炎
何杰金氏淋巴瘤	何杰金氏病	霍奇金氏病	霍奇金淋巴瘤	霍奇金病
肌腱炎	腱鞘炎
结肠息肉	大肠息肉	直结肠息肉	直肠息肉	结直肠息肉
羊胡疮	须疮
宫颈炎	子宫颈炎
健忘症	记忆缺失	遗忘症
进行性肌营养不良	进行性肌营养不良症
泌尿道感染	尿路感染	尿道口炎	尿道感染	尿道炎	泌尿系统感染
皮肤发红	全身皮肤发红	全身皮肤红	皮肤红
头皮型银屑病	头皮银屑病
内生性软骨瘤	内生软骨瘤
乳房纤维腺瘤	乳房纤维瘤	乳腺纤维瘤	乳腺纤维腺瘤
泡沫尿	尿中泡沫增多
腱反射消失	膝腱反射消失
剧烈腹痛	腹痛剧烈	腹痛难忍
咽鼓管异常开放症	咽鼓管异常开放
纵膈软组织结节	纵隔软组织结节
甲减性心脏病	甲状腺功能减退性心脏病
蛋白丢失性胃肠病	蛋白丢失性肠病
非霍奇金氏淋巴瘤	NHL	非何杰金淋巴瘤	非霍奇金淋巴瘤
咽部出血	口咽部出血	咽喉出血	咽喉部出血
尾骨骨折	骶骨骨折
中渗	中心性渗出性脉络膜视网膜病变
石棉状糠疹	石棉样糠疹
肝脏血管瘤	肝血管瘤
纵膈肿物性质待查	纵隔肿物性质待查
慢性浅表性胃炎	慢性非萎缩性胃炎	浅表性胃炎	胃窦炎
子宫积脓	宫腔积脓
纵膈内斑片	纵隔内斑片
感染性急性小管间质性肾炎	急性间质性肾炎
咽部干痒	咽喉部干痒	咽干痒	喉咙干痒	嗓子干痒
急性鼻窦炎	急性化脓性鼻窦炎
肛门停止排气排便	停止排气排便
老年性皮脂腺增生	皮脂腺增生
输精管堵塞	输精管梗阻
腰骶部疼痛	尾骨疼痛	尾骨痛	腰骶痛	腰骶部痛	骶尾部疼痛	骶尾部痛
冠状动脉	冠脉
多尿	小便多	尿多
月经过多	月经量增多	经量增多
卵巢瘤	卵巢恶性肿瘤	卵巢癌
桡骨小头半脱位	桡骨小头脱位
腰部麻木	腰麻木
阿尔茨海默病	老年性痴呆	阿尔兹海默病	阿尔兹海默症	阿尔次海默病	阿尔茨海默症
色素绒毛结节性滑膜炎	色素沉着绒毛结节性滑膜炎
多形性成胶质细胞瘤	胶质母细胞瘤
手足口病疫	手足口病	手足病
跟腱后滑囊炎	跟腱滑囊炎
大拇指	拇指
风湿型关节炎	风湿性关节炎
食管内异物	食管异物
腋窝淋巴结肿大	腋下淋巴结肿大
肩痛	肩关节疼痛	肩疼痛	肩背疼痛	肩背部疼痛	肩背部疼痛症	肩背酸痛	肩膀疼痛	肩部关节疼痛	肩部疼痛	肩部疼痛症	肩部酸痛
下肢瘙痒	大腿皮肤瘙痒
生殖器小	阴茎短	阴茎短小
多毛症	先天性多毛症
纵膈代谢增高	纵隔代谢增高
纵膈低分化癌	纵隔低分化癌
席汉氏综合症	希恩综合征	席汉氏综合征	席汉综合征
腹部着凉	腹部受凉
先天性脊柱侧弯	先天性脊柱侧凸
肝肺综合症	肝肺综合征
耳部疱疹	耳疱疹	耳部水疱
支气管扩张	支扩	支气管扩张症
传染性单核细胞增多	传染性单核细胞增多症
左侧纵膈占位性病变	左侧纵隔占位性病变
溶血病	溶血性贫血
左下肢	左腿
心原性肝硬化	淤血性肝硬化
萎缩侧索硬化	肌萎缩侧索硬化	肌萎缩侧索硬化症	肌萎缩性侧索硬化	运动神经元病
纵膈感染清创术	纵隔感染清创术
紫癜性肾炎	过敏性紫癜性肾炎	过敏紫癜性肾炎
甲真菌病	灰指甲	甲癣
鼻咽	鼻咽部
卵巢巧克力囊肿破裂	卵巢子宫内膜异位囊肿破裂
皮肤痛	全身皮肤疼痛	全身皮肤痛	皮肤疼痛
前囟门	前囟
纵膈淋巴肿大	纵隔淋巴肿大
上腹部灼痛	上腹灼痛	腹部灼痛
葡萄胎	水泡状胎块
上腹部肿块	上腹部包块
子宫发育异常	子宫异常	子宫畸形
骨刺	关节退行性变	增生性骨关节病	老年性关节炎	膝关节退行性病变	退行性关节炎	退行性变	退行性病变	退行性膝关节炎	退行性骨关节炎	退行性骨关节病	骨关节炎	骨关节病	骨性关节炎
足部皮疹	脚皮疹
噩梦	恶梦
肾区叩痛	肾区叩击痛
脑神经	颅神经
口部出血	口唇出血	口腔内出血	口腔出血	唇出血	唇部出血
口腔菜花状乳头瘤病	疣状癌
腹部肌肉	腹肌
单纯红细胞再障性贫血	纯红再障	纯红细胞再生障碍性贫血
纵膈腹腔淋巴结转移	纵隔腹腔淋巴结转移
致密性髂骨炎	致密性骨炎	骶髂关节致密性骨炎
纵膈小细胞肺癌	纵隔小细胞肺癌
甲状旁腺功能减退	甲旁减	甲状旁腺功能减退症
纵膈低	纵隔低
腹部	腹
分离性骨软骨炎	剥脱性骨软骨炎
睾丸肿大	双侧睾丸肿大	双侧阴囊肿大	阴囊肿大
中上腹痛	中上腹疼痛	中上腹疼痛症	中上腹部疼痛	中上腹部痛
压力性溃疡	压疮	褥疮
鼻异物	鼻腔内异物
白细胞减少	白细胞低	白细胞偏低
坐骨神经痛	坐骨神经炎	坐骨神经疼	大腿根痛
慢性子宫颈炎	慢性宫颈炎
颈肩部酸痛	肩颈酸痛	颈肩酸痛
急性紫癜	急性血小板减少性紫癜
两侧面部	双侧面部
腹股沟区疼痛	大腿根部疼痛	腹股沟疼痛	腹股沟痛	腹股沟部疼痛
肾综合征出血热	出血热	流行性出血热
持续性腹泻	腹泻频繁	频繁腹泻
胃食管反流	反流性食管炎	反流性食道炎	胃食管反流性疾病	胃食管反流病	胃食管返流病
少尿	尿少	尿量减少
原发性血小板增多症	出血性血小板增多症
眼睑充血	双眼睑充血
头部水肿	头水肿	头浮肿	脑组织水肿
痉挛型双瘫	痉挛性瘫痪
高血压	原发性高血压	原发性高血压病	高血压型	高血压病
弓浆虫病	弓形虫病
肝	肝区	肝脏
慢性下肢静脉功能不全	静脉曲张综合征
红斑性肢痛症	红斑肢痛症
四肢关节疼痛	四肢关节痛
慢性心力衰竭	慢性心功能不全
下肢酸	腿酸
纵膈小结节	纵隔小结节
尿道灼热	尿路烧灼样疼痛	尿道灼烧感	尿道灼热感	尿道烧灼感	尿道烧灼痛
纵膈内病变	纵隔内病变
椎管狭窄症	椎管狭窄
儿童期多动综合征	多动症
慢性淋巴性甲状腺炎	慢性淋巴细胞性甲状腺炎	桥本氏甲状腺炎	桥本氏病	桥本甲状腺炎	自身免疫性甲状腺炎
急性早幼粒细胞性白血病	急性早幼粒细胞白血病
胸椎间盘突出	胸椎间盘突出症
硬化性筋膜炎	嗜酸性筋膜炎
纵膈肺疝	纵隔肺疝
纵膈瘘置管术	纵隔瘘置管术
肺血栓栓塞症	急性肺栓塞	肺动脉栓塞	肺栓塞	肺血栓栓塞
牙龈	齿龈
眼睑丹毒	眼睑蜂窝组织炎
淋巴结肿大	全身淋巴结肿大	淋巴结增大	淋巴结增生	淋巴结肿	淋巴肿大
利斯特菌脑膜炎	李斯特菌脑膜炎
疱疹性脑炎	疱疹病毒性脑炎
肩关节炎	冻结肩	肩关节周围炎	肩周炎
慢性化脓性胸膜炎	慢性脓胸
小儿肝母细胞瘤	肝母细胞瘤
右侧纵膈囊肿	右侧纵隔囊肿
包皮包茎	包茎
高脂蛋白血症	高蛋白血症
自然流产	自发流产
手足肿胀	手足部肿胀
呼吸暂停症	呼吸暂停综合征
骨	骨头
喷射性呕吐	喷射样呕吐	喷射状呕吐
肢体肿胀	四肢水肿	四肢浮肿	手脚水肿	手脚肿胀	肢体浮肿
牙龈萎缩	牙周病
皮下结节	全身皮下结节
子宫颈癌	宫颈癌	宫颈赘生物
眼球钝挫伤	眼球挫伤	眼部钝挫伤
肌酐	CREA
纵膈内占位	纵隔内占位
低体重儿	足月小样儿
耳后脓肿	耳后骨膜下脓肿
卟啉病	血卟啉病
肛周肿块	肛门结节	肛门肿块
颅内动脉瘤	脑内动脉瘤	脑血管动脉瘤
原发性婴幼儿型青光眼	青光眼
高血糖	血糖偏高	血糖高	高血糖症
乳头内陷	乳头凹陷
纵膈畸胎瘤切除术	纵隔畸胎瘤切除术
腰背酸痛	腰背部酸痛
颞下颌关节疼痛	下颌关节疼痛	颞颌关节疼痛
右腹痛	右腹部痛
肌肉强直	全身肌肉强直	四肢强直	肢体强直
精子活力低下	精子活力低
眼睛玻璃体混浊	玻璃体混浊
头皮损伤	头皮感染	头部皮肤感染
幼年类风湿关节炎	Still病	幼年类风湿病
生长激素缺乏	生长激素缺乏症
舌苔黄腻	舌苔黄
头部麻木	头皮发麻	头皮麻木	头部皮肤麻木	头麻木
高胆红素血症	高胆红素血
腋臭	狐臭	腋下异味
右侧结肠癌	右半结肠癌
纵膈阴影待查	纵隔阴影待查
皮肤斑丘疹	全身皮肤斑丘疹
睾丸结节	阴囊结节
胆道出血	胆管出血
胰腺假囊肿	胰腺假性囊肿
肛门瘙痒	肛门部瘙痒
血尿	小便出血	小便带血	小便有血	小便血	尿中带血	尿血	尿道出血	尿道流血	泌尿道出血
腹水	腹积液	腹腔内积水	腹腔积水	腹部积液
蛋白质-热能营养障碍	蛋白质-能量营养不良
色素紫癜性皮炎	色素性紫癜性皮肤病
副鼻窦炎	鼻窦炎
磨牙	夜磨牙	夜间磨牙	磨牙症
多发性脑梗塞	多发脑梗塞
细菌感染	细菌性感染
马疥	妊娠痒疹	结节性痒疹
急性粒细胞缺乏	急性粒细胞缺乏症
手汗	出汗	手心出汗	手汗症
窦性心动过速	窦速
病毒脑炎	病毒性脑炎	病毒性脑膜炎	脑膜脑炎
纵膈生殖细胞肿瘤	纵隔生殖细胞肿瘤
痤疮	暗疮	脸上长痘	青春痘	面部痤疮	颜面痤疮	黑头粉刺
男性不育	男性不育症
附件	附件区
额部红斑	额头红斑
颈部淋巴结肿大	颈淋巴结肿大	颈部淋巴结肿胀
肌张力降低	肌张力下降	肌张力减低
烧灼感	发热	吐酸	泛酸	灼烧感	灼热感	灼痛	烧灼	烧灼样疼痛	烧灼样痛	胃反酸	胃灼热	胃部反酸	返酸
下腹不适	下腹部不适	小腹不适	小腹部不适
突发头晕	突然头晕
唇麻木	口唇发麻	口唇麻木	唇部麻木	嘴唇发麻	嘴唇麻木
包皮阴茎头炎	包皮炎	包皮龟头炎	龟头包皮炎
右肩酸痛	右肩部酸痛
失眠	夜间失眠	睡眠质量差	顽固性失眠
后段纵膈旁不规则	后段纵隔旁不规则
雷诺现象	雷诺氏病	雷诺氏综合征	雷诺综合征
宫颈黏膜	宫颈粘膜
颊部红斑	脸颊红斑	面颊红斑	面颊部红斑	面颊部红疹
心动过缓	心率过缓
乳房肿块	乳房结节	乳腺结节	乳腺肿块
激动	情绪激动
神经性皮炎症	慢性单纯性苔藓	神经性皮炎
少精	精液量减少
上肢深静脉血栓形成	上肢静脉血栓
纵膈淋巴结结核	纵隔淋巴结结核
后颈部疼痛	后颈部疼痛症
小肠炎	放射性肠炎
勃起障碍	勃起功能障碍	阴茎勃起功能障碍
眼眶骨折	眶底骨折
混合结缔组织病	混合型结缔组织病	混合性结缔组织病
手掌部疼痛	手掌疼痛
复发性溃疡	吻合口溃疡	空肠溃疡	胃空肠溃疡
戊肝	戊型病毒性肝炎	戊型肝炎
高血压脑病	高血压性脑病
会阴部肿胀	会阴肿胀
胸腹部疼痛	胸腹疼痛
肥大性脊柱炎	增生性脊柱炎	退行性脊柱炎	退行性脊椎炎
面部粟粒性狼疮	颜面播散性粟粒性狼疮	颜面播散性粟粒狼疮
髋脱位	髋关节脱位
纵膈内占位性质待查	纵隔内占位性质待查
范科尼贫血	先天性再生障碍性贫血
宫腔	子宫腔
恶心	反胃	干呕	恶心不适	恶心感	想吐
严重贫血	重度贫血
口部疱疹	上下唇疱疹	口唇疱疹	口唇起水疱	口唇部水疱	口唇部疱疹	口腔粘膜疱疹	口腔黏膜疱疹	唇疱疹
硬化萎缩性苔藓	外阴硬化性苔藓	外阴硬化萎缩性苔藓
暑温	乙型脑炎	流行性乙型脑炎
妊娠高血压	妊娠期高血压	妊娠期高血压疾病	妊娠高血压疾病	妊高征	妊高症
新生儿生理性黄疸	新生儿高胆红素血症	新生儿黄疸
眼皮乏力	双眼睑无力	眼睑乏力
慢性丙型肝炎	慢性丙肝
头部发热	发热
消化道出血	上消化道出血	下消化道出血	肠道出血	胃出血	胃肠出血	胃肠道出血	胃部出血
闭角型青光眼	闭角青光眼
急性腰背部扭伤	急性腰扭伤
纵膈肿瘤	纵隔肿瘤
巨人症	肢端肥大症
慢性硬膜下血肿	慢性硬脑膜下血肿
肺不张	肺膨胀不全
自身免疫性血小板减少	免疫性血小板减少性紫癜	原发性血小板减少性紫癜	特发性血小板减少性紫癜	特发性血小板减少紫癜	自身免疫性血小板减少性紫癜
青春期前痤疮	婴儿痤疮
神经性头疼	神经性头痛
纵膈异常密度影	纵隔异常密度影
颅骨骨折	头颅骨折
牙龈肿痛	牙周疼痛	牙周肿胀	牙肿	牙肿痛	牙龈肿	牙龈肿胀	牙龈脓肿	齿龈肿痛	齿龈肿胀
眼压升高	眼压高	高眼压
纵膈气胸	纵隔气胸
克罗恩病	克隆氏病
自身免疫性肝病	自身免疫性肝炎
右侧纵膈神经母细胞瘤	右侧纵隔神经母细胞瘤
乙肝携带者	乙肝病毒携带者
成骨不全	成骨不全症
纵膈肿瘤术后	纵隔肿瘤术后
鲍恩病	鲍温病
纵膈淋巴结清扫术	纵隔淋巴结清扫术
甲状腺腺瘤	甲状腺瘤
肥厚型心肌病	肥厚性心肌病
甲状腺结节	双侧甲状腺结节
腹部肿块	腹包块	腹肿块	腹部包块
晨起头晕	早起头晕
脊髓拴系综合征	脊髓栓系综合征
口周	口周围
顽固性心力衰竭	难治性心衰
纵膈占位穿刺活检术	纵隔占位穿刺活检术
腱断裂	肌腱断裂
碱性磷酸酶	ALP
嗜睡	瞌睡
肌张力增高	四肢肌张力增高	四肢肌张力高	肌张力亢进	肌张力高	肢体肌张力增高
髋关节骨性关节炎	髋关节炎	髋关节骨关节炎
听力下降	听力减退
颈部淋巴结纵膈淋巴结转移	颈部淋巴结纵隔淋巴结转移
滑膜炎	膝关节滑膜炎	膝滑膜炎
巨大儿	巨大胎儿
跛行	走路跛行
背	后背	背部
上纵膈淋巴结转移	上纵隔淋巴结转移
急性化脓性乳突炎	急性乳突炎
后发性白内障	继发性白内障
睾丸发育不良	双侧睾丸发育不良
淡漠	情感淡漠	意识淡漠	神志淡漠	精神淡漠	表情淡漠
皮肤干燥	全身干燥	全身皮肤干燥	皮肤干	脚皲裂
淋巴炎	慢性淋巴结炎	淋巴结炎
隆突性皮肤纤维肉瘤	隆突性皮纤维肉瘤
上纵膈鳞癌	上纵隔鳞癌
感冒	上呼吸道感染	上感	急性上呼吸道感染	急性扁桃体炎	急性鼻咽炎	普通感冒
臀肌肌筋膜炎	臀肌筋膜炎
转氨酶增高	谷丙转氨酶偏高	谷丙转氨酶高	转氨酶高
腰腹坠胀	腹部坠胀
大疱表皮松解症	大疱性表皮松解症
感音神经性聋	感音神经性耳聋
鞍上囊肿	颅咽管瘤
睾丸坠痛	阴囊下坠	阴囊坠痛
外阴皮疹	外阴部皮疹
