急性咽喉炎	急性咽炎
复发性流产	习惯性流产	复发流产
腹部皮损	腹皮损
泪腺	泪道
桡骨、尺骨茎突骨折	桡骨茎突骨折
生脓性肉芽肿	化脓性肉芽肿
药物性心肌病	药源性心肌病
脊髓小脑性共济失调	遗传性共济失调
中心性浆液性脉络膜视网膜病	中心性浆液性脉络膜视网膜病变
腹部压痛	腹压痛
非酒精性脂肪性肝炎	非酒精性脂肪肝
纵膈内钙化灶	纵隔内钙化灶
肾	肾脏
同心圆性硬化	弥漫性硬化
腰部活动障碍	腰活动障碍
腹部肿胀	腹水肿	腹部水肿
骨筋膜室综合症	骨筋膜室综合征
糖尿病性周围神经病	糖尿病周围神经病	糖尿病周围神经病变	糖尿病性周围神经病变
肝腺瘤	肝脏腺瘤
月经不调	月经失调	月经异常	月经紊乱
肝硬变	早期肝硬化	肝硬化	肝硬化腹水
肝脂肪	脂肪性肝病	脂肪肝
小脑扁桃体下疝	小脑下疝	小脑扁桃体下疝畸形	小脑扁桃体疝	枕骨大孔疝
鱼鳞病	鱼鳞癣
下腹酸痛	下腹部酸痛
泌尿系统结石	尿石症	尿结石	尿路结石	尿道结石	泌尿系结石	泌尿结石	肾及输尿管结石
新月体型肾炎	急进性肾小球肾炎	急进性肾炎	新月体性肾小球肾炎
头	头部	头颅
胬肉攀睛	翼状胬肉
左侧纵膈神经母细胞瘤	左侧纵隔神经母细胞瘤
咳喘	喘咳
角膜瘢痕	角膜疤痕
虫咬皮炎	丘疹性荨麻疹	丘疹样荨麻疹	虫咬性皮炎
心衰	充血性心力衰竭	心力衰竭	心功能不全
小儿麻痹症	小儿麻痹	脊髓灰质炎
面色苍白	脸色发白	脸色苍白	面色发白	面部发白	颜面发白
军刀综合征	弯刀综合征
口唇肿胀	口唇水肿	口唇部水肿	唇肿胀	唇部水肿	唇部肿胀	嘴唇肿胀
右肩疼痛	右肩背疼痛	右肩背部疼痛	右肩部疼痛	右肩部疼痛症
口角唇炎	口角炎	嘴角溃疡
畏光	怕光	眼睛畏光
手指甲	指甲
颈痛	脖子疼	脖子疼痛	脖子痛	颈椎疼	颈椎疼痛	颈椎痛	颈椎部疼痛	颈疼痛	颈部疼痛	颈部疼痛症	颈部痛	颈部肿痛
肠道炎症	消化道炎症	胃肠道炎症
少精症	少精子症
过敏性皮疹	过敏皮疹
新生儿低血糖症	新生儿低血糖
纵膈感染清创	纵隔感染清创
周期性瘫痪	周期性麻痹
华枝睾吸虫病	肝吸虫病
胸痛	前胸疼痛	前胸痛	前胸部疼痛	前胸部疼痛症	前胸部痛	左胸上部疼痛	胸刺痛	胸口疼	胸口疼痛	胸口痛	胸口闷痛	胸口隐痛	胸疼	胸疼痛	胸绞痛	胸部刺痛	胸部疼	胸部疼痛	胸部疼痛症	胸部痛	胸部隐痛	胸骨疼痛	胸骨疼痛症	胸骨痛	胸骨部疼痛
药物性肝损伤	药物性肝病
足部软	脚软
眼球突出	左眼突出	甲亢突眼	眼部突出	突眼
腕部疼痛	手腕关节疼痛	手腕部疼痛	腕关节疼痛	腕关节疼痛症	腕关节肿胀	腕疼痛	腕部关节疼痛
肝脓肿	肝脓疡
脚趾	足趾
脾	脾脏
增生性疤痕	疤痕增生
腰扭伤	腰部扭伤
脱屑性间质肺炎	脱屑性间质性肺炎
舌根疼痛	舌根部疼痛
带状角膜病变	角膜带状变性
自闭症	儿童孤独症	孤独症
肛周疼痛	肛周部疼痛	肛门内疼痛	肛门周围疼痛	肛门灼痛	肛门疼	肛门疼痛	肛门疼痛症	肛门痛	肛门肿痛	肛门肿胀	肛门胀痛	肛门部疼	肛门部疼痛	肛门部肿胀
上纵膈软组织结节	上纵隔软组织结节
重症急性呼吸综合征	SARS
亚临床甲减	亚临床甲状腺功能减退症
脐	脐部
肠套叠	急性肠套叠
胃黏膜脱垂症	胃粘膜脱垂	胃黏膜脱垂
视疲劳	用眼疲劳	疲劳	眼疲劳	眼睛疲劳	视力疲劳
踝关节红肿	脚踝红肿
小腿麻木	小腿麻
蜂窝织炎	眶蜂窝织炎	眼眶蜂窝织炎	蜂窝组织炎
急性副睾炎	急性附睾炎
布鲁杆菌病	布氏杆菌病	布氏菌病	布病	布鲁氏杆菌病	布鲁氏菌病
骶管内肿瘤	骶管肿瘤
睡落枕	落枕
淋巴水肿	下肢象皮肿
焦油黑变病	黑变病
x综合征	微血管性心绞痛
胆绞痛	胆囊绞痛
口唇干裂	口唇皲裂	唇皲裂
纵膈转移瘤	纵隔转移瘤
急性肾功能衰竭	急性肾功能不全	急性肾衰竭
纵膈子宫瘢痕	纵隔子宫瘢痕
会阴水肿	会阴部水肿
肛周坠胀	坠胀	坠胀感	肛门坠胀	肛门有下坠感
停经	无月经来潮	月经不来
手部疼痛	手指疼痛	手痛	手肿痛
黄疸	全身黄疸	皮肤发黄	胆红素偏高	胆红素升高	胆红素高
毛囊上皮瘤	毛囊瘤
颞下颌关节脱位	下颌脱位
红斑增生病	增殖性红斑
咽喉红肿	咽喉部红肿	咽红肿	咽部红肿	喉咙红肿
小儿脉络丛乳头状瘤	脉络丛乳头状瘤
色素沉着	全身皮肤色素沉着	皮肤发黑	皮肤色素沉着
心尖肥厚型心肌病	心尖肥厚性心肌病
缠腰火丹	带状疱疹
咽痒	咽喉痒	咽喉瘙痒	咽喉部瘙痒	咽痒感	咽部痒感	咽部瘙痒	喉咙发痒	喉咙痒	喉咙瘙痒	喉痒	嗓子痒
骨质疏松症	老年性骨质疏松症	骨质疏松
咽痛	口咽疼痛	口咽部疼	口咽部疼痛	咽喉疼	咽喉疼痛	咽喉疼痛症	咽喉痛	咽喉肿痛	咽喉部疼	咽喉部疼痛	咽喉部痛	咽喉部肿痛	咽疼	咽疼痛	咽部疼	咽部疼痛	咽部疼痛症	咽部痛	咽部肿痛	喉咙刺痛	喉咙疼	喉咙疼痛	喉咙疼痛症	喉咙痛	喉咙肿痛	喉痛	喉部疼痛	嗓子疼	嗓子疼痛	嗓子疼痛症	嗓子痛
无汗症	汗闭
肢体疼痛	上下肢疼痛	上下肢疼痛症	四肢疼痛	手脚疼痛
皮下气肿	全身皮下气肿
低血容量休克	低血容量性休克	失血性休克
视力下降	视力低下	视力减退	视力障碍	视觉障碍
下丘脑错构瘤	灰结节错构瘤
男性乳房大	男性乳房发育症	男性乳房肥大症	男性乳腺发育	男性乳腺发育症	男性乳腺增生
孕期糖尿病	妊娠合并糖尿病	妊娠期糖尿病	妊娠糖尿病	糖尿病合并妊娠
尿黄	小便发黄	小便黄	尿液发黄
脑干	脑干区
黄斑病	视网膜病变	黄斑病变
颈部活动受限	颈活动受限
食管溃疡	食道溃疡
肛裂	肛管溃疡
上肢麻木	上肢发麻	上臂麻木	手臂麻木	胳膊麻木
下腹坠痛	下腹部坠痛	小腹坠痛
肥大性骨关节病	骨膜增生厚皮症
肛门坠胀	肛门下坠
原发性醛固酮增多症	原醛症
心包液	心包积液
咯血	咳痰带血	咳血	咳血痰	大咯血	痰中带血	痰中带血丝	痰血	血丝痰	血痰
试管婴儿	体外受精
射精不能症	不射精症
黏膜充血	粘膜充血
关节炎型牛皮癣	关节型银屑病	关节病型银屑病	牛皮癣关节炎	银屑病关节炎	银屑病性关节炎
下颌下间隙感染	颌下间隙感染
鼻部瘢痕	鼻腔瘢痕
纵膈神经母细胞瘤	纵隔神经母细胞瘤
阴道萎缩	外阴萎缩
晕动症	晕动病
异常子宫出血	子宫异常出血
纵膈粘连	纵隔粘连
肌肉萎缩	肌肉萎缩症
会阴胀痛	会阴部胀痛
双上肢	两侧上肢	双侧上肢
喉囊肿	咽喉囊肿	喉部囊肿
滑囊炎	棘突滑囊炎
肢体震颤	全身肌肉震颤	肌束震颤	肌肉震颤
面部疼痛	头面疼痛	头面部疼痛	脸疼痛	面部皮肤疼痛	颜面疼痛	颜面部疼痛
阵发性寒冷性血红蛋白尿	阵发性冷性血红蛋白尿
神经性贪食症	神经性贪食
踝关节疼痛	脚踝关节水肿	脚踝疼痛	脚踝肿胀	踝关节水肿	踝关节痛	踝关节肿大	踝关节肿痛	踝关节肿胀
右心功能不全	右心功能衰竭
中上腹隐痛	中上腹部隐痛
尿道口疼痛	尿道口疼
单纯性下肢浅静脉曲张	下肢静脉曲张
面肌萎缩	面部肌肉萎缩
体位性低血压	直立性低血压
全身酸痛	全身痛	周身酸痛	浑身酸疼	浑身酸痛
左侧纵膈占位	左侧纵隔占位
关节麻木	全身关节麻木
颌面	颌面部
产科弥散性血管内凝血	弥散性血管内凝血	弥漫性血管内凝血	播散性血管内凝血
化脓性脑膜炎	急性脑膜炎
眼角膜	角膜
生殖细胞瘤	卵巢无性细胞瘤
纵膈淋巴结局部放疗	纵隔淋巴结局部放疗
下肢静脉曲张	下肢浅静脉曲张	下肢深静脉曲张
龟头肿胀	阴茎头肿胀
原发性青少年型青光眼	青少年型青光眼
皮肤出血点	全身皮下出血点	全身皮肤出血点	皮下出血点
功能性子宫出血	功能失调性子宫出血	功血	子宫功能性出血
肋软骨炎	肋骨炎	肋骨软骨炎
口痛	口腔内疼痛	口腔疼痛	口腔疼痛症	口腔痛
气管、支气管狭窄	气管狭窄
颈部水肿	面颈部水肿	颈水肿
早搏	早博
虫媒传播	黄疸型肝炎
白细胞计数	WBC
成骨细胞瘤	骨母细胞瘤
噪声性耳聋	噪音性耳聋
多发性骨髓瘤	多发骨髓瘤	浆细胞骨髓瘤	骨髓瘤
阴茎头部疼痛	龟头疼痛	龟头痛	龟头部疼痛
菌痢	痢疾	细菌性痢疾
斑状白化病	斑驳病	白点病
小儿麻痹后遗症	脊髓灰质炎后遗症
低眼压性青光眼	正常眼压性青光眼
左心衰竭	左心衰
脑桥中央髓鞘溶解症	脑桥中央髓鞘溶解
舌	舌头
阴道直肠瘘	直肠阴道瘘
胰头肿块	胰头部肿块
吞咽时胸痛	非心源性胸痛
听神经鞘瘤	听神经瘤
纵膈精原细胞瘤术后	纵隔精原细胞瘤术后
无排卵症	无排卵
咽结节	口咽部肿块	咽喉部肿块	咽部肿块
面部淤血	头面部淤血
性欲减退	性冷淡	性欲下降	性欲低下
腰背部僵硬	后背僵硬	背部僵硬
两性畸形	真两性畸形
抑郁症	抑郁障碍
智力低下	智力减退	智力发育迟缓	智力落后	智力障碍	智能减退	智能障碍
蝶形红斑	面部蝶形红斑
糖尿病酮症酸中毒	酮症酸中毒
便秘	大便不畅	大便不通	大便不通畅	大便困难	大便干	大便干燥	大便干结	大便秘结	排便不畅	排便困难	排便费力	排便障碍
眶内海绵状血管瘤	眼眶血管瘤	眼眶部血管瘤
胸廓出口综合症	胸廓出口综合征
类风湿性关节炎	类风关	类风湿	类风湿关节炎	类风湿病
胸口发热	发热
新生儿脓疱疮	脓疱疮	脓疱病
肝区不适	肝部不适
耳聋	听力障碍	突发性耳聋
多囊性卵巢综合症	多囊卵巢综合征	多囊卵巢综合症
面部	脸	颜	颜面部
频发性室性早搏	频发室性早搏
腰部酸胀	腰部酸胀不适
外伤性血胸	创伤性血胸
先天性幽门肥厚	先天性肥厚性幽门狭窄
川崎病	皮肤黏膜淋巴结综合征
血栓性静脉炎	静脉炎
纵膈淋巴结胸膜转移	纵隔淋巴结胸膜转移
腹股沟部皮疹	腹股沟皮疹
颈动脉斑块	颈部动脉斑块
咽部乳头状瘤	咽部乳头瘤
外阴肿	会阴红肿	会阴部红肿	会阴部肿	外生殖器红肿	外阴水肿	外阴红肿	外阴肿胀	外阴部红肿	生殖器红肿
头重	头沉	头重脚轻
异常乳房	乳房异常
甲肝	甲型病毒性肝炎	甲型肝炎
纵膈肿物切除术	纵隔肿物切除术
纵膈阴影	纵隔阴影
眼分泌物增多	眼部分泌物增多
发育迟缓	发育落后	生长发育落后	生长缓慢	生长迟缓
黄斑	黄斑区	黄斑部
汗斑	花斑癣	花斑糠疹
僵人综合症	僵人综合征
滞气	气郁
胡豆黄	蚕豆病
肠系膜上动脉栓塞	肠系膜栓塞
硬下疳	一期梅毒
脑供血不足	脑动脉缺血	脑缺血	脑血管供血不足	脑血管缺血	脑部供血不足	脑部缺血
喉疳	喉癌	喉肿瘤	喉部肿瘤
髋关节疼痛	髋关节痛
淤积性皮炎	静脉曲张性湿疹
急性肾盂肾炎	急性肾盂炎
淀粉样变	淀粉样变性
腰	腰部
银屑病甲	甲银屑病
腋下肿块	腋窝处肿块	腋窝肿块	腋部肿块
产褥期感染	产褥感染
急性风湿病	急性风湿热
盆腔疼痛	骨盆疼痛
药物性皮炎	药疹
面颊部疼痛	脸颊疼痛	脸颊部疼痛	颊部疼痛
急性化脓性腮腺炎	急性腮腺炎
结核性腹膜炎	腹膜结核
皮样瘤	皮样囊肿
流涎	口角流口水	口角流涎	流口水
腕	腕部
呼吸道	气道
打喷嚏	喷嚏	频繁打喷嚏
主动脉狭窄	主动脉缩窄
足趾疼痛	脚趾疼痛	脚趾疼痛症
胸腹	胸腹部
耳部发热	发热
卵巢黄体囊肿	黄体囊肿
胆囊隆起性病变	胆囊息肉	胆囊息肉样病变
皮肤灼热	皮肤烧灼感
成人still病	变应性亚败血症	成人斯蒂尔病	斯蒂尔病
椎间盘突出症	椎间盘脱出	椎间盘膨出
流涕	流清水样鼻涕	流清涕	流清鼻涕	流鼻涕	清水样鼻涕	鼻流清涕	鼻溢液
副神经节起源的肿瘤	副神经节瘤	嗜铬细胞瘤
噎膈	食管癌	食道癌
斜疝	腹股沟斜疝
颈动脉硬化	颈动脉动脉硬化
原发性肝硬化	原发性胆汁性肝硬化
环状红斑	亚急性皮肤红斑狼疮
躁狂	狂躁
心脏神经官能症	心神经官能症	心神经症	心脏神经症
腰痛	下背部疼痛	后腰疼	后腰疼痛	后腰痛	后腰酸	后腰酸痛	腰椎疼	腰椎疼痛	腰椎疼痛症	腰椎痛	腰疼	腰疼痛	腰部剧痛	腰部疼	腰部疼痛	腰部疼痛症	腰部痛	腰部胀痛	腰部酸痛	腰酸痛
足跟痛	脚后跟疼痛	脚跟痛	足跟疼痛
梅毒感染	梅毒
眩晕	头眩晕	头部眩晕	晕眩	眩晕病	眩晕症
鼻塞	鼻堵	鼻子不通气	鼻甲肿大
皮肤黏膜出血	皮肤粘膜出血
面部瘙痒	头面部瘙痒	头面部皮肤发痒	头面部皮肤瘙痒	脸部瘙痒	脸部皮肤瘙痒	颜面部瘙痒	颜面部皮肤瘙痒
趾疣	跖疣
胆汗返流性胃炎	胆汁反流性胃炎
口腔黏膜白斑	口腔粘膜白斑
并发症白内障	并发性白内障
上纵膈肿块	上纵隔肿块
肝上皮样血管内皮细胞瘤	肝上皮样血管内皮瘤
尾骨骨折与脱位	尾骨脱位
颈项强直	项强	颈强直
纵膈陈旧性病变	纵隔陈旧性病变
兔唇	先天性唇裂	先天性腭裂	唇腭裂	唇裂	腭裂
respiratory failure	呼衰
纵膈旁结节	纵隔旁结节
上气道咳嗽综合征	鼻后滴漏综合征
持续发热	发热不退	持续性发热	持续性高热
鼻痒	鼻腔痒感	鼻腔瘙痒	鼻部瘙痒
纵膈高密度	纵隔高密度
颞下颌关节紊乱综合征	颞下颌关节炎	颞下颌关节紊乱病	颞下颌关节紊乱症	颞颌关节功能紊乱	颞颌关节炎	颞颌关节紊乱
腓骨肌萎缩症	遗传性运动感觉神经病
会阴部	会阴
肠道菌群失调症	肠道菌群失调
幽门螺杆菌感染	幽门螺旋杆菌感染
右下腹痛	右下腹疼	右下腹疼痛	右下腹胀	右下腹胀痛	右下腹部疼痛	右下腹部隐痛	右下腹隐痛
膝关节疼痛	双侧膝关节疼痛	膝关节疼	膝关节疼痛症	膝关节肿痛	膝关节肿胀疼痛	膝疼痛	膝痛	膝盖关节疼	膝盖疼痛	膝盖痛	膝盖部疼痛	膝部疼痛
正常颅压脑积水	正常压力脑积水
菌尿	细菌尿
胆总管下端	胆总管下段
儿童哮喘	儿童期哮喘
腹主动脉动脉瘤破裂	破裂性腹主动脉瘤
胰石病	胰腺结石
羊水过少	羊水少
脸色发黄	全身皮肤暗黄	脸黄	面色萎黄	面黄
人工性荨麻疹	人工荨麻疹	皮肤划痕症
十二指肠球后溃疡	十二指肠球溃疡
关节病变	骨关节病变
肺血管畸形	肺部血管畸形
先天性胆管扩张症	先天性胆总管囊肿	胆总管囊肿	胆管扩张症
肢体功能障碍	四肢瘫	四肢瘫痪	四肢运动障碍	肢体瘫痪	肢体运动障碍	肢体障碍
肾性糖尿	肾性糖尿病
气短	呼吸短促
外伤白内障	外伤性白内障
肺门纵膈淋巴结肿大	肺门纵隔淋巴结肿大
阴茎珍珠样丘疹病	阴茎珍珠状丘疹
伪膜性肠炎	抗生素相关性肠炎
脓血便	排脓血便
新生儿感染性肺炎	胎粪吸入性肺炎
喘息样支气管炎	喘息型支气管炎	喘息性支气管炎
妊娠急性脂肪肝	妊娠期急性脂肪肝
肛周出血	肛门出血
先天性非溶血性黄疸	先天性黄疸
外阴慢性单纯性苔藓	外阴神经性皮炎
朊病毒病	朊蛋白病
怀孕初期	早期妊娠
膝关节肿胀	双侧膝关节肿胀	膝关节水肿	膝关节肿大	膝水肿	膝肿胀	膝部肿胀
阴道灼热	会阴部烧灼感	会阴部烧灼痛	外阴烧灼感	阴道烧灼感
口唇紫绀	口唇发紫	唇紫绀	嘴唇紫绀
肾性尿崩症	尿崩症
转子间骨折	股骨粗隆间骨折	股骨转子间骨折
厌食	不思饮食	不想吃饭	纳减	纳呆	纳差	胃纳差	食欲下降	食欲不佳	食欲不振	食欲差	食欲欠佳	食欲缺乏	食欲降低	食纳差
肺动脉瓣狭窄	肺动脉口狭窄	肺动脉狭窄
下肢痉挛	下肢抽筋	双下肢抽搐	双下肢抽筋	双下肢搐搦	双下肢痉挛	双下肢肌肉痉挛	双腿抽筋	腿部抽筋
遗传疾病	遗传病
皮肤瘀点	全身皮肤瘀点
头外伤	头皮撕脱伤	头皮裂伤
剥脱性皮炎	红皮病
胃溃疡	慢性溃疡	胃糜烂
乳房发育不良	乳腺发育不良
鼻黏膜糜烂	鼻粘膜糜烂
口腔黏膜弥漫充血	口腔粘膜充血	口腔黏膜充血
食管肿瘤	食道肿瘤
半月板损伤	膝关节半月板损伤
蛛网膜下腔出血	脑出血	蛛网膜下出血
糖尿病心脏病	糖尿病性心脏病
先天性主动脉瓣下狭窄	先天性主动脉瓣狭窄
纵膈创面渗血	纵隔创面渗血
眼底黄斑病	眼视网膜病变	眼黄斑病变
肺炎支原体感染	肺炎支原体肺炎
脂肉瘤	脂肪肉瘤
急性肾炎	急性肾小球肾炎
认知障碍	认知功能障碍
念珠菌性阴炎	念珠菌性阴道炎	念珠菌阴道炎	真菌性阴道炎	霉菌性阴道炎
骨瘤	骨肿瘤
纵膈修复术后	纵隔修复术后
水肿	下肢肿	充血水肿	双腿肿	四肢肿	浮肿	眼睑肿	组织水肿	脸肿	腿肿	面部皮肤肿	面部肿	颜面部肿
拇趾外翻	拇外翻
边缘性骨髓炎	颌骨骨髓炎
子宫颈残端癌	宫颈残端癌
纵膈旁占位	纵隔旁占位
急性前葡萄膜炎	急性葡萄膜炎
牙龈出血	牙出血	齿出血	齿龈出血
显微型多血管炎	显微镜下多血管炎
腰肌筋膜炎	背肌筋膜炎	背部肌筋膜炎	腰背筋膜炎	腰背肌筋膜炎	腰背部筋膜炎	腰背部肌筋膜炎
胆道	胆管
黏多糖病	粘多糖贮积症
左上肺纵膈旁占位	左上肺纵隔旁占位
胫骨痛	胫骨疼痛
慢性髓细胞性白血病	慢性粒细胞性白血病	慢性粒细胞白血病	慢粒
肩胛骨骨折	肩胛骨体部骨折
淋巴管肌瘤病	肺淋巴管肌瘤
肾脏包块	肾包块	肾区包块
疲劳性骨折	疲劳骨折	脚踝骨折
白喉性结膜炎	膜性结膜炎
变应性口炎	口炎	口腔炎	过敏性口炎
足部凉	脚凉
深部真菌病	深部真菌感染
纵膈肿瘤切除术后	纵隔肿瘤切除术后
纵膈结节病	纵隔结节病
神经血管性头痛	血管神经性头痛
韦格纳肉芽肿	坏死性肉芽肿	韦格内肉芽肿	韦格纳肉芽肿病
纵膈淋巴肿瘤	纵隔淋巴肿瘤
瘢痕	全身瘢痕	疤痕	疤痕疙瘩	瘢痕疙瘩
牙齿感觉过敏症	牙本质过敏	牙本质过敏症
纵膈组织水肿	纵隔组织水肿
胰腺癌	胰癌
硬脑膜肉瘤	脑膜瘤
长期的盆腔疼痛	慢性盆腔疼痛
季节性鼻炎	季节性过敏性鼻炎
脑垂体瘤	垂体微腺瘤	垂体瘤	垂体腺瘤
足部红斑	足红斑
骨纤维异样增殖症	骨纤维结构不良
腹股沟疝	腹股沟疝气
细支气管炎	毛细支气管炎
隐疹	风疹
麻风病	麻风
下肢酸痛	腿部酸痛	腿酸痛
低蛋白血症	白蛋白低
闭经	经闭
肺动脉高压症	肺动脉高压	肺动脉高血压
下消化道出血	消化道出血
睾丸疝气	睾丸鞘膜积液
卵巢卵黄囊瘤	卵巢内胚窦瘤	卵黄囊瘤
腹部脓肿	腹脓肿
纵膈鳞癌	纵隔鳞癌
眼部充血	眼充血	眼球充血	眼睛充血
子宫腔粘连	宫腔粘连
儿童tourette综合征	多发性抽动	抽动症
心	心脏
软纤维瘤	皮肤乳头瘤	皮赘
左束支传导阻滞	束支阻滞
纵膈胸腺肥大	纵隔胸腺肥大
疱疹	水泡	水疱	眼皮肿	起水疱
阵发性房颤	阵发性心房颤动
子宫粘膜下肌瘤	子宫黏膜下肌瘤
腹泻	便溏	大便不成形	大便次数增多	大便次数多	大便溏泄	拉稀	拉肚子	泄泻	腹泄
慢性咳嗽	咳嗽频繁	顽固性咳嗽	频繁咳嗽
结节性甲状腺肿	甲状腺结节
宫颈	子宫颈
阴囊水肿	双侧睾丸肿胀	双侧阴囊水肿	双侧阴囊肿胀	睾丸水肿	睾丸肿胀	阴囊肿胀	阴囊部水肿	阴囊部红肿	阴囊部肿胀
右下腹压痛	右下腹部压痛
肠系膜上静脉血栓形成	肠系膜静脉血栓形成
下腹绞痛	下腹部绞痛
偏身麻木	半身麻木
获得性血小板功能障碍	继发性血小板减少症
颈静脉怒张	颈部静脉怒张	颈静脉充盈
唾液腺黏液囊肿	涎腺囊肿
慢性腰背痛	慢性腰痛
神经鞘瘤	神经瘤	神经鞘膜瘤
化脓性肝脓肿	细菌性肝脓肿
腺肌病	子宫腺肌病	子宫腺肌症	子宫腺肌瘤	腺肌症	腺肌瘤
尿失禁	小便失禁	尿床	遗尿
卵巢功能早衰	卵巢早衰
盲襻综合征	小肠细菌过度生长
瘀血	淤血
纵膈占位查因	纵隔占位查因
红斑狼疮	SLE	狼疮	系统性红斑狼疮
低血钠	低钠血症
渗出性中耳炎	分泌性中耳炎	卡他性中耳炎	非化脓性中耳炎
低血钾	低血钾症	低钾血症
高尿酸	尿酸偏高	尿酸过高	尿酸高
肝脾肿大	肝脾脏肿大	脾大
咽喉水肿	咽喉部水肿	咽部充血水肿	咽部水肿
手指麻木	手发麻	手指麻	手部麻木	手麻	手麻木	指头麻木
丙肝	丙型病毒性肝炎	丙型肝炎
高尿酸血症	痛风	痛风病	痛风症
慢性胃病	慢性肠胃炎	慢性胃炎	贲门炎
腋下皮疹	腋窝皮疹
过敏性休克	严重过敏反应
纵膈淋巴结肿大性质待查	纵隔淋巴结肿大性质待查
下肢红斑	双大腿红斑	大腿红斑	腿部红斑
鼻咽部出血	鼻咽出血
血压下降	血压低	血压偏低	血压降低
粘膜白斑病	黏膜白斑
复发性口疮	口腔溃疡	口腔黏膜病	复发性口腔溃疡	复发性阿弗他溃疡	口疮
男生殖系结核	泌尿系统结核
上腔静脉阻塞综合征	上腔静脉综合征
低血钙	低血钙症	低钙血症
烟酸缺乏病	烟酸缺乏	烟酸缺乏症
骨癌	恶性骨肿瘤
鼻腔恶性黑色素瘤	鼻腔黑色素瘤
蕈样真菌病和Sezary综合征	蕈样真菌病	蕈样肉芽肿
白细胞增多	白细胞增高	白细胞计数增高	白细胞高
慢性肾炎综合症	慢性肾炎综合征
面部皮疹	头面部皮疹	脸上皮疹	脸皮疹	脸部皮疹	面部皮肤皮疹	颜面部皮疹
腰椎间盘膨出症	椎间盘突出	腰椎椎间盘突出	腰椎间盘突出	腰椎间盘突出症	腰椎间盘脱出	腰椎间盘脱出症	腰椎间盘膨出	腰间盘突出	腰间盘突出症
弱视眼	弱视
甲亢危象	甲状腺功能亢进危象	甲状腺危象
上纵膈旁占位性病变	上纵隔旁占位性病变
外生殖器发育不良	外阴发育不良	生殖器发育不良
高原性心脏病	高心病	高血压性心肌病
纤维肌痛症	纤维肌痛综合征
舌系带短	舌系带过短
血沉增快	血沉高
肾上腺性变态综合征	先天性肾上腺皮质增生症
蚁走感	蚁行感
原发性震颤	特发性震颤	老年性震颤
足癣	手足癣	脚气	脚癣
病毒性角结膜炎	流行性角结膜炎	流行性角膜结膜炎
非特异性肠系膜淋巴结炎	急性肠系膜淋巴结炎
外伤性脾破裂	创伤性脾破裂
胆管肿瘤	胆管瘤
醛固酮过多症	醛固酮增多症
肛门湿疹	肛周湿疹
膈下食管憩室	食管憩室	食道憩室
体温	T
恶臭	恶臭味
踝关节骨折	踝部骨折
缺血性视神经炎	缺血性视神经病变
口唇黏膜	口唇粘膜
脑血管性痴呆	血管性痴呆
恶性纤维组织细胞瘤	纤维肉瘤	血管肉瘤	骨肉瘤
腋窝	腋窝处
膝	膝关节	髌骨
腰部疱疹	腰部水泡
牙齿	牙	齿
