急性咽喉炎	急性咽炎
宫颈上皮内瘤变三级	CIN3
发绀	发紫	口唇发绀	口唇紫绀	口唇部发绀	口唇青紫	唇发绀	嘴唇发紫	嘴唇发绀	紫绀
腹部瘙痒	腹瘙痒
感染性湿疹	传染性湿疹样皮炎	湿疹感染
头痛	偏头疼	偏头痛	前额痛	前额部痛	头疼	头疼痛	头胀痛	头部刺痛	头部疼	头部疼痛	头部疼痛症	头部痛	头部胀痛	头顶疼痛	头顶部疼痛	头颅疼	头颅疼痛	脑部疼痛
老年性聋	老年性耳聋
老年人主动脉瘤	主动脉瘤
皮肤红肿	全身皮肤红肿
肺间质纤维化	弥漫性肺间质纤维化
龋齿	蛀牙	龋病
下腹压痛	下腹部压痛
急性胰腺炎	胰腺炎	重症急性胰腺炎
身材矮小	矮小
传导性耳聋	传导性聋
喘鸣	哮鸣音	喉鸣	喉鸣音
纵膈肿物	纵隔肿物
新生儿溶血症	新生儿溶血	新生儿溶血病	母儿血型不合
厌油	厌油腻
头部疱疹	头皮疱疹	头皮部水疱
黄瘤	脂肪纤维瘤	黄瘤病	黄色瘤
小儿腹股沟疝	小肠疝气
啰音	肺部啰音
粉刺	白头粉刺	面部痤疮
便血	便中带血	大便出血	大便发黑	大便带血	大便时出血	大便有血	大便血	柏油便	柏油样便	血便	黑便
头皮结痂	头部结痂
深昏迷	深度昏迷
纵膈内结节	纵隔内结节
网球症	网球肘	肱骨外上髁炎
无症状型心肌缺血	无症状性心肌缺血
鼻骨骨折	鼻部骨折	鼻骨折
老年期抑郁症	老年抑郁症
外阴破溃	下体溃烂
卵巢恶性混合性中胚叶瘤	卵巢癌肉瘤
面部红斑	头面红斑	头面部红斑	脸部红斑	颜面部红斑
四肢无力	上下肢乏力	上下肢无力	周身无力	四肢乏力	四肢肌无力	四肢肌肉乏力	四肢软弱无力	四肢酸软无力	手脚无力	肢体乏力	肢体无力
血小板减少	血小板低	血小板偏低
高泌乳素血症	高催乳素血症
急性髓细胞白血病	急性非淋巴细胞白血病	急粒
主动脉夹层	主动脉夹层动脉瘤	壁间血肿
螨虫性皮炎	螨性皮炎	螨皮炎	螨虫皮炎
多梦	夜眠多梦	睡眠多梦
闭合性脑外伤	闭合性脑损伤
肺曲菌病	肺曲霉病
宫颈湿疣	宫颈尖锐湿疣
细菌性心包炎	化脓性心包炎
下肢血栓	下肢浅静脉血栓	下肢深静脉血栓形成	下肢静脉血栓	下肢静脉血栓形成
亚硝酸盐食物中毒	亚硝酸盐中毒
后交叉韧带损伤	后十字韧带损伤
胃部不适	胃不舒服	胃不适	胃难受
白色萎缩	青斑样血管炎
上肢	手臂
自身免疫性溶血性贫血	自身溶血性贫血
巨细胞病毒感染症	巨细胞病毒感染
心肌梗塞	心梗	心肌梗死	急性心梗	急性心肌梗塞	急性心肌梗死
会阴部麻木	会阴麻木
蛋白尿	尿蛋白
肘关节疼痛	肘关节肿痛	肘关节酸痛	肘疼痛	肘部关节疼痛	肘部疼痛
股骨头缺血性坏死	股骨头坏死	股骨头无菌性坏死
骨质增生病	骨质增生症
脂代谢紊乱	脂质代谢紊乱
枢椎椎弓骨折	枢椎骨折
特应性皮炎	异位性皮炎
干眼	干眼病	干眼症	眼干	眼干涩	眼干燥	眼干眼涩	眼涩	眼睛干	眼睛干涩	结膜干燥症
外耳道炎	外耳炎
腰腿痛	腰腿疼	腰腿疼痛
皮下出血	全身皮下出血
皮肤结核病	皮肤结核
痔疮	痔病
背部弹力纤维瘤	背部纤维瘤
复视	目眩	眼睛重影
侵蚀性溃疡	基底细胞上皮瘤	基底细胞瘤	基底细胞癌
扁桃体肿大	扁桃体增生	扁桃体红肿	扁桃体肥大	扁桃体肿胀	扁桃腺增生	扁桃腺肥大
枢椎齿突骨折	枢椎齿状突骨折
痰多	多痰
纵膈子宫腺肌瘤	纵隔子宫腺肌瘤
酒精肝肝硬化	酒精性肝硬化
不孕不育	不孕不育症	不孕症	女性不孕症
面部色素沉着	脸部色素沉着	面部皮肤色素沉着	颜面皮肤色素沉着
周围神经病	周围神经病变
眼睑红肿	双侧眼睑红肿	双眼睑红肿
黏液纤维肉瘤	腹壁纤维肉瘤
大动脉炎	多发性大动脉炎	无脉症
饱胀感	上腹胀满	上腹部胀气	上腹部饱胀	上腹部饱胀不适	上腹饱胀	上腹饱胀不适	胃部饱胀	腹部饱胀	腹部饱胀不适	腹饱胀	进食后饱胀	食后腹胀	饭后腹胀	饱胀
嗜酸性细胞胃肠炎	嗜酸性粒细胞性胃肠炎	嗜酸性粒细胞胃肠炎
乳糖不耐受症	乳糖不耐受
主动脉瓣闭锁不全	主动脉瓣关闭不全
大肠肿瘤	结肠肿瘤
胆脂瘤型中耳炎	中耳胆脂瘤
Babinski征	babinski征	巴宾斯基征	巴氏征
毛囊炎	穿凿性毛囊炎
阵发性夜间血红蛋白尿	PNH	阵发性睡眠性血红蛋白尿
新生儿喉喘鸣	先天性喉喘鸣	喉软骨软化
扭转痉挛	原发性肌张力障碍
磷中毒	杀鼠剂中毒
甲状腺功能减退症	甲减	甲状腺功能减低症	甲状腺功能减退	继发性甲减
全子宫纵膈切除术	全子宫纵隔切除术
剧烈疼痛	疼痛剧烈
心缺血	心肌缺血
腰部慢性劳损	腰肌劳损	腰臀肌筋膜炎	腰部劳损
疫咳	百日咳
浸润性乳腺癌	乳腺浸润性癌	浸润性腺癌
胃烧灼感	胃部烧灼感
胃病	肠胃病
胃痛	胃区疼痛	胃疼	胃绞痛	胃胀痛	胃脘疼痛	胃脘部疼痛	胃部疼	胃部疼痛	胃部疼痛症	胃部隐痛	胃隐痛
左侧腰痛	左侧腰疼	左侧腰部疼痛	左侧腰部疼痛症	左腰疼痛	左腰痛	左腰部疼痛
指甲床	甲床
颈部麻木	颈麻木
口腔黏膜疼痛	口腔粘膜疼痛
嗜睡症	嗜睡
小儿肺泡性蛋白沉积症	肺泡蛋白沉积症
下肢肌痛	大腿肌痛
黑色素癌	外阴恶性黑色素瘤	恶性黑素瘤	恶性黑色素瘤	色素病	黑素瘤	黑色素瘤
总胆红素	TBIL
肢体水肿	上下肢水肿	全身性水肿	全身水肿	全身浮肿	全身组织水肿	全身肿	全身肿胀
尼曼－匹克氏病	尼曼-匹克病
双侧肾上腺	双侧肾上腺区
输卵管卵巢炎	慢性输卵管炎	附件炎
臀部皮疹	臀部红斑	臀部红疹
输卵管堵塞	输卵管不通	输卵管阻塞
外伤性眼内炎	全眼球炎
食管黏膜	食管粘膜	食道粘膜
肠道蛔虫	蛔虫病
子宫内膜息肉	子宫内息肉
脱皮	皮肤脱皮	皮肤蜕皮	蜕皮
面颊红肿	面颊部红肿
肾血管平滑肌脂肪瘤	肾脏错构瘤	肾错构瘤
眼肌无力	目无力	眼乏力	眼无力	眼睑无力
外耳道真菌病	耳真菌病
子宫复旧不全	子宫复旧不良
子宫颈息肉	宫颈息肉
视物模糊	视力模糊	视物不清	视物昏花	视觉模糊
筛窦炎	慢性筛窦炎
脾功能亢进	脾亢
高血压脑出血	高血压性脑出血
小舞蹈病	风湿性舞蹈病
口腔黏膜出血点	口腔粘膜出血点
内分泌性眼球突出	浸润性突眼	甲状腺相关性眼病	甲状腺相关眼病	甲状腺眼病
人流术	人工流产
内耳炎	流行性眩晕	迷路炎
卡氏肺孢菌肺炎	卡氏肺囊虫肺炎	卡氏肺孢子虫病	卡氏肺孢子虫肺炎	肺孢子菌肺炎	肺孢子虫病
会阴裂伤	会阴撕裂
纵膈气肿	纵隔气肿
贲门痉挛	巨食管	贲门失弛缓症
神经衰弱	神经衰弱综合征
皮炎芽生菌病	芽生菌病
创伤性口腔溃疡	口腔创伤性溃疡
食道梗塞	食管梗阻
肺炎杆菌肺炎	肺炎克雷伯杆菌肺炎
腰背痛	后腰背部疼痛	后腰背部疼痛症	背腰痛	腰背疼	腰背疼痛	腰背疼痛症	腰背部疼	腰背部疼痛	腰背部疼痛症	腰背部痛
全身不适	倦怠	全身乏力	全身困倦乏力	全身无力	全身肌无力	周身不适	浑身不适	浑身乏力	浑身无力	疲乏	身体乏力	身体无力
血小板增多	血小板偏高
胃肠道不适	消化道不适	肠胃不适	肠道不适	胃肠不适	胃肠部不适
纵膈阴影性质待查	纵隔阴影性质待查
双腋下	双侧腋窝
亚急性甲状腺炎	亚急性肉芽肿性甲状腺炎
腿软	小腿无力	打软腿	腿困
精索静脉曲张症状	精索静脉曲张
踝扭伤	踝关节扭伤	踝部扭伤
胆石	胆囊结石	胆囊结石病	胆石症	胆结石
基底节区	基底节
踝关节水肿	脚踝水肿	脚踝浮肿	脚踝肿
肌肉关节酸痛	关节肌肉酸痛
毒性结节性甲状腺肿	继发性甲状腺功能亢进
颈椎脊髓损伤	颈椎损伤	颈脊髓损伤
右侧纵膈内肿大	右侧纵隔内肿大
三尖瓣关闭不全	瓣尖
胚胎性横纹肌肉瘤	横纹肌肉瘤
纵膈转移性腺癌	纵隔转移性腺癌
上纵膈肿大淋巴结	上纵隔肿大淋巴结
咽部不适	口咽部不适	咽不适	咽喉不适	咽喉部不适	喉咙不适	嗓子不适
急性梗阻性化脓性胆管炎	原发性胆管炎	急性化脓性胆管炎	梗阻性胆管炎
神经性呕吐	功能性呕吐	心因性呕吐
高雪病	戈谢病
喉	咽喉
轮状病毒肠炎	秋季腹泻	轮状病毒性肠炎	轮状病毒腹泻
转换性障碍	分离性障碍	癔病	癔症
面部僵硬	脸部僵硬	面部皮肤僵硬
小儿室间隔缺损	室缺	室间隔缺损
腹股沟肿块	腹股沟包块	腹股沟区包块	腹股沟区肿块
神经纤维瘤病	多发性神经纤维瘤
左肺门纵膈淋巴结肿大	左肺门纵隔淋巴结肿大
呼之不应	呼之无应答
萎缩性胃炎	慢性萎缩性胃炎	胃痞
兴奋	精神兴奋
蚕食性角膜溃疡	蚕蚀性角膜溃疡
闭塞性血栓性脉管炎	脉管炎	血栓闭塞性脉管炎
血管球瘤	血管神经瘤
急性肠炎	慢性肠炎	肠炎
面部白斑	面部皮肤白斑
心音低钝	心音低
胎位异常	胎位不正
乳腺脓肿	乳房脓肿
轻度脑萎缩	脑萎缩
房室传导延迟	一度房室传导阻滞
室早	室性期前收缩	室性过早搏动
弥漫性星形细胞瘤	大脑胶质瘤病
化脓性葡萄膜炎	眼内炎
胰腺异位	异位胰腺
腹部不适	上腹不适	上腹部不适	肚子不舒服	腹不适
膜增殖性肾小球肾炎	膜增生性肾小球肾炎
高致病性人禽流感病毒肺炎	禽流感
子宫纵膈囊肿	子宫纵隔囊肿
颈部淋巴结转移癌	颈部淋巴结癌
上肢放射痛	上臂放射痛
循环系统疾病	心脑血管疾病	心脑血管病	心血管疾病	心血管病	脑中风	脑卒中	脑血管意外	脑血管疾病	脑血管病
结石	结石病
破溃	溃烂
突然腹痛	突发腹痛
直肠肿瘤	直肠癌
鼻中隔弯曲	鼻中隔偏曲
阿狄森病	原发性肾上腺皮质功能减退症
纵膈病灶	纵隔病灶
糖原贮积病	糖原累积症
左侧纵膈肿瘤术后	左侧纵隔肿瘤术后
稳定性心绞痛	稳定型心绞痛
面部皮损	头面部皮损	颜面部皮损
上肢肿胀	上臂肿胀	胳膊肿胀
自发性气胸	自发气胸
腹部瘢痕	腹瘢痕
惊厥	惊风
继发性高血压	症状性高血压
毛细胞性白血病	毛细胞白血病
老年心肌病	心肌病
单纯糠疹	白色糠疹
腋部瘢痕	腋下瘢痕	腋窝瘢痕
牙槽脓肿	根尖周脓肿
纵膈淋巴结肿大查因	纵隔淋巴结肿大查因
纵膈淋巴管瘤切除术	纵隔淋巴管瘤切除术
盆腔充血	盆腔淤血
急性充血性心力衰竭	急性心力衰竭
大小便	二便	大、小便
卵巢过激	卵巢过度刺激综合征
胆道蛔虫症	胆道蛔虫病
纵膈囊肿术后	纵隔囊肿术后
三角肌下滑囊炎	肩峰下滑囊炎
右上肺纵膈旁积液	右上肺纵隔旁积液
皮肤脓疱	全身皮肤脓疱
腕部无力	腕无力
头部皮损	头皮皮损
纵膈淋巴结肿大	纵隔淋巴结肿大
血色素沉着症	血色病
血压升高	血压偏高	血压增高	血压高
足部痉挛	脚抽搐
纵膈穿刺	纵隔穿刺
眼部红肿	眼睛红肿
眼眶假瘤	眼眶炎性假瘤
尿道黏膜外翻	尿道粘膜脱垂
小儿维生素D缺乏性佝偻病	维生素D缺乏性佝偻病
胃窦癌	胃癌	贲门癌
足背疼痛	足背部疼痛	足背部疼痛症
上腹部烧灼感	上腹烧灼	上腹烧灼感	上腹部烧灼
腹泻与便秘交替	腹泻交替
肌酐高	肌酐偏高
脊髓小脑萎缩症	小脑萎缩
先天性高弓足	高弓足
子宫内膜癌	子宫内膜腺癌	子宫癌
纵膈结核	纵隔结核
眼部疱疹	眼睑疱疹
急性气管支气管炎	急性支气管炎	急性气管-支气管炎
口腔黏膜红肿	口腔粘膜红肿
多形性脂肪瘤	梭形细胞脂肪瘤
睡眠	夜眠
右下肢	右腿
梅克尔憩室	麦克尔憩室
老花眼	远视眼
盗汗	夜汗	夜间出汗	夜间多汗	夜间盗汗
阴道异常	会阴部异常	外生殖器异常	外阴异常	生殖器异常
紫癜风	扁平苔癣	扁平苔藓
出生缺陷	先天性畸形
内耳性眩晕	耳源性眩晕
老年人胆囊炎	胆囊炎
血精	精液带血
急性出血坏死型胰腺炎	坏死性胰腺炎
纵膈肿大	纵隔肿大
新生儿尿布皮炎	尿布性皮炎	尿布皮炎
窦性心律失常	窦性心律不齐
下纵膈囊肿切除术	下纵隔囊肿切除术
背痛	上背部疼痛	后背疼	后背疼痛	后背疼痛症	后背痛	后背部疼	后背部疼痛	后背部疼痛症	后背部痛	后背部胀痛	后背部酸痛	后背酸痛	背疼	背疼痛	背部刺痛	背部剧痛	背部疼	背部疼痛	背部疼痛症	背部痛	背部胀痛	背部酸痛	背酸痛
羊角风持续状态	癫痫持续状态
神经痛	神经疼	神经疼痛
病桃花	躁狂症
背部发热	发热	后背发热
膝关节内外侧副韧带损伤	膝关节内侧副韧带损伤	膝内侧副韧带损伤
念珠菌性包皮龟头炎	念珠菌性龟头炎
下子宫纵膈切除术	下子宫纵隔切除术
脓涕	流脓涕	流脓鼻涕	流黄鼻涕
指头红肿	手指红肿
手脱皮	手指脱皮	手部脱皮
纵膈气肿原因待查	纵隔气肿原因待查
疱疹性口炎	疱疹性口腔炎
纵膈感染引流术	纵隔感染引流术
家族性渗出性视网膜病变	家族性渗出性玻璃体视网膜病变
乳腺肥大	巨乳症
昏迷	昏倒	昏厥	昏迷不醒	晕厥	神志昏迷	突然昏迷	虚脱
咽癌	咽喉癌
子宫出血	子宫流血	宫颈出血
下肢疱疹	腿部疱疹
纵膈腺癌	纵隔腺癌
肢体萎缩	全身肌肉萎缩	肌肉萎缩	肌萎缩	肢体肌肉萎缩
前列腺增生肥大	前列腺增生	前列腺增生症	良性前列腺增生	良性前列腺增生症
糖尿病眼底病	糖尿病性视网膜病变	糖尿病眼病	糖尿病视网膜病变
过敏性结膜炎	变应性结膜炎	变态反应性结膜炎
孕酮降低	孕酮低
食欲	胃纳	食纳
脐带先露	脐带脱垂
臂丛损伤	臂丛神经损伤
出血性青光眼	新生血管性青光眼
淋巴结结核	淋巴结核	瘰疬	结核性淋巴结炎
病毒性胃肠炎	病毒性腹泻
术区	手术区
贫血	心气虚	贫血症
尤文肉瘤	尤因肉瘤	尤文氏肉瘤
肠道	肠管
背部肿块	后背肿块	后背部肿块
心内膜炎	细菌性心内膜炎
结节硬化症	结节性硬化	结节性硬化症
气道异物	气管异物
阵发性眩晕	良性阵发性位置性眩晕	良性阵发性眩晕
狭颅症	颅缝早闭
胸腺瘤	胸腺肿瘤
纵膈内恶性肿瘤	纵隔内恶性肿瘤
恶性胸膜间皮瘤	恶性间皮瘤
睡眠瘫痪症	睡眠瘫痪
总蛋白	TP
左纵膈低分化鳞癌	左纵隔低分化鳞癌
甲状腺肿瘤	瘿瘤
女假两性畸形	女性假两性畸形
硬膜下血肿	硬脑膜下血肿
垂体卒中	垂体危象
脂肪肝炎	脂肪肝肝炎
胸椎管狭窄症	胸椎椎管狭窄	胸椎管狭窄
期外收缩	期前收缩
颅骨肿瘤	颅骨骨瘤
双胃	胃重复畸形
表皮样囊肿	胆脂瘤
口腔扁平苔藓	口腔扁平苔癣
哮喘病	哮喘	婴幼儿哮喘	支气管哮喘
痔出血	痔疮出血
急性冠脉综合症	急性冠状动脉综合征	急性冠脉综合征
手抖	双手颤抖	手部震颤	手颤	颤抖
柏-查综合征	肝静脉阻塞综合征
心室扑动与颤动	心室纤颤
不安	坐立不安
高度房室传导阻滞	高度房室阻滞
腓总神经卡压症	腓总神经卡压综合征
纵膈内坏死	纵隔内坏死
药源性鼻炎	药物性鼻炎
手足皮损	手足部皮损
躯干部皮损	躯干皮损
颈交感神经麻痹综合征	霍纳征	霍纳综合征
畏寒	四肢发凉	四肢四肢发凉	怕冷	恶寒
结膜充血	眼睛发红	睑结膜充血
海绵状血管瘤	先天性血管瘤	毛细血管瘤	草莓状血管瘤	血管瘤
过敏	过敏症
佝偻病	软骨病	骨质软化	骨软化症
腰腹痛	腰腹部疼痛	腰腹部痛
足背麻木	足背部麻木
纵膈分离术	纵隔分离术
小儿感染性腹泻病	小儿肠炎
急性出血性坏死性小肠炎	肠坏死
卵泡囊肿	滤泡囊肿
植物神经功能紊乱	植物神经功能失调	植物神经功能障碍	植物神经紊乱
乳头疼痛	乳头疼	乳头痛
煤气中毒	CO中毒	一氧化碳中毒	急性一氧化碳中毒
消化性溃疡	十二指肠溃疡	消化道溃疡	胃十二指肠溃疡
巨幼贫	巨幼红细胞性贫血	巨幼细胞性贫血	巨幼细胞贫血	恶性贫血	营养性巨幼细胞性贫血	营养性巨幼细胞贫血
血红蛋白	Hb
人格改变	性格改变
小儿糖尿病	儿童糖尿病
纵膈肿瘤待查	纵隔肿瘤待查
膝交叉韧带损伤	十字韧带损伤
胃黏膜出血	胃粘膜出血
膝关节瘀血	膝部瘀血
子宫肉瘤	子宫平滑肌肉瘤
酒精性肝病	酒精性脂肪肝	酒精肝
结核性盆腔炎	盆腔结核
肘管综合征	迟发性尺神经炎
溃疡性直肠炎	直肠溃疡
多指症	多指畸形	趾畸形
恶性葡萄胎	侵蚀性葡萄胎
先兆性流产	先兆流产
自身免疫疾病	自身免疫性疾病	自身免疫病
直肠黏膜充血	直肠粘膜充血
颞动脉炎	巨细胞动脉炎
易饥饿	容易饥饿	易饿
胫前粘液性水肿	胫前粘液水肿
真菌感染	霉菌感染
纵膈淋巴结双侧胸膜增厚	纵隔淋巴结双侧胸膜增厚
微小病毒感染	细小病毒感染
肝门胆管癌	肝胆管癌	肝门部胆管癌
下肢放射痛	双侧大腿放射痛	大腿放射痛
假性甲状旁腺功能减退	假性甲状旁腺功能减退症
喘息	喘促	喘憋	气喘
口腔异味	口气
躁动	躁动不安
鼻咽血管纤维瘤	鼻咽纤维血管瘤
脑组织充血	头充血
纵膈积血	纵隔积血
沙门氏菌病	副伤寒
髌骨软化症	软骨软化	髌软骨软化症	髌骨关节炎	髌骨软化	髌骨软骨软化	髌骨软骨软化症
乙肝大三阳	大三阳
左纵膈肿瘤	左纵隔肿瘤
潜水性内耳损伤	减压病
纵膈精原细胞瘤	纵隔精原细胞瘤
记忆力减退	记忆减退	记忆力下降
肾衰	尿毒症	慢性肾功能不全	慢性肾功能衰竭	慢性肾衰竭	肾功能不全	肾功能衰竭	肾衰竭
早泄	射精快	性生活时间短
阴部脓肿	外阴脓肿	外阴部脓肿
左肺下叶纵膈旁占位病变	左肺下叶纵隔旁占位病变
阴茎癌	阴茎恶性肿瘤
阴囊炎性癌	阴囊湿疹样癌
晶状体浑浊	晶体浑浊
红眼病	急性流行性出血性结膜炎	急性结膜炎	流行性出血性结膜炎
双侧附件	双侧附件区
青年上肢远端肌萎缩	平山病
唇癌	唇恶性肿瘤
尿瘤	尿道肿瘤
盆腔包块	盆腔肿块
遗精	滑精
足部酸	脚酸
鼻	鼻部
面部红肿	头面部红肿	脸部红肿	面部皮肤红肿	颜面部红肿
儿童急性良性肌炎	病毒性肌炎
子宫收缩	收缩子宫
肢体麻木	上下肢麻木	四肢发麻	四肢麻木	手脚麻木	手足麻木	肢体发麻
氟牙症	氟斑牙
金黄色葡萄球菌肺炎	急性肺炎	肺感染	肺炎	肺部感染
II型糖尿病	2型糖尿病
食道炎	食管炎
急性淋巴细胞性白血病	急性淋巴细胞白血病
换气过度综合征	过度换气综合征	过度通气综合征	高通气综合征
阴部疱疹	会阴疱疹	外阴水泡	外阴疱疹
腹膜淋巴结	腹膜后淋巴结炎
胸背部疼痛	胸背疼痛	胸背痛	胸背部疼痛症	胸背部痛
睾丸疼痛	两侧睾丸疼痛	双侧睾丸疼痛	双侧阴囊疼痛	右侧睾丸疼	右睾丸疼	左侧睾丸疼	睾丸痛	睾丸肿痛	睾丸胀痛	阴囊疼	阴囊疼痛	阴囊胀痛	阴囊部疼痛	阴囊部胀痛
眼角痒	眼角瘙痒
肱骨外科颈骨折	肱骨外髁颈骨折
斜视	内斜视	对眼
陶瓷样胆囊	瓷胆囊
纵膈肉芽肿性质待查	纵隔肉芽肿性质待查
埃布斯坦综合征	三尖瓣下移畸形
马凡氏综合征	马方综合征
中腹部疼痛	中腹疼痛
心律	律
疣状胃炎	慢性糜烂性胃炎	糜烂性胃炎
牙龈退缩	牙周萎缩	牙龈萎缩	齿龈萎缩
纵膈异常	纵隔异常
脑底异常血管网病	Moyamoya病	烟雾病
春季结膜炎	春季卡他性结膜炎
周围性面神经麻痹	周围性面瘫	特发性面神经麻痹	面瘫	面神经炎	面神经麻痹
眼结膜炎	结膜炎
中下腹疼痛	中下腹部疼痛
幽门螺杆菌	幽门螺旋菌
谷氨酰转肽酶	GGT
单纯性疱疹	单纯疱疹	单纯疱疹病毒感染
沙门氏菌性肠炎	沙门菌肠炎
尘肺病	尘肺	石棉肺	矽肺	硅肺	肺尘埃沉着病
瑞氏综合症	瑞氏综合征
鼻黏膜红肿	鼻粘膜红肿
上纵膈内肿大淋巴结	上纵隔内肿大淋巴结
腹型肥胖	腹部肥胖
浆细胞乳腺炎	乳管扩张症	浆细胞性乳腺炎
腰骶酸痛	腰骶部酸痛
口咽发干	嗓子发干
不稳定性心绞痛	不稳定型心绞痛	不稳定心绞痛
吞咽疼痛	吞咽痛
酸碱度	PH
头皮瘢痕	头部瘢痕
子宫纤维瘤	多发子宫肌瘤	多发性子宫肌瘤	子宫平滑肌瘤	子宫肌瘤	子宫肿瘤	子宫良性肿瘤
纵膈淋巴结增大	纵隔淋巴结增大
先天梅毒	先天性梅毒
桡骨头半脱位	桡骨头脱位	桡骨脱位
紫癜性扁平苔藓	金黄色苔藓
急性单纯性胃炎	急性胃炎
胃十二指肠溃疡大出血	溃疡病出血
肢体畸形	上下肢畸形
支气管舒张剂	支气管扩张剂
甲状腺肿物	双侧甲状腺肿块	双侧甲状腺肿物	甲状腺包块	甲状腺肿	甲状腺肿块
强直性脊柱炎	强直性脊椎炎	类风湿性脊椎炎
皮肤湿冷	全身皮肤湿冷
儿童抽动障碍	抽动障碍
肛门闭锁	先天性肛门闭锁
闭塞性动脉硬化	下肢动脉硬化闭塞症	动脉硬化闭塞症	闭塞性动脉粥样硬化
聚合性痤疮	聚会性痤疮
脓耳	慢性化脓性中耳炎
无虹膜	先天性无虹膜
面颊	面颊部
行走困难	行动困难
关节脱位	脱臼
舌部疼痛	舌头疼	舌头疼痛
小腿疼痛	小腿疼	小腿痛	小腿肌肉疼痛	小腿肌肉酸痛	小腿胀痛	小腿部疼痛	小腿酸痛
多疑	敏感多疑
口腔糜烂	口腔粘膜糜烂	口腔黏膜糜烂
创伤性关节炎	外伤性关节炎
丁肝	丁型病毒性肝炎
四肢发冷	四肢不温	四肢湿冷	浑身发冷	肢体发凉	身体发冷
乳头瘙痒	乳头发痒	乳头痒
嗅觉障碍	嗅觉下降	嗅觉丧失	嗅觉减退
甲亢	Graves病	甲亢病	甲状腺亢进	甲状腺功能亢进	甲状腺功能亢进症
眼胀	眼睛发胀	眼部发胀
黄褐斑	咖啡斑	面部咖啡斑	面部黄褐斑
海蜇皮炎	水母皮炎
臀部疼痛	臀疼痛	臀痛	臀部痛	臀部酸痛
眼睑皮脂腺癌	睑板腺癌
婴幼儿湿疹	婴儿湿疹	小儿湿疹
原发性急性闭角型青光眼	急性闭角型青光眼	急性闭角性青光眼
胎儿生长受限	宫内生长受限
肝郁气滞证	肝气郁滞证
思维迟缓	思维迟钝
急性心衰	急性心功能衰竭
缺铁性贫血	营养性缺铁性贫血
产后抑郁症	产后抑郁
子宫内膜异位	子宫内膜异位症	子宫异位	盆腔子宫内膜异位症
无痛性心肌梗死	无痛性心梗
下肢疼痛	下肢痛	下肢肿痛	双下肢疼痛	双下肢疼痛症	双侧下肢疼痛	双侧下肢疼痛症	双侧下肢痛	双侧大腿疼痛	双大腿疼痛	双腿疼痛	双腿部疼痛	大腿内侧疼	大腿疼	大腿疼痛	大腿部疼痛	小腿肚疼痛	腿疼	腿疼痛	腿痛	腿部疼痛
心率	HR
眼睑痉挛	双眼睑痉挛	眼皮跳
第3腰椎横突过长畸形	第三腰椎横突综合征	腰三横突综合征
胸部不适	胸不适
结节性多发性动脉炎	结节性多动脉炎
左心房	左房
