急性咽喉炎	急性咽炎
新生儿先天性胆道闭锁	先天性胆道闭锁	胆道闭锁
阳痿	勃起困难	阳萎	阴茎萎缩
偏执性精神病	偏执状态
钩虫感染	钩虫病
嗳气	呃逆	呃逆症	打嗝	暖气	顽固性呃逆
面部畸形	头面部畸形	颜面部畸形
夜啼	夜间哭闹
喉水肿	喉部水肿
肠痈	急性阑尾炎	盲肠炎	阑尾炎
面部痉挛	面肌抽搐	面肌痉挛
排尿不尽	尿不净	尿不尽	尿后滴沥	尿滴沥
消瘦	体型消瘦	体重消瘦	四肢逐渐消瘦	形体消瘦	身体消瘦	进行性消瘦	逐渐消瘦
前庭大腺囊肿	巴氏腺囊肿
前列腺痛	前列腺疼痛
高血钾	高钾血症
老年性瘙痒症	老年性皮肤瘙痒症
腰椎骨质增生	腰椎增生
肝内胆管结石	肝内结石	肝胆管结石
美尼尔氏综合症	内耳眩晕症	梅尼埃病	梅尼埃综合征	美尼尔氏病	美尼尔病	美尼尔综合征	美尼尔综合症
病毒性感染	病毒感染
全身疼痛	浑身痛
心脏内粘液瘤	心脏粘液瘤	心脏黏液瘤
纵膈腹膜后占位	纵隔腹膜后占位
反流	胃反流	胃食管反流	食道返流
抑郁	失眠抑郁	忧虑	抑郁焦虑	焦虑	焦虑抑郁	精神忧虑	精神抑郁
肢体强直	双下肢强直
半卵圆中心区	半卵圆中心
下肢深静脉血栓形成	下肢深静脉血栓
左纵膈囊肿切除术	左纵隔囊肿切除术
隐匿性肾小球肾炎	隐匿性肾炎
暂时性滑膜炎	一过性滑膜炎
胃肠道淤血	消化道淤血	肠管淤血
左侧纵膈小细胞肺癌	左侧纵隔小细胞肺癌
继发性肺结核	继发型肺结核
胆管结石	胆道结石	胆道结石病
肝脾	肝脾区
右上腹不适	右上腹部不适
子宫脱垂症	子宫脱垂
纵膈子宫肌瘤	纵隔子宫肌瘤
维生素A缺乏症	夜盲症
左肩牵涉痛	左肩部牵涉痛
疖病	疖
手足发冷	手脚冰冷	手脚冰凉	手脚发凉
新生儿胆红素脑病	新生儿脑病	核黄疸
纵膈CT平扫	纵隔CT平扫
阻塞性肺气肿	慢性阻塞性肺气肿	肺胀
催乳素瘤	泌乳素瘤
房室传导阻滞	房室阻滞
孕期	孕早期
纵膈电切术	纵隔电切术
皮肤恶性肿瘤	皮肤癌
纵膈淋巴结活检	纵隔淋巴结活检
间歇性跛行	间歇跛行
溃疡性口腔炎	溃疡性口炎
黄斑部水肿	黄斑区水肿
鼻干	口鼻干燥	鼻粘膜干燥	鼻腔干燥
纵膈占位	纵隔占位
胸闷	胸口憋闷	胸闷不适	胸闷痛
颅内肿瘤	脑瘤	脑肿瘤
痉挛	上下肢抽搐	全身抽搐	全身搐搦	全身痉挛	全身肌肉痉挛	四肢四肢抽搐	四肢抽搐	四肢抽筋	四肢搐搦	四肢痉挛	四肢肢体抽搐	抽搐	抽筋	搐搦	肌肉抽动	肌肉抽搐	肌肉痉挛	肢体抽搐	肢体搐搦	肢体痉挛	肢体肌肉抽搐	肢体肢体抽搐
锌缺乏症	锌缺乏
黄疸性肝炎	黄疸肝炎
鼻部肿胀	鼻肿胀	鼻腔肿胀
鼻疳	鼻前庭炎
瑞特综合征	反应性关节炎
肾上腺肿块	两侧肾上腺结节	双侧肾上腺结节	肾上腺结节
心脏性猝死	心源性猝死	心脏猝死
角膜病	角膜病变
唇结痂	口唇结痂
纵膈占位性病变	纵隔占位性病变
阻生牙	阻生齿
神志不清	神志模糊
阴道干燥	会阴干燥	阴道干涩
手部皲裂	手皲裂
支气管结核	支气管内膜结核
侧脑室体旁	侧脑室旁
抽动-秽语综合征	儿童抽动症	多动秽语综合征	小儿抽动症	抽动秽语综合征
鸡皮病	毛周角化症
色素痣	痣细胞痣	黑素细胞痣
室上性心动过速	室上心动过速	室上性阵发性心动过速	阵发性室上心动过速	阵发性室上性心动过速
尿路损伤	尿道损伤
脊柱畸形症	脊柱畸形
颈部肿块	颈部肿物
坏血病	脓毒症	脓毒血症	菌血症	败血症
白蛋白	ALB
隐脑	新型隐球菌性脑膜炎	新型隐球菌脑膜炎
口吐白沫	口吐泡沫
面部麻木	头面部麻木	脸部麻木	脸麻木	面部皮肤麻木	面颊部麻木	面颊麻木	颜面部麻木	颜面麻木
纵膈恶性精原细胞瘤	纵隔恶性精原细胞瘤
纵膈脓肿穿刺置管引流术	纵隔脓肿穿刺置管引流术
血证	血病
脐周疼痛	肚脐周围疼痛
右侧肋骨疼痛	右侧肋骨痛
小儿再生障碍性贫血	再生障碍性贫血	再生障碍贫血	再障
狼疮性肾炎	狼疮肾	狼疮肾炎	系统性红斑狼疮性肾炎	系统性红斑狼疮肾炎	红斑狼疮性肾炎
臭汗	臭汗症
滑膜软骨瘤病	滑膜骨软骨瘤病
原发性视网膜脱离	视网膜剥离	视网膜脱离	视网膜脱落
口底蜂窝组织炎	口底多间隙感染
海洋性贫血	地中海贫血
左心室流出道	左室流出道
不规则阴道流血	不规则阴道出血	阴道不规则出血
反应性组织细胞增生症	噬血细胞综合征
幼儿急疹	婴幼儿急疹
胃肠间质瘤	胃肠道间质瘤
感染	感染症
胫骨平台骨折	胫骨髁骨折
纵膈脂肪肉瘤切除术	纵隔脂肪肉瘤切除术
肌阵挛	四肢阵挛	肢体阵挛	阵挛
茎突过长症	茎突综合征	茎突过长
粘液腺囊肿	粘液囊肿
手足痉挛	手足抽搐	手足搐搦
颜面发绀	头面部发绀	头面部紫绀	脸部发紫	脸部发绀	面色青紫	面部发紫	面部发绀	面部紫绀	颜面紫绀	颜面部发绀	颜面部紫绀
单纯性肥胖	单纯性肥胖症	肥胖病	肥胖症
萎缩性阴道炎	老年性阴道炎
胎盘早期剥离	胎盘早剥
脐部疼痛	脐部疼痛症
腹腔室隔综合征	腹腔间隔室综合征
额部疼痛	额头疼痛
后颈部酸痛	颈部酸痛
耳	耳部
视神经瘤	视神经胶质瘤
膀胱炎症	膀胱炎
肾周炎	肾周围炎
颈部瘢痕	颈瘢痕
肺分离	肺隔离症	隔离肺
艾滋病	AIDS	获得性免疫缺陷综合征
纵膈淋巴结淋巴结转移	纵隔淋巴结淋巴结转移
双侧颈	双侧颈部	双颈
死精症	死精子症
失神	失神发作
脱屑	干燥脱屑	皮肤干燥脱屑	皮肤脱屑
双侧额	两侧额部	双侧额部
腰膝酸痛	腰腿酸痛
肝脏肿块	肝区肿块	肝肿块
咽后脓肿	冷脓肿
帕金森综合症	帕金森	帕金森氏症	帕金森氏综合征	帕金森病	帕金森症	帕金森综合征	震颤麻痹
镜下血尿	尿潜血
麻痹性痴呆	梅毒性脑膜脑炎
髋部	髋关节
角膜水肿	眼角膜水肿
多毛	毛发增多
咽部充血	咽充血	咽喉部充血
重症胰腺炎	急性重症胰腺炎
偏食	挑食
椎-基底动脉盗血综合征	锁骨下动脉盗血综合征	锁骨下动脉窃血综合征
单纯肾异位	异位肾
末端回肠	回肠末端
卵巢炎	输卵管炎
淋巴结肿胀	淋巴肿胀
下纵膈肿块	下纵隔肿块
糖尿病足	糖尿病足病
睾丸隐痛	双侧睾丸隐痛	双侧阴囊隐痛	阴囊隐痛
急性颈椎间盘突出症	颈椎椎间盘突出症	颈椎间盘突出
酒糟鼻	玫瑰痤疮	酒渣鼻
紫纹	皮肤紫纹
构音障碍	构音不清	言语不清
颈椎管狭窄症	颈椎椎管狭窄	颈椎管狭窄
肩	肩部
皮脂腺腺瘤	皮脂腺瘤
纵膈内占位性病变	纵隔内占位性病变
恶核	恶性组织细胞病
睑板腺囊肿	霰粒肿
晒伤	日光性皮炎	日晒伤	晒斑
儿童性早熟	性早熟
皮肤苍白	全身皮肤苍白
视盘炎	视神经乳头炎
皮肤癣菌感染	皮肤癣
巩膜黄染	皮肤巩膜黄染	眼睛黄
腰膝酸软	腰部发胀	腰部酸胀	腰部酸胀痛	腰酸	腰酸胀
纵膈占位切除术	纵隔占位切除术
肾石	肾石症	肾结石	肾结石病	肾脏结石
年龄相关性白内障	老年性白内障	老年白内障
更年期综合症	变应性鼻炎	围绝经期综合征	女性更年期综合征	更年期综合征	绝经期综合征	过敏性鼻炎
下肢	腿
纵膈结节待查	纵隔结节待查
脑动脉狭窄	脑血管狭窄
十二指肠腺癌	十二指肠癌
小腿痉挛	小腿肌肉抽搐
垂直压缩性骨折	椎体爆裂骨折
军团病肺炎	军团病	军团菌感染
肘外翻	肘外翻畸形
肩部肿胀	肩关节肿胀
盆腔腹膜炎	弥漫性腹膜炎
wilson病	肝豆状核变性
头皮红斑	头部红斑
头部肿胀	头肿胀
多发性软骨瘤	内生软骨瘤病
皮肤黏膜	皮肤及粘膜	皮肤粘膜
皮肤出血	全身皮肤出血
子宫内膜炎症	子宫内膜炎	子宫炎
持续性房颤	慢性房颤
纵膈内低回声	纵隔内低回声
肺	肺部
溶血尿毒综合征	溶血性尿毒症综合征
纵膈淋巴结转移	纵隔淋巴结转移
新生儿肝炎综合征	婴儿肝炎综合征	新生儿肝炎
盆底痉挛综合症	盆底痉挛综合征
隐匿型阴茎	隐匿性阴茎	隐匿阴茎
流泪	泪溢	流眼泪	溢泪
输血并发症	输血不良反应	输血反应
散光	近视散光
小便	小便次数
神经官能症	疑病症	神经症
躯干皮疹	躯干部皮疹
急性出血性肠炎	急性坏死性肠炎
食管纵膈瘘	食管纵隔瘘
头皮疼痛	头皮疼
肠系膜脂肪炎	肠系膜脂膜炎
寒战	寒颤
足跟麻木	脚跟麻木
会阴结节	会阴部结节
甲状旁腺功能亢进	原发性甲状旁腺功能亢进症	甲旁亢	甲状旁腺功能亢进症	甲状旁腺机能亢进
外阴瘙痒	会阴瘙痒	会阴部瘙痒	外阴痒	外阴部瘙痒	生殖器瘙痒	阴痒	阴部瘙痒
排尿无力	小便无力	尿无力
下肢肌萎缩	大腿肌萎缩
进行性脊肌萎缩症	脊肌萎缩症	脊髓性肌萎缩
细菌性关节炎	化脓性关节炎
肾动脉栓塞	肾动脉血栓形成
面颊水肿	面颊部水肿
乳腺囊性增生	乳痛症	乳腺增生	乳腺增生病	乳腺增生症	小叶增生	纤维囊性乳腺病
小儿热性惊厥	热性惊厥
自发性细菌性腹膜炎	原发性腹膜炎	自发性腹膜炎
卓－艾氏综合征	胃泌素瘤
肠息肉	肠息肉病	肠道息肉
吸烟	抽烟	烟
进食呛咳	饮食呛咳
肠鸣	肠鸣音亢进	腹鸣
右侧纵膈占位	右侧纵隔占位
午后低热	下午低热
匐行性角膜溃疡	前房积脓性角膜溃疡
肠梗塞	急性肠梗阻	肠梗阻
肝外胆管	肝外胆道
吐酸水	呕吐酸水
门静脉高压	门脉高压	门脉高压症	门静脉高压症
胆道梗阻	胆管梗阻
小儿房间隔缺损	房缺	房间隔缺损
高脂血症	甘油三酯高	血脂偏高	血脂高
先天性泪囊炎	先天性鼻泪管阻塞	新生儿泪囊炎
加速性室性逸搏心律	非阵发性室性心动过速
谷草转氨酶	AST
畸形性骨炎	paget病
肝脏肿瘤	肝区肿瘤	肝肿瘤	肝部肿瘤
舌红	舌质红
外阴白斑	外阴白色病变	外阴营养不良
脑膜炎球菌性脑膜炎	流脑	流行性脑膜炎
乳腺癌	乳癌
皮质醇症	Cushing综合征	库欣综合征	皮质醇增多症
过敏性紫癜	紫癜病
皮肤发热	发热
尿道口红肿	尿道外口红肿
急性酒精中毒	酒精中毒
免疫力低下	免疫力下降
类癌综合征	类癌
纵膈穿刺活检术	纵隔穿刺活检术
阴道流血	不规则出血	同房出血	同房后出血	少量阴道出血	性交出血	性生活出血	性生活后出血	阴道不规则流血	阴道出血	阴道口出血	阴道少量出血	阴道有血
下腹坠胀	下腹坠胀不适	下腹部坠胀	下腹部坠胀不适	小腹坠胀
内出血	内脏出血
弹响	关节弹响
皮下淤血	皮下瘀血
内分泌紊乱	内分泌失调	内分泌病
透明细胞软骨肉瘤	透明细胞肉瘤
上纵膈肿物	上纵隔肿物
纵膈畸胎瘤	纵隔畸胎瘤
肺棘球蚴病	肺包虫病
淋巴癌	恶性淋巴瘤	淋巴瘤
足底筋膜炎	足筋膜炎	足背筋膜炎
淋巴囊肿	囊性淋巴管瘤
纵膈淋巴瘤	纵隔淋巴瘤
跖管综合征	跗管综合征	踝管综合征
脊柱痛	脊柱疼痛	脊椎疼痛
脱髓鞘病	脱髓鞘疾病
草梅舌	草莓舌
恐惧症	恐怖性焦虑障碍	恐怖症
急性痛风性关节炎	痛风性关节炎
宫颈鳞状细胞癌	子宫颈鳞癌	宫颈细胞	宫颈鳞癌
脑胶质瘤	脑胶质细胞瘤
遗传性球形细胞增多症	遗传性球形红细胞增多症
腔隙性脑梗死	腔隙性脑梗塞
手部红斑	手红斑
肺炎链球菌性肺炎	大叶性肺炎	大叶肺炎
精神分裂症	精神疾病	精神病
糖尿病神经病	糖尿病神经病变
臀位难产	臀先露
面肌痉挛	脸部抽搐	面部抽搐	面部痉挛	面部肌肉抽动	面部肌肉抽搐	颜面部抽搐
右侧纵膈神经母细胞瘤术后	右侧纵隔神经母细胞瘤术后
口腔颌面部肿胀	颌面肿胀	颌面部肿胀
自汗	汗证
颊部皮疹	面颊部皮疹	颊面部皮疹
化脓性胸膜炎	脓胸
消化不良	胃不好
白血病	血癌
腹股沟	腹股沟区
右上腹剧痛	右上腹部剧痛
胫骨结节骨软骨病	胫骨结节骨软骨炎	胫骨结节骨骺炎	骨软骨炎
肾性高血压	肾血管性高血压
绝经后骨质疏松症	绝经后骨质疏松
白带色黄	白带发黄
严重呕吐	呕吐严重	恶性呕吐
食源性疾病	食物中毒
子宫内膜增厚	子宫内膜增生	子宫内膜增生症
慢性扁桃体炎	乳蛾
右腹部肿块	右腹肿块
白带增多	白带多	白带过多	阴道分泌物增多	阴道分泌物多
乙酰胆碱性荨麻疹	胆碱能性荨麻疹
活动障碍	活动困难
二尖瓣脱垂综合症	二尖瓣脱垂	二尖瓣脱垂综合征
牙根尖周炎	急性根尖周炎	根尖周炎
癫痫	癫痫病	癫痫症	神经病
宫颈糜烂	子宫颈糜烂
上纵膈淋巴结肿大待查	上纵隔淋巴结肿大待查
阴虱	阴虱病
法洛四联症	法乐四联症	法乐氏四联症	法洛四联征	法洛氏四联症
肢体	四肢
肋间神经痛	肋间神经炎
脓肾	肾积脓
慢性肥厚性咽炎	慢性咽喉炎	慢性咽炎	梅核气
下颌部	下颌
外伤性脑水肿	外伤性脑积水
颈部僵硬	脖子僵硬	颈僵硬
纵膈鳞癌术后	纵隔鳞癌术后
脑损伤	开放性颅脑损伤	颅脑损伤
郎-奥韦综合征	遗传性出血性毛细血管扩张症
眼球破裂伤	眼球破裂
面部发热	发热	脸部发热	面发热
喉梗阻	喉阻塞
小儿脊柱裂	先天性脊柱裂
纵膈肿大原因待查	纵隔肿大原因待查
面部肌肉无力	面部乏力	面部无力	颜乏力	颜面部乏力
意识障碍	意识不清	意识丧失	意识模糊	神志恍惚	突然意识丧失
焦虑	心情焦虑	情绪焦虑	焦虑情绪	精神焦虑
不安腿综合症	不宁腿综合征	不安腿	不安腿综合征
急性喉炎	急性感染性喉炎
肋骨痛	肋疼	肋疼痛	肋痛	肋骨疼痛
单纯型流感	流感	流行性感冒
血栓静脉炎	血栓性浅静脉炎
包皮红肿	尿道口周围红肿
尿潴留	急性尿潴留
肛周肿胀	肛门周围肿胀
注意力不集中	注意力下降	注意力涣散
心前区不适	胸口不适
纵膈肿大淋巴结	纵隔肿大淋巴结
肺部真菌感染	肺真菌感染
鼻咽部肿胀	鼻咽肿胀
毒性肝炎	病毒性肝炎
上睑下垂	上眼睑下垂	双侧眼睑上睑下垂	眼睑下垂
头皮鳞屑	头部鳞屑
丝状角膜病变	丝状角膜炎
亚急性非化脓性甲状腺炎	产后甲状腺炎	无痛性甲状腺炎
纵膈淋巴结代谢增高	纵隔淋巴结代谢增高
瘙痒	全身刺痒	全身痒	全身痒感	全身瘙痒	全身皮肤发痒	全身皮肤瘙痒	全身皮肤骚痒	刺痒	浑身瘙痒	痒感	皮肤发痒	皮肤搔痒	皮肤痒	皮肤痒感	皮肤瘙痒	皮肤骚痒	身上瘙痒	身体瘙痒
吞咽困难	吞咽障碍	咽下困难
纵膈气肿查因	纵隔气肿查因
颈椎骨折伴脱位的损伤	颈椎骨折脱位
阴茎纤维瘤病	阴茎硬结症
双乳	双乳房	双侧乳房
腰腹酸痛	腰腹部酸痛
假性肠梗阻	功能性肠梗阻	麻痹性肠梗阻
韧带断裂	韧带撕裂
眼酸胀	眼睛酸	眼睛酸胀
渗出	渗液
舌苔厚腻	舌苔厚
系统性硬化症	硬皮病	系统性硬皮病
躯干部斑丘疹	躯干斑丘疹
夜惊	易惊醒
格林巴利综合征	吉兰-巴雷综合征	急性炎症性脱髓鞘性多发性神经病	格林-巴利综合征
上纵膈软组织肿块	上纵隔软组织肿块
钱币状掌跖角化病	掌跖角化症
易疲劳	容易疲劳	易疲倦
神经胶质瘤	神经上皮肿瘤	神经外胚层肿瘤	胶质瘤	胶质细胞瘤
急性蜂窝组织炎	急性蜂窝织炎
溢脂性皮炎	脂溢性湿疹	脂溢性皮炎	面部脂溢性皮炎
脂溢性疣	基底细胞乳头状瘤	老年斑	老年疣	脂溢性角化病
血管网织细胞瘤	血管母细胞瘤
白线	膨胀纹
左心发育不良综合征	左心发育不良
急性左心衰竭	急性左心衰
尿频	夜尿增多	夜尿多	夜尿频多	小便次数增多	小便次数多	小便频数	小便频繁	排尿频繁
乳腺导管内乳头状瘤	乳腺乳头状瘤	导管内乳头状瘤
视网膜中央静脉阻塞	视网膜静脉阻塞
纵膈淋巴结肿大待查	纵隔淋巴结肿大待查
性交痛	性交困难	性交疼痛
双侧瞳孔	两侧瞳孔	左右侧瞳孔
精神萎靡	神志萎靡	神疲乏力	精神不振	精神倦怠	精神差	精神萎靡不振	萎靡
躯干瘙痒	躯干皮肤瘙痒	躯干部瘙痒
胆管细胞癌	胆管癌
宫外孕	卵巢妊娠	异位妊娠	输卵管妊娠
肝内胆管细胞癌	肝内胆管癌
膜性肾小球肾炎	膜性肾病
纵膈结节	纵隔结节
幼年型类风湿性关节炎	幼年型类风湿关节炎
急性水肿型胰腺炎	急性水肿性胰腺炎
盆腔	盆腔内
手足发麻	脚麻	脚麻木	腿脚麻木	足部麻木	足麻木
面部出血	颜面部出血
肝区疼痛	肝区疼痛症	肝区痛	肝区胀痛	肝部疼痛
纵膈颈部淋巴结转移	纵隔颈部淋巴结转移
痨淋	膀胱结核
坏疽性脓皮症	坏疽性脓皮病
内翻性乳头状瘤	内翻乳头状瘤
继发青光眼	继发性青光眼
双下肢	双腿
上纵膈淋巴管瘤	上纵隔淋巴管瘤
肝脏外伤	肝损伤
骨髓腔	骨髓腔内
肺癌	原发性支气管肺癌	支气管肺癌	肺肿瘤	肺部肿瘤
面部肿块	头面部肿块	脸部肿块	面部结节
眼球穿透伤	眼球穿通伤
角膜基质炎	基质性角膜炎
多系统萎缩症	多系统萎缩
持续高热	高热不退
松果体区瘤	松果体区肿瘤	松果体生殖细胞瘤	松果体瘤	松果体肿瘤
生殖器疣	尖锐湿疣	病毒疣
变异型心绞痛	变异性心绞痛
眼眶	眼眶部
纵膈脊柱旁占位	纵隔脊柱旁占位
手指关节疼痛	手关节疼痛	手关节痛	手关节肿痛	手指关节痛	手部关节疼痛
泌尿生殖系支原体感染	生殖支原体感染
白癫风	白癜风
黄体功能不足	黄体功能不全
痛风和高尿酸血症	高尿酸症
周围神经炎	多发性神经炎	末梢神经炎	神经末梢炎
大汗	全身多汗	出大汗	四肢多汗	大汗淋漓
眼痒	眼部瘙痒
胰腺脑病综合征	胰性脑病
尿浊	小便混浊	尿浑浊	尿液浑浊	尿液混浊
呼吸	R
延迟性心因性反应	创伤后应激障碍
骨盆区域疼痛	盆骨疼痛
上纵膈气管憩室	上纵隔气管憩室
眼痛	眼球疼痛	眼球痛	眼球胀痛	眼疼	眼疼痛	眼睑疼痛	眼睑部疼痛	眼睛刺痛	眼睛疼	眼睛疼痛	眼睛痛	眼睛胀痛	眼睛酸痛	眼肿痛	眼胀痛	眼部疼	眼部疼痛	眼部疼痛症	眼部痛	眼部肿痛	眼部胀痛
外阴红斑	会阴红斑	外阴部红斑	阴部红斑
上纵膈肿瘤	上纵隔肿瘤
结肠息肉和息肉病	结肠息肉病
马蹄脚	马蹄足
纵膈内淋巴结转移	纵隔内淋巴结转移
组织细胞纤维瘤	纤维组织细胞瘤	非骨化性纤维瘤	骨纤维瘤
眼眶肿瘤	眶内肿瘤
原发性肺动脉高压	特发性肺动脉高压
上腹部疼痛	上腹疼	上腹疼痛	上腹部痛	上腹部隐痛	上腹隐痛
下肢运动障碍	双下肢运动障碍
面部浮肿	头面部水肿	头面部浮肿	头面部肿胀	脸肿胀	脸部水肿	脸部浮肿	脸部肿胀	面水肿	面部水肿	面部肿胀	颜面水肿	颜面浮肿	颜面肿胀	颜面部水肿	颜面部浮肿	颜面部肿胀
过敏性肺炎	外源性过敏性肺泡炎
短暂性脑缺血	一过性脑缺血	一过性脑缺血发作	短暂性脑缺血发作	短暂脑缺血	短暂脑缺血发作	缺血性脑血管病	脑缺血
肺衰	呼吸衰竭
虹膜炎	前葡萄膜炎	急性虹膜睫状体炎	虹膜睫状体炎
胃肠功能紊乱	胃肠功能障碍
痄腮	流腮	流行性腮腺炎	腮腺炎
男假两性畸形	男性假两性畸形
尿线细	尿流变细
肠道阿米巴病	阿米巴痢疾
手背肿胀	手背部肿胀
痴呆	智力下降	额颞痴呆
肠系膜上动脉综合征	十二指肠淤积症	肠系膜上动脉压迫综合征
外层渗出性视网膜病变	Coats病
喉烧伤	吸入性损伤
血管性头疼	血管性头痛
乳房萎缩	乳腺组织萎缩	乳腺萎缩
皮肤疱疹	全身皮肤水疱	全身皮肤疱疹
纵膈胸腺瘤	纵隔胸腺瘤
复发性风湿病	复发性风湿症
腋下多汗	腋部多汗
纵膈内淋巴结肿大	纵隔内淋巴结肿大
前置胎盘	胎盘前置
纵膈淋巴结肿原因待查	纵隔淋巴结肿原因待查
全身性红斑	全身红斑	全身红疹	全身起红斑	浑身红疹
网状青斑症	网状青斑
急性胃肠炎	急性肠胃炎	感染性腹泻
肺大疱	肺大泡
小儿先天性肾病综合征	先天性肾病综合征
休克型肺炎	重症肺炎
急性右侧心力衰竭	右心衰
巧克力囊肿	卵巢巧克力囊肿
胃痉挛	胃部痉挛
月经提前	经期提前
足底疼痛	脚掌疼痛
易出汗	出汗增多	出汗多	出汗较多	容易出汗
castleman病	巨大淋巴结增生
矫正型大动脉错位	矫正型大动脉转位	矫正性大动脉转位
小肠吸收不良综合症	小肠吸收不良综合征
癔球症	咽异感症
上纵膈占位性病变	上纵隔占位性病变
高血脂	高脂血症	高血脂症
乳房肿胀	乳房发胀	乳房胀	胸胀	胸部胀
纵膈淋巴结内转移	纵隔淋巴结内转移
脂溢性脱发	早秃
颈肩部不适	肩颈不适	肩颈部不适
下肢水肿	下肢浮肿	下肢肿胀	双下肢水肿	双下肢浮肿	双下肢肿胀	双侧下肢水肿	双侧下肢浮肿	双侧大腿肿胀	双侧大腿部肿胀	双腿浮肿	双腿肿胀	腿肿胀	腿胀	腿部水肿	腿部肿胀
横纹肌溶解综合征	横纹肌溶解	横纹肌溶解症	肌溶解	肌肉溶解
滴虫病	滴虫性阴道炎	滴虫阴道炎
鼻部疼痛	鼻子疼痛	鼻疼痛	鼻腔疼痛
中颅窝脑膜瘤	颅中窝脑膜瘤
足底麻木	脚掌麻木	足底部麻木
面部脓肿	面部皮肤脓肿
疼痛	全身性疼痛	全身疼	全身疼痛	全身疼痛症	浑身疼痛	疼痛症
生殖器肿块	会阴肿块	会阴部肿块	外阴肿块	外阴部肿块	阴道肿块
左肺上叶纵膈旁稍高密度	左肺上叶纵隔旁稍高密度
手足发热	发热	手心脚心发热	手脚发热
过敏性咳嗽	变异性哮喘	咳嗽变异型哮喘	咳嗽变异性哮喘	咳嗽性哮喘	过敏性支气管炎
毛细血管扩张	脸发红	脸潮红	脸红	脸部发红	脸部潮红	脸颊发红	面色潮红	面部潮红	面部皮肤潮红	颜面潮红	颜面部潮红	颜面部皮肤潮红
右腹隐痛	右腹部隐痛
尿道	尿路
慢性疲劳综合症	慢性疲劳综合征	疲劳综合征
脑梗死	急性脑梗	急性脑梗死	缺血性中风	缺血性卒中	缺血性脑卒中	脑梗	脑梗塞
呼吸道梗阻	气道梗阻
子宫糜烂	宫颈糜烂
鳞状毛囊角化	鳞状毛囊角化病
稀便	大便溏稀	大便稀溏	排稀便
眼睑炎	睑腺炎	针眼	麦粒肿
手足出汗	手脚出汗
糖皮质激素依赖性皮炎	激素依赖性皮炎
眼部水肿	目肿胀	眼水肿	眼浮肿	眼球肿胀	眼睛水肿	眼睛肿胀	眼肿胀	眼部浮肿	眼部肿胀
肺部肿块	肺肿块
肛门直肠瘘	肛瘘
急性化脓性甲状腺炎	急性甲状腺炎
花粉过敏性哮喘	花粉症
性疾病淋巴肉芽肿	腺病
输尿管黏膜	输尿管粘膜
舌部麻木	舌发麻	舌头发麻	舌头麻木
腕关节麻木	腕部麻木
子宫乏力	子宫收缩乏力
门齿	门牙
低血糖	低血糖症
结核性肠系膜淋巴结炎	肠系膜淋巴结结核
胃肠胀气	肠胀气	胀气
鼻咽癌	鼻癌
