急性咽喉炎	急性咽炎
乳房胀痛	乳房刺痛	乳房疼	乳房疼痛	乳房痛	乳房肿痛	乳胀	乳腺疼痛	乳腺胀痛	双乳房疼痛	双乳疼痛	双侧乳房疼痛	经前乳房胀痛	胸部胀痛
头皮瘙痒	头皮痒	头部瘙痒	头部皮肤瘙痒
阴道黏膜	阴道粘膜
局部瘙痒	局部皮肤瘙痒
遗传性舞蹈病	亨廷顿病
下肢麻木	双下肢麻木	双侧下肢麻木	双腿麻木	大腿麻木	腿部麻木	腿麻	腿麻木
Murphy征	Murphy氏征	墨菲氏征	莫非氏征
下纵膈子宫切除术	下纵隔子宫切除术
心绞痛	心口痛	心痛	心脏疼痛	心脏痛
眼部异物感	眼异物感	眼球异物感	眼睛异物感
强直症	破伤风
左上腹隐痛	左上腹部隐痛
肱二头肌长头腱鞘炎	肱二头肌长头肌腱炎
潜伏梅毒	隐性梅毒
纵膈淋巴结肿	纵隔淋巴结肿
恶性肿瘤	癌症
淋菌性尿道炎	淋球菌感染	淋病
足跟骨刺	跟骨骨刺
苔薄白	舌苔白腻	苔白
肾内梗阻	梗阻性肾病
纵膈内淋巴结转移放疗后	纵隔内淋巴结转移放疗后
低热	低烧	发低热
气疝	疝	疝气
厌食症	神经性厌食	神经性厌食症
前列腺炎症	前列腺炎	前列腺精囊炎
钾	K
海绵肾	髓质海绵肾
纵膈恶性淋巴瘤	纵隔恶性淋巴瘤
卵巢囊肿蒂扭转	卵巢囊肿扭转	卵巢蒂扭转
纵膈占位待查	纵隔占位待查
右肺纵膈占位	右肺纵隔占位
钠	NA
下纵膈肿瘤	下纵隔肿瘤
前额疼痛	前额头痛	前额部头痛	前额部疼痛
纵膈内异常密度影	纵隔内异常密度影
接触感染	膈肌破裂
大肠癌	结直肠癌	结肠癌	肠癌
抽动	四肢抽动	肢体抽动
化脓	伤口发炎
乳房红肿	乳腺红肿
排气增多	排气多	肛门排气多
脊柱侧凸畸形	脊柱侧凸	脊柱侧弯
毛发脱落	全身毛发脱落	头发脱落
血液粘稠	血液粘稠度高
接触性皮炎	过敏性皮炎
风湿性心脏瓣膜病	二尖瓣狭窄	急性风湿性心脏病	风心病	风湿性二尖瓣狭窄	风湿性心瓣膜病	风湿性心脏病
皮下水肿	全身皮下水肿
原发性甲状腺功能减退	原发性甲减	原发性甲状腺功能减退症
颜面疱疹	头面水疱	头面部水疱	头面部疱疹	脸部疱疹	面部水疱	面部疱疹
黏膜	粘膜
卵巢黏液性肿瘤	卵巢粘液性肿瘤
口唇发白	嘴唇发白
肛门脓肿	肛周流脓	肛周脓肿
纵膈子宫手术	纵隔子宫手术
脑梗后遗症	中风后遗症
鞍上脑膜瘤	鞍结节脑膜瘤
肾癌	肾细胞癌
支原体性肺炎	支原体肺炎
全身皮疹	全身性皮疹	浑身皮疹
妄想症	妄想型精神分裂症
左侧纵膈囊肿	左侧纵隔囊肿
不育	不育症
口唇	唇
红斑	全身皮肤红斑	全身皮肤红疹	皮肤红斑	皮肤红疹	皮肤结节性红斑	红疹	结节性红斑	起红斑
眼睛酸胀	眼部酸胀	眼酸胀
发热	内热	发烧	发高烧	高烧	高热
红皮病型牛皮癣	红皮病型银屑病
颈肩痛	肩颈部疼痛	颈肩疼痛	颈肩部疼痛	颈肩部疼痛症	颈肩部痛
惊恐	惊恐发作
三高	三高症
肋骨	肋
纵膈内密度欠均	纵隔内密度欠均
咽喉部黏膜充血	咽喉黏膜充血
腹痛	肚子疼	肚子痛	肠绞痛	腹刺痛	腹疼	腹疼痛	腹疼痛症	腹绞痛	腹部刺痛	腹部剧痛	腹部疼	腹部疼痛	腹部疼痛症	腹部痛	腹部绞痛	腹部胀痛	腹部隐痛	腹隐痛
麻疹	小儿麻疹
虹膜新生血管形成	虹膜新生血管
出冷汗	全身冒冷汗	全身冷汗	全身出冷汗	全身虚汗	冒冷汗	冷汗	浑身冷汗	浑身出冷汗	浑身虚汗	虚汗
鳞屑	全身皮肤皮癣	全身皮肤鳞屑	白色鳞屑	皮癣
脉快	脉搏快	脉搏细速
诺卡菌病	放线菌病
全子宫纵膈电切术	全子宫纵隔电切术
脑血管畸形	脑部血管畸形
肢体瘫痪	全身瘫痪	浑身瘫痪
黏液便	粘液便
帕金森性痴呆	帕金森病性痴呆	帕金森病痴呆
月经频发	月经频繁
脑桥	桥脑
老年人慢性支气管炎	老年慢性支气管炎
特发性阻塞性细支气管炎伴机化性肺炎	隐源性机化性肺炎
残胃淋巴瘤	残胃癌
瘰疠	颈淋巴结结核
腋下疼痛	腋窝疼痛	腋窝部疼痛
脑外伤后综合症	脑外伤后综合征	脑震荡后综合征
高血压肾损害	肾病高血压	高血压性肾病	高血压肾病
排便习惯改变	大便习惯改变
扁平足	平底足	平足症
朗格罕细胞组织细胞增生症	勒-雪病	朗格汉斯组织细胞增多症	朗格汉斯细胞组织细胞增生症	组织细胞增生症
儿童癫痫	小儿癫痫
胰腺	胰
乳房发热	发热
新生儿自然出血症	新生儿出血病	新生儿出血症
胃肠道功能紊乱	功能性胃肠病	胃神经官能症	胃肠功能紊乱	胃肠神经官能症
咽部发炎	咽喉发炎
食管纵膈瘘置管术	食管纵隔瘘置管术
智力残疾	大脑发育不全	智力发育障碍	智力缺陷	精神发育迟滞	精神发育迟缓
假性尖锐湿疣	假性湿疣
呼吸加快	呼吸增快
亚急性联合变性	脊髓亚急性联合变性	脊髓变性	脊髓脊髓变性
耳廓假囊肿	耳廓软骨膜炎
胃肠痉挛	消化道痉挛	肠管痉挛	肠道痉挛	胃肠道痉挛
中枢神经系统出血	头部出血	脑血管出血	颅脑出血
腹痛下坠	腹部下坠
鼻充血	双侧鼻腔粘膜充血	鼻粘膜充血	鼻腔充血	鼻腔粘膜充血	鼻腔黏膜充血	鼻黏膜充血
先天性性腺发育不全	先天性卵巢发育不全	先天性卵巢发育不全综合征	特纳综合征
皮肤	皮肤表面	表皮
上颌窦后鼻孔息肉	上颌窦息肉
肾区疼痛	肾区痛	肾部疼痛
咽部结核	隐斜
呕吐	呕心呕吐
心室内传导阻滞	室内传导阻滞
面部出汗	出汗
乳腺湿疹样癌	乳房佩吉特病
纵膈先兆流产	纵隔先兆流产
纵膈肿瘤切除术	纵隔肿瘤切除术
完全性右束支传导阻滞	右束支传导阻滞	右束支完全传导阻滞
出血	全身出血
纵膈切除术	纵隔切除术
纵膈内渗出	纵隔内渗出
寻常型牛皮癣	寻常型银屑病	寻常性银屑病	牛皮癣	银屑病
视黄醇结合蛋白	RBP
面肌无力	面部肌肉无力
胃黏膜充血	胃粘膜充血
手指肿胀	手指关节肿胀	手指肿	手水肿	手肿	手肿胀	手胀	手部水肿	手部肿胀
声音嘶哑	嗓子哑	声嘶	声音沙哑	失音
下腹钝痛	下腹部钝痛
鼻咽部黏膜	鼻咽粘膜	鼻咽部粘膜
小眼球	眼球
坏死性淋巴结炎	病毒性淋巴结炎	组织细胞坏死性淋巴结炎
睡眠呼吸紊乱	睡眠呼吸暂停低通气综合征	睡眠呼吸暂停综合征	睡眠呼吸暂停综合症	阻塞性睡眠呼吸暂停低通气综合征	阻塞性睡眠呼吸暂停综合征	阻塞性睡眠呼吸暂停综合症	鼾症
单纯肾囊肿	单纯性肾囊肿
脊椎肿瘤	脊柱肿瘤
颈椎后纵韧带骨化症	颈椎后纵韧带骨化
腰椎压缩性骨折	压缩骨折	胸椎压缩性骨折	胸腰椎压缩性骨折	腰部压缩性骨折
肝脏转移性肿瘤	肝脏转移瘤	肝转移瘤
肠易激综合征	肠易激惹综合征	肠易激综合症	肠激惹综合征
头部脂溢性皮炎	头皮脂溢性皮炎
排尿困难	小便不利	小便不畅	小便不通	小便困难	排尿不畅	排尿费力	排尿障碍
脐部肿块	肚脐肿块
亮氨酸氨肽酶	LAP
纵膈内肿大淋巴结	纵隔内肿大淋巴结
心尖	心尖部
纵膈内积液	纵隔内积液
面部充血	颜面部充血
关节功能障碍	关节活动障碍	关节运动障碍	骨关节活动障碍
腹股沟滑动疝	滑疝
老年人脑血栓形成	脑栓塞	脑血栓	脑血栓形成
肠系膜上静脉血栓	肠系膜血栓
宫颈上皮内瘤变	CIN	宫颈上皮内瘤
皮肤充血	全身皮肤充血
食管	食道
常染色体显性遗传型多囊肾	成人型多囊肾
慢性细菌性痢疾	慢性痢疾
急性特发性心包炎	病毒性心包炎
纵膈颈部淋巴结肿大	纵隔颈部淋巴结肿大
散发性甲状腺肿	单纯性甲状腺肿	地方性甲状腺肿	甲状腺肿大
颈部	颈
海绵状血管畸形	颅内海绵状血管瘤	颅内血管瘤
纵膈肿瘤根治术	纵隔肿瘤根治术
咽部异物感	咽喉异物感	咽喉部异物感	咽异物感	咽部有异物感	喉咙异物感	嗓子异物感
淋巴导管	淋巴管
额部肿胀	额部水肿
盘状红斑	盘状红斑狼疮
盘源性腰疼	椎间盘源性腰痛
肾淀粉样变性	肾淀粉样变	肾脏淀粉样变性
慢性龈缘炎	边缘性龈炎
肌肉疼痛	全身肌肉疼痛	全身肌肉痛	全身肌肉酸痛	肌肉痛	肌肉酸痛	肢体肌肉疼痛
颅底陷入症	颅底凹陷症
慢性支气管炎	慢支	慢支炎	支气管炎	老慢支
动脉硬化	全身动脉硬化
病态窦房节综合征	病态窦房结综合征	病窦综合征
纵膈转移	纵隔转移
肺间质性疾病	间质性肺疾病	间质性肺病
头皮屑	头皮糠疹
须部假毛囊炎	须部假性毛囊炎
断耳疮	化脓性耳廓软骨膜炎
暴发性紫癜	出血性紫癜
纵膈囊性占位	纵隔囊性占位
前列腺疾病	前列腺病
纵膈淋巴结锁骨上淋巴结转移	纵隔淋巴结锁骨上淋巴结转移
食道纵膈瘘	食道纵隔瘘
痛风性肾病	尿酸性肾病	痛风肾
呼吸酸中毒	呼吸性酸中毒
鼻黏膜肿胀	鼻粘膜肿胀	鼻腔粘膜充血水肿	鼻黏膜水肿
呕血	吐出血	吐血
舌扁桃体肥大	扁桃体发炎	扁桃体炎	扁桃炎	扁桃腺炎
柯莱斯骨折	桡骨远端骨折
下腹剧烈疼痛	下腹部剧烈疼痛
虚弱	体质虚弱	身体虚弱
扳机指	狭窄性腱鞘炎
妊娠合并阑尾炎	妊娠期急性阑尾炎
膀胱葡萄状肉瘤	膀胱横纹肌肉瘤
肝间叶性错构瘤	肝脏错构瘤	肝错构瘤
烦躁	容易烦躁	心情烦躁	心烦	心烦意乱	心烦气躁	急躁	急躁易怒	性情急躁	情绪烦躁	易怒	易烦躁	烦燥	焦躁	焦躁不安	精神急躁	精神烦躁	脾气急躁
剧烈头痛	头痛剧烈
寻常性鱼鳞病	寻常型鱼鳞病
右心室流出道	右室流出道
室性过速	室性心动过速	室速	阵发性室性心动过速	非持续性室性心动过速
妊娠期内胆汁淤积症	妊娠期肝内胆汁淤积症	妊娠期肝内胆汁淤积综合征	胆汁淤积	胆汁淤积症
舌根部淋巴滤泡增生	舌根淋巴滤泡增生
脓疱	脓包	脓性分泌物	脓疱疹
晶状体后纤维增生症	早产儿视网膜病	早产儿视网膜病变
毛囊角化	毛发苔藓	毛囊角化病	毛囊角化症
干燥综合症	干燥综合征	舍格伦综合征
睾丸未降	睾丸下降不全
出疹	皮肤出疹
周围神经损害	周围神经损伤	外周神经损伤
肺结核病	肺结核
腮腺肿大	腮腺区肿大	腮腺区肿胀	腮腺肿胀
咽干	口咽干燥	咽喉干燥	咽部干燥	喉咙干	喉咙干燥	嗓子干
急性血行播散性肺结核	粟粒性肺结核
中枢神经系统白血病	脑膜白血病
咽炎	咽喉炎	喉炎
乳腺疾病	乳腺病
瘀斑	淤斑	淤青	皮肤淤青	皮肤瘀斑
胎儿先天性心脏病	先天性心脏病	先心	先心病
化学感受器瘤	颈静脉球瘤
小儿唐氏综合征	21-三体综合征	21三体	21三体综合征	先天愚型	唐氏综合征
面部瘢痕	头面部瘢痕	颜面瘢痕	颜面部瘢痕
宫颈囊肿症	宫颈囊肿
口臭	口气重	口腔内异味	口腔异味	口臭症
卵巢黄体囊肿破裂	卵巢破裂	黄体破裂
肢体僵硬	上下肢僵硬	全身僵硬
骨转移性恶性肿瘤	骨转移癌
盆腔炎症	盆腔炎
十二指肠黏膜	十二指肠粘膜
膝关节炎	膝关节骨性关节炎	膝骨性关节炎	骨性膝关节炎
自发性多汗症	多汗症
额颞部疼痛	两侧颞部疼痛	双侧颞部疼痛	颞部疼痛
间断脉冲噪音损伤	爆震性聋
肺心病	慢性肺心病	慢性肺源性心脏病	肺源性心脏病
痛经	月经痛	经期腹痛
传染性软疣	软疣
阴道滴虫病	阴道滴虫
舒张压高	低压高	舒张压偏高
食管烧灼感	食道烧灼感
膀胱三角区	膀胱三角
胎死宫内	死胎
糖尿病和高血压	糖尿病高血压
空腹血糖	空腹
黏膜白色海绵状痣	白色海绵状斑痣
阿米巴性肝脓肿	阿米巴肝脓肿
水样便	稀水便	稀水样便
神经管畸形	神经管缺陷
纵膈切除术后	纵隔切除术后
失语	失语症	言语障碍	语言功能障碍	语言障碍
发音障碍	发音困难
油风	斑秃	瘢痕性脱发
记忆障碍	健忘症	记忆力衰退	记忆力障碍
胰腺肿块	胰腺包块
沟纹舌	裂纹舌
先天性内翻足	先天性足内翻
伤寒	伤寒病
下肢皮疹	双下肢皮疹	大腿皮疹
晚期梅毒	三期梅毒
多发性一过性白点综合症	多发性一过性白点综合征
面部湿疹	头面部湿疹
染色体异常	染色体病
急性动脉栓塞	动脉栓塞
纵膈穿刺活检	纵隔穿刺活检
足部水肿	足水肿	足背水肿	足背浮肿
双分支阻滞	双束支阻滞
粒细胞减少症	中性粒细胞减少症
面部化脓	头面部脓疱	面部脓疱
大肠	结直肠
上肢疼痛	上肢疼	上臂疼痛	前臂疼痛	手臂疼痛	胳膊疼	胳膊疼痛	胳膊痛
低血压	低血压病
手腕腱鞘炎	腕部腱鞘囊肿
眼结膜	结膜
智齿冠周炎	智牙冠周炎
敏感性皮肤	敏感皮肤	皮肤过敏	皮肤过敏症
耳痛	左耳疼痛	耳朵疼痛	耳根部疼痛	耳疼痛	耳部疼痛	耳部疼痛症	耳部痛
左下肢疼痛	右腿疼	右腿疼痛	右腿痛	左腿疼	左腿疼痛	左腿痛
腰背部肿胀	背肿胀	背部肿胀	腰部肿胀
耳痒	外耳道痒感	外耳道瘙痒
胃黏膜萎缩	胃粘膜萎缩
结核性脑膜炎	结核性脑膜脑炎
多器官功能障碍	多系统器官功能衰竭	多脏器衰竭
心房纤颤	心房颤动	房颤
肠黏膜	肠粘膜	肠道粘膜
脚肿	脚水肿	脚肿胀	脚部水肿	脚部肿胀	足部浮肿	足部肿胀
尿道口瘙痒	尿道口痒	尿道瘙痒
关节痛	全身关节疼痛	全身关节疼痛症	全身关节痛	全身关节肿痛	全身关节酸痛	全身骨关节疼痛	关节内侧疼痛	关节疼	关节疼痛	关节疼痛症	关节肌肉疼痛	关节肿痛	关节胀痛	关节酸痛	双侧膝关节酸痛	肌肉关节疼痛	肌肉关节痛	膝关节关节疼	膝关节关节疼痛	膝关节关节肿痛	膝关节疼痛	膝关节痛	膝关节酸痛	膝部关节疼痛	骨关节疼痛	骨关节疼痛症	骨关节痛
乏力	乏力困倦	全身肌肉乏力	全身肌肉无力	周身乏力	困倦乏力	无力	肌无力	肌肉乏力	肌肉无力	肌肉肌无力
纵膈神经鞘瘤	纵隔神经鞘瘤
扩张型心肌病	扩张性心肌病
新生儿母乳性黄疸	母乳性黄疸
左肺上叶纵膈旁结节	左肺上叶纵隔旁结节
继发性癫痫	症状性癫痫
视乳头水肿	视神经乳头水肿
排便异常	大便异常
混合型耳聋	混合性耳聋
老年性血管瘤	樱桃状血管瘤
放射性食道炎	放射性食管炎
紫癜肾炎	血管性紫癜
唇病	剥脱性唇炎
面部出血点	头面部出血点	面部皮肤出血点	颜面部出血点
牙结石	牙石
小腿肿胀	小腿水肿
脊柱炎	脊椎炎
宫颈萎缩	子宫宫颈萎缩	子宫颈萎缩
腹腔	腹腔内
下肢无力	下肢乏力	下肢肌无力	双下肢乏力	双下肢无力	双下肢肌无力	双侧下肢乏力	双侧下肢无力	双腿乏力	双腿无力	腿乏力	腿无力	腿部乏力	腿部无力
毛发角化病	毛周角化病
脑组织缺氧	大脑缺氧	脑缺氧	脑部缺氧
右侧腰痛	右侧腰疼	右侧腰部疼痛	右侧腰部疼痛症	右腰疼痛	右腰痛	右腰部疼痛	右腰部疼痛症	右腰部痛
肾发育不全	先天性小肾	肾发育不良
心源性昏厥	心源性晕厥	阿斯综合征
非特异性阴道炎	细菌性阴道炎	细菌性阴道病
纵膈内多发钙化灶	纵隔内多发钙化灶
支气管纵膈瘘支架置入术	支气管纵隔瘘支架置入术
奇痒	剧痒
原发性心内膜弹力纤维增生症	心内膜硬化症
上腹压痛	上腹部压痛
皮损	皮肤损害
过敏性支气管肺曲霉病	变应性支气管肺曲霉病
面部红疹	颜面部红疹
阴囊瘙痒	阴囊部瘙痒
其他病毒肺炎	病毒性肺炎
幻听	听幻觉
热射病	中暑	日射病
主动脉窦动脉瘤破裂	主动脉窦瘤破裂	佛氏窦瘤破裂
急性呼吸窘迫综合征	ARDS	成人呼吸窘迫综合征
老年皮肤瘙痒症	老年瘙痒症
急性心脏病	急性肺原性心脏病
甲亢性心脏病	甲亢心	甲亢心脏病	甲状腺功能亢进性心脏病
双侧腹股沟	双侧腹股沟区
结肠憩室病	结肠憩室
裂孔疝	食管裂孔疝	食道裂孔疝
乙肝小三阳	乙型病毒性肝炎	乙型肝炎	乙型肝炎病毒感染	乙肝	慢性乙型病毒性肝炎	慢性乙肝
缺血性心肌病	心绞痛	缺血性心脏病
蜂蛰伤	蜂蜇伤
缺血缺氧性脑病	新生儿缺氧缺血性脑病	新生儿缺血缺氧性脑病	脑缺氧后遗症
肺门纵膈肿大淋巴结	肺门纵隔肿大淋巴结
大便	粪便
呼吸困难	呼吸不畅	呼吸受限	呼吸窘迫	呼吸费力
急性化脓性扁桃体炎	化脓性扁桃体炎
老年心源性休克	心源性休克
下腹痛	下腹刺痛	下腹剧痛	下腹疼	下腹疼痛	下腹胀痛	下腹部刺痛	下腹部剧痛	下腹部疼痛	下腹部疼痛症	下腹部痛	下腹部胀痛	下腹部隐痛	下腹隐痛	小腹疼	小腹疼痛	小腹痛	小腹胀痛	小腹部疼痛	小腹部隐痛	小腹隐痛
足背肿胀	足背部肿胀
萎缩性胃炎伴糜烂	出血性胃炎	出血糜烂性胃炎	应激性溃疡	急性出血性胃炎	急性糜烂性胃炎	急性胃溃疡	急性胃粘膜病变	急性胃黏膜病变
左上腹痛	左上腹疼痛	左上腹疼痛症	左上腹部疼痛	左上腹部痛
肝血管平滑肌脂肪瘤	肝脂肪瘤
肉样瘤病	结节病
舟骨骨折	腕舟骨骨折
膀胱颈	膀胱颈部
肢端	四肢末梢	四肢末端
步态不稳	走路不稳
小儿支气管肺炎	小儿肺炎	支气管肺炎
心脏瓣膜疾病	心脏瓣膜病
左肩疼痛	左肩部疼痛	左肩部疼痛症
近视眼	近视
肺鼠疫	鼠疫
纵膈淋巴结核	纵隔淋巴结核
肺动脉瓣闭锁不全	肺动脉瓣关闭不全
右上腹痛	右上腹疼	右上腹疼痛	右上腹疼痛症	右上腹部疼痛	右上腹部疼痛症	右上腹部痛	右上腹部隐痛	右上腹隐痛
脑瘫	脑性瘫痪
喉痈	扁桃体周围脓肿	扁桃体周脓肿
紫斑	皮肤紫斑
荨麻疹	过敏性荨麻疹
纵膈肿瘤活检术	纵隔肿瘤活检术
副肿瘤综合症	副肿瘤综合征
疣目	寻常疣
肺淋巴管平滑肌瘤	肺淋巴管平滑肌瘤病
味觉障碍	味觉减退
精神狂躁症	狂躁症
阴茎头炎	龟头炎
上纵膈结节	上纵隔结节
耳闷	耳堵	耳闷胀
习惯性髌骨脱位	髌骨脱位
原发性中枢神经系统淋巴瘤	小神经胶质细胞瘤
肝大	肝区肿大	肝肿大	肝脏肿大
肩胛部疼痛	肩胛区疼痛	肩胛骨疼痛
静脉血栓形成	深静脉血栓形成	静脉血栓
眼	目	眼部
膝关节僵硬	双侧膝关节僵硬	膝关节僵直
慢性阻塞性肺疾病	慢性阻塞性肺病	慢阻肺	肺气肿
睑结膜水肿	眼睑结膜水肿
纵膈内淋巴结增大	纵隔内淋巴结增大
肛周脓肿	肛门周围脓肿	肛门脓肿
右上腹压痛	右上腹部压痛
妊娠合并贫血	妊娠期贫血	孕期贫血
纵膈肿瘤淋巴瘤	纵隔肿瘤淋巴瘤
绝经期关节炎	慢性关节炎
腹酸痛	上腹部酸痛	腹部酸痛
踝关节扭伤	崴脚	脚踝扭伤	踝扭伤
手指抽动	手指抽搐
下子宫纵膈电切术	下子宫纵隔电切术
纵膈病变	纵隔病变
动脉粥样硬化	动脉硬化
额窦炎	慢性额窦炎
脑外伤	颅脑外伤
葡萄糖-6-磷酸脱氢酶缺乏症	红细胞葡萄糖-6-磷酸脱氢酶缺乏症
脓痰	咳脓痰	咳黄痰	浓痰	痰粘稠	脓性痰	黄痰
妊娠合并甲亢	甲亢合并妊娠
低碳酸血症	呼吸性碱中毒
腰腹隐痛	腰腹部隐痛
不规则发热	不规则热
躯体形式障碍	躯体化障碍
咽喉痛痒	咽部痒痛
左肾囊肿	右肾囊肿	肾囊肿
消化道黏膜	胃肠粘膜
非溃疡消化不良	功能性消化不良	消化不良
食物不耐受症	食物不耐受
胃恶性淋巴瘤	胃淋巴瘤
脑白质病变	脑白质病
皮肤瘙痒症	全身瘙痒症	瘙痒症
肝气犯胃	肝胃不和证
下腹部	下腹
广泛焦虑障碍	广泛性焦虑障碍
绒癌	绒毛膜癌
恶性甲状腺肿	甲状腺癌
酒精依赖症	慢性酒精中毒	酒精依赖
毛母质瘤	钙化上皮瘤
鼓膜穿孔	耳膜穿孔
增龄性黄斑变性	年龄相关性黄斑变性	老年性黄斑变性	老年黄斑变性
纵膈淋巴结肿大原因待查	纵隔淋巴结肿大原因待查
木村病	嗜酸性淋巴肉芽肿
颊部肿胀	脸颊肿胀	面颊肿胀	面颊部肿胀	颊面部肿胀
慢性肾小球性肾炎	慢性肾小球肾炎	慢性肾炎
曲菌病	曲霉病
前庭神经元炎	前庭神经炎
纵膈转移性鳞癌	纵隔转移性鳞癌
纵膈多处淋巴结肿大	纵隔多处淋巴结肿大
纵膈神经母细胞瘤术后	纵隔神经母细胞瘤术后
全身疲劳	疲乏
皮肤黄染	全身皮肤发黄	全身皮肤黄染	全身皮肤黄疸	皮肤变黄	皮肤黄	皮肤黄疸
小儿生长激素缺乏症	生长激素缺乏性侏儒症
瘭疽	化脓性指头炎	脓性指头炎
口腔黏膜	口腔粘膜
牙齿松动	牙松动
溢乳	乳头溢乳
口干	口唇干燥	口干渴	口干舌燥	口渴	口渴喜饮	口腔干燥	舌干燥
胆道畸形	胆管畸形
细菌性角膜溃疡	细菌性角膜炎
房内折返性心动过速	阵发性房性心动过速
干咳	刺激性咳嗽	咳嗽无痰	干咳嗽	干咳无痰	干性咳嗽
寻常性狼疮	寻常狼疮
直肠膨出	直肠前突	阴道后壁膨出
股骨	股骨头
婴幼儿腹泻	婴儿腹泻	小儿腹泻
纵膈恶性肿瘤	纵隔恶性肿瘤
尺桡骨骨折	尺桡骨双骨折
子宫后位	子宫后倾
左侧腹痛	左侧腹部疼	左腹疼痛	左腹痛	左腹部疼痛	左腹部痛
纵膈淋巴结切除术	纵隔淋巴结切除术
牙龈麻木	牙床麻木	齿龈麻木
挤压伤	挤压综合征
多发性肝囊肿	多发肝囊肿
暴发型肝炎	急性重型肝炎	急性重症肝炎	肝功能衰竭	肝衰竭	重型肝炎	重症肝炎
骨髓增生异常综合征	骨髓增生异常综合症
慢性纵隔炎	纵隔炎
纵膈清创	纵隔清创
骨痛	胸壁疼痛	胸壁疼痛症	骨疼痛	骨骼疼痛
上肢酸痛	上臂酸痛
肾上腺皮质机能减退	肾上腺皮质功能减低	肾上腺皮质功能减退	肾上腺皮质功能减退症	艾迪生病
口腔念珠菌病	新生儿鹅口疮
会阴部疼痛	下体疼痛	会阴疼痛	会阴痛	会阴部痛	外生殖器疼痛	外阴疼	外阴疼痛	外阴痛	外阴胀痛	外阴部疼痛	生殖器疼痛	阴道疼痛	阴道痛	阴部疼痛
秃发性毛囊炎	脱发性毛囊炎
脑血管瘤	脑动静脉畸形	脑血管畸形
纵膈畸胎瘤术后	纵隔畸胎瘤术后
神经膜瘤	神经纤维瘤
咽部脓肿	咽脓肿
下肢静脉	下肢深静脉
纵膈内高密度影	纵隔内高密度影
过敏性眼睑皮肤炎	眼睑湿疹
纵膈感染	纵隔感染
右纵膈神经母细胞瘤	右纵隔神经母细胞瘤
面部肥胖	颜面肥胖	颜面部肥胖
胃石	胃石症
紧张	心情紧张	情绪紧张	易紧张	精神易紧张	精神紧张	精神高度紧张	紧张情绪	紧张状态
血管坏死	坏死性血管炎
右上腹胀痛	右上腹部胀痛
上腹钝痛	上腹部钝痛	腹部钝痛
焦虑性神经症	惊恐症	焦虑症	焦虑障碍
饮酒	喝酒	酒	酗酒
老年人高血压危象	高血压危象
脉络膜黑色素瘤	脉络膜恶性黑色素瘤
小儿椎管内肿瘤	脊髓肿瘤
组织细胞样血管瘤	上皮样血管内皮瘤	上皮样血管内皮细胞瘤
强碱类中毒	强碱中毒
纵膈斑片	纵隔斑片
日光角化病	光化性角化病	日光性角化病
不张性中耳炎	粘连性中耳炎
牙髓坏死	牙髓炎
右下腹肿块	右下腹包块	右下腹部包块	右下腹部肿块
