授乳乳房的乳汁抽吸	哺乳期吸奶	99.98001
直肠吻合口球囊扩张术	内镜下结肠球囊扩张术	46.85007
结肠球囊扩张术	内镜下结肠球囊扩张术	46.85007
肠系膜扭转复位术	大肠扭转复位术	46.82001
小肠浆膜修补术	小肠破裂修补术	46.73005
腹腔镜下结肠裂伤修补术	结肠破裂修补术	46.75004
小肠腹壁瘘切除术	小肠瘘修补术	46.74004
小肠裂伤缝合术，除外十二指肠	小肠破裂修补术	46.73005
十二指肠裂伤缝合术	十二指肠破裂修补术	46.71002
大肠造口闭合术	结肠造口还纳术	46.52006
回肠造口周围疝修补术	小肠造口修正术	46.41001
其他肠造口术	空肠造口术	46.39002
经皮(内镜的)空肠造口术[PEJ]	内镜下经皮空肠造瘘术	46.32002
回肠造口的延迟性切开	回肠造口延迟切开术	46.24001
节制性回肠造口术	回肠暂时性造口术	46.21001
结肠造口的延迟性切开	结肠造口延迟切开术	46.14001
腹腔镜下结肠暂时性造口术	结肠暂时性造口术	46.11001
结肠造口术	腹腔镜下结肠造口术	46.10007
肠外置术（二期）	二期肠外置术[Mikulicz手术]	46.04003
结肠-直肠吻合术	降结肠-直肠吻合术	45.94005
空肠-升结肠吻合术	小肠-升结肠吻合术	45.93012
空肠回肠吻合术	回肠-空肠吻合术	45.91001
小肠结肠部分切除术	小肠-结肠切除术	45.79022
腹腔镜下小肠部分切除术	腹腔镜下小肠病损切除术	45.33002
结肠部分切除术用于间置术	大肠部分切除用于间置术	45.52001
内镜下直肠钛夹止血术	胃镜下胃出血止血术	44.43002
内镜下乙状结肠病损切除术	电子肠镜下结肠息肉切除术	45.42007
内镜下空肠病损氩气刀治疗术（APC)	空肠病损切除术	45.33006
内镜下小肠病损切除术	内镜下十二指肠病损切除术	45.30001
回肠病损切除术	小肠病损切除术	45.33008
结肠镜下大肠活组织检查	结肠镜下活检	45.25003
食管胃十二指肠镜检查[EGD]伴活组织检查	胃十二指肠镜下活检	45.16001
开放性小肠活组织检查	直视下小肠活检术	45.15001
小肠其他内镜检查	小肠镜检查	45.13001
腹腔镜下胃限制性操作	腹腔镜下胃束带绑扎术	44.95001
腹腔镜垂直束带胃成形术（VBG）	腹腔镜下胃束带术	44.68002
腹腔镜下胃成形术	腹腔镜下胃修补术	44.68001
贲门成形术	食管-贲门成形术	44.65001
腹腔镜下胃固定术	胃固定术	44.64001
胃裂伤缝合术	胃破裂修补术	44.61003
食管胃吻合口成形术	食管-胃成形术[Belsey手术]	44.65002
胃肠吻合口修补术	胃-空肠吻合口闭合术	44.5 002
十二指肠切开止血术	胃镜下十二指肠止血术	44.43001
内镜下胃钛夹止血术	胃镜下胃出血止血术	44.43002
内镜下胃氩气刀止血术	胃病损氩气刀治疗术	43.41010
胃溃疡部位的缝合术	腹腔镜下胃溃疡修补术	44.41001
胃十二指肠吻合术（旁路）	胃-十二指肠吻合术	44.39003
腹腔镜下胃转流术（LRYGB)	胃转流术[胃-肠搭桥吻合术]	44.39004
腹腔镜下胃十二指肠吻合术	腹腔镜下胃-十二指肠吻合术	44.38003
腹腔镜下胃肠吻合术	腹腔镜下胃-空肠吻合术	44.38001
经皮[内镜的]胃空肠吻合术	内镜下经皮胃-空肠造瘘术	44.32001
胃电图	胃镜检查	44.13001
开放性胃活组织检查	直视下胃活检术	44.15001
胃镜下活组织检查	胃镜下活检	44.14002
闭合性[内镜的]胃活组织检查	胃镜下活检	44.14002
残胃切除，食管空肠吻合术	残胃切除术	43.99002
胃全部切除术伴肠间置术	全胃切除术伴空肠间置术	43.91001
腹腔镜胃大部切除伴胃空肠吻合术	腹腔镜下胃大部切除伴胃-空肠吻合术[Billroth Ⅱ式手术]	43.7 005
胃部分切除术伴胃空肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
腹腔镜胃大部切除伴胃十二指肠吻合术	腹腔镜下胃大部切除伴胃-空肠吻合术[Billroth Ⅱ式手术]	43.7 005
胃大部切除伴胃十二指肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
胃远端切除术伴胃-十二指肠吻合术	胃远端切除术	43.6 006
胃幽门切除术伴胃-十二指肠吻合术	胃幽门切除术	43.6 005
胃部分切除术伴胃十二指肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
胃近端切除伴食管-胃吻合术	胃近端切除术	43.5 007
内镜下胃息肉切除术	胃镜下胃病损电切术	43.41013
内镜下胃病损氩离子凝固术	胃病损氩气刀治疗术	43.41010
内镜下胃病损或胃组织切除术或破坏术	腹腔镜下胃病损切除术	43.41003
腹腔镜下幽门肌层切开术	腹腔镜下幽门环肌层切开术	43.3 001
改良食管肌层切开术[改良Heller手术]	食管肌层切开术[Heller手术]	42.7 003
食管肌层切开术	食管肌层切开术[Heller手术]	42.7 003
部分食管切除术	食管部分切除术	42.41005
内镜食管静脉曲张结扎术	胃镜下食管静脉曲张套扎术	42.33008
内镜食管病损氩离子凝固术	食管病损氩气刀治疗术	42.32003
内镜食管病损切除术	胃镜下食管病损切除术	42.33007
开放性食管活组织检查	直视下食管活检术	42.25001
闭合性[内镜的]食管活组织检查	食管镜下活检	42.24001
部分脾切除术	脾部分切除术	41.43001
开放性脾活组织检查	直视下脾活检术	41.33001
异体骨髓移植不伴净化	异体骨髓移植术	41.03001
自体骨髓移植不伴净化	自体骨髓移植术	41.01001
胸内淋巴结清扫术	肺门淋巴结清扫术	40.59007
锁骨上淋巴结清扫术	颌下淋巴结清扫术	40.59003
食管旁淋巴结清扫术	肺门淋巴结清扫术	40.59007
腔镜腋下淋巴结清扫术	腔镜下腋窝淋巴结清扫术	40.51002
根治性颈淋巴结清扫，双侧	双侧颈淋巴结清扫术	40.42001
根治性颈淋巴结清扫，单侧	单侧颈淋巴结清扫术	40.41001
腹主动脉旁淋巴结切除术	淋巴管瘤切除术	40.29010
其他淋巴结构单纯性切除术	单纯淋巴结切除术	40.29002
乳房内淋巴结切除术	内乳淋巴结清扫术	40.22001
深部颈淋巴结切除术	颈深部淋巴结切除术	40.21002
腹股沟淋巴结活组织检查	淋巴结活检	40.11002
腋窝淋巴结活组织检查	淋巴结活检	40.11002
锁骨上淋巴结活组织检查	淋巴结活检	40.11002
颈淋巴结活组织检查	淋巴结活检	40.11002
淋巴结构的活组织检查	淋巴结活检	40.11002
出血控制	伤口止血术	39.98001
其他灌注术	灌注治疗术	39.97001
血管-血管套管的修复术	血管至血管套管置入术	39.93003
血管-血管套管的置换术	血管至血管套管置换术	39.94001
血管-血管的套管的置入术	血管至血管套管置入术	39.93003
周围（非冠状的）血管非药物洗脱支架置入	周围血管非药物洗脱支架置入术	39.90001
经导管肾血管栓塞术	肾动脉栓塞术	39.79020
椎动脉栓塞术	颈动脉栓塞术	39.72005
胸主动脉分支覆膜支架置入术	胸主动脉分支覆膜支架置入术[一体带分支覆膜支架置入术]	39.73005
腹主动脉其他血管内移植物的植入	腹主动脉支架置入术	39.71001
经皮心肺搭桥	经皮体外循环	39.66002
低温(全身性)下开放性心脏手术	直视下心脏手术的低温疗法	39.62001
体外循环辅助开放性心脏手术	经皮体外循环	39.66002
主动脉缩窄术	主动脉瓣成形术	35.11001
动静脉瘘栓塞术	上肢动静脉瘘栓塞术	39.53007
动静脉瘘修补术	动静脉内瘘修补术	39.53012
动脉瘤折叠术	动脉瘤包裹术	39.52001
动脉瘤缝扎术	动脉瘤夹闭术	39.51003
动脉瘤其他修补术	动脉瘤破裂修补术	39.52002
大脑中动脉瘤夹闭术	动脉瘤夹闭术	39.51003
大脑前动脉瘤夹闭术	动脉瘤夹闭术	39.51003
腹主动脉球囊血管成形术	主动脉球囊扩张成形术	39.50014
上腔静脉缝合术	头静脉缝合术	39.32006
颈静脉缝合术	头静脉缝合术	39.32006
肱静脉缝合术	下腔静脉缝合术	39.32005
肱动脉缝合术	肱动脉修补术	39.31002
颈动脉缝合术	颈内动脉成形术	39.59006
肾动脉缝合术	肋间动脉修补术	39.31006
肺动脉缝合术	肺动脉修补术	39.59002
髂动脉缝合术	肋间动脉修补术	39.31006
肋间动脉缝合术	肋间动脉修补术	39.31006
腋动脉缝合术	肋间动脉修补术	39.31006
股动脉缝合术	股动脉修补术	39.31004
胫动脉缝合术	颈总动脉修补术	39.31005
颈动脉-颈动脉搭桥术	颈外动脉-颈内动脉自体血管搭桥术	39.22018
主动脉-颈动脉搭桥术	主动脉-颈动脉人工血管搭桥术	39.22012
锁骨下动脉-肱动脉搭桥术	锁骨下动脉-肱动脉自体血管搭桥术	39.22011
上腔静脉-右肺动脉吻合术	肺动脉-上腔静脉分流术	39.21001
经颈静脉肝内门体静脉吻合术	经颈静脉肝内门静脉-体静脉分流术[TIPS手术]	39.1 003
脾静脉-肾静脉吻合术	脾静脉-肾静脉分流术	39.1 005
动脉其他穿刺	股动脉穿刺术	38.98801
静脉导管插入术，为肾透析	为肾透析的静脉插管术	38.95001
静脉导管插入术	静脉插管术	38.93004
动脉导管插入术	肝动脉插管术	38.91601
下肢静脉的其他手术闭合	下肢静脉结扎术	38.89002
肾动脉结扎术	门静脉结扎术	38.87003
主动脉结扎术	动脉导管结扎术	38.85001
颈动脉结扎术	颈内动脉栓塞术	39.72004
颅内血管的其他手术闭合	颅内血管畸形夹闭术	38.81002
髂静脉病损切除术	下腔静脉病损切除术	38.67001
肾动脉瘤切除术	腹主动脉瘤切除术	38.64001
腹部动脉的其他切除术	腹主动脉瘤切除术	38.64001
上肢动脉瘤切除术	上肢血管病损切除术	38.63002
脑血管瘤切除术	颅内动脉瘤切除术	38.61002
颅内血管畸形切除术	颅内畸形血管切除术	38.61003
大隐静脉曲张分段切除术	小隐静脉高位结扎剥脱术	38.59006
下肢静脉曲张的结扎术和剥脱术	下肢静脉剥脱术	38.59005
主动脉瓣和升主动脉置换术（Cabrol手术）	Carbol手术	38.45012
主动脉瓣和升主动脉置换和冠脉移植术（Bentall手术）	Bentall手术	38.45008
肾静脉部分切除伴吻合术	腹部静脉部分切除伴吻合术	38.37001
腹静脉部分切除术伴吻合术	腹部静脉部分切除伴吻合术	38.37001
颅内血管部分切除伴吻合术	脑血管切除伴吻合术	38.31001
下肢静脉切开术	下肢静脉血栓切除术	38.09001
股动脉取栓术	股动脉血栓切除术	38.08001
下肢动脉切开术	下肢动脉血栓切除术	38.08002
肠系膜静脉取栓术	肠系膜上静脉血栓切除术	38.06004
门静脉取栓术	门静脉血栓切除术	38.07002
肾静脉取栓术	肾静脉血栓切除术	38.07004
下腔静脉取栓术	下腔静脉血栓切除术	38.07005
髂静脉取栓术	髂动脉血栓切除术	38.06003
髂动脉取栓术	髂动脉血栓切除术	38.06003
肠系膜动脉取栓术	肠系膜上动脉血栓切除术	38.06001
肺动脉取栓术	肺动脉血栓切除术	38.05001
上腔静脉取栓术	上腔静脉血栓切除术	38.05005
锁骨下动脉取栓术	锁骨下动脉血栓切除术	38.05003
其他胸部血管切开术	肺动脉探查术	38.05002
上肢动脉取栓术	上肢动脉血栓切除术	38.03001
上肢静脉取栓术	上肢静脉血栓切除术	38.03002
颈静脉取栓术	颈内静脉血栓切除术	38.02003
颈动脉取栓术	颈动脉血栓切除术	38.02001
左心耳结扎术	心耳结扎术	37.49006
自动心脏复律器置入术	自动心脏复律器置入术[AICD置入术]	37.94002
治疗性物质注入心包	心包局部灌注治疗	37.93001
心脏注射治疗	心包局部灌注治疗	37.93001
起搏器装置调整术	起搏器装置校正术	37.89002
首次置入双腔装置	双腔永久起搏器置入术	37.83001
首次单腔装置置入，节律反应	频率应答单腔永久起搏器置入术	37.82001
首次单腔装置置入	单腔永久起搏器置入术	37.81001
首次或置换永久起搏器置入	永久起搏器置入术	37.80001
脉冲发生器复位术	心脏起搏器囊袋修补术	37.79001
心脏装置的囊袋修复术或再定位术	心脏起搏器囊袋修补术	37.79001
经静脉心房和（或）心室导线[电极]的置换	经静脉心房和心室电极置换术	37.76001
心脏起搏器电极调整术	导线矫正术	37.75002
导线[电极]修复术	导线矫正术	37.75002
首次经静脉入心房置入导线[电极]	首次经静脉心房电极置入术	37.73001
首次经静脉入心房和心室置入导线[电极]	首次经静脉心房和心室电极置入术	37.72001
首次经静脉入心室置入导线[电极]	首次经静脉心房和心室电极置入术	37.72001
经皮置入外部心脏辅助装置	经皮心脏辅助装置置入术	37.68002
心脏辅助系统置换术	经胸心脏辅助装置置换术	37.63001
心脏辅助系统置入术	心脏泵置入术	37.62001
暂时性非植入型体外循环辅助系统的置入	体外循环	39.61001
心脏缝合术	心脏破裂修补术	37.49002
心包缝合术	心包修补术	37.49001
心室减容术	心室减容术[Batista手术]	37.35003
心脏微波消融术	经胸心脏微波消融术	37.33010
左室双腔心矫治术	左心室双心室矫治术	37.49013
右室双腔心矫治术	右心室双腔心矫治术	37.49011
心房隔膜切除术	心房部分切除术	37.33011
心脏其他病损或组织的切除术或破坏术，开放性入路	经胸心脏射频消融改良迷宫术	37.33001
侵入性电生理测定导管术	术中心脏电生理检查	37.26001
联合的右心和左心导管置入	左右心联合导管检查	37.23001
胸腔镜下心包开窗术	心包开窗术	37.12001
心包血块清除术	心包异物取出术	37.12006
心包切开闭式引流术	心包异物取出术	37.12006
心包切开术	心包开窗术	37.12001
心脏乳头肌切开术	心脏切开术	37.10001
心耳血栓清除术	心内膜切开术	37.11002
心脏切开术，未特指部位	冠状动脉肌桥切断术	37.11005
心脏穿刺异物去除术	心包穿刺术	37.0 001
四根或以上冠状动脉的(主动脉)冠状动脉旁路移植	主动脉-多支冠状动脉搭桥术	36.14001
三根冠状动脉的(主动脉)冠状动脉旁路移植	主动脉-三支冠状动脉搭桥术	36.13001
二根冠状动脉的(主动脉)冠状动脉旁路移植	主动脉-二支冠状动脉搭桥术	36.12001
一根冠状动脉的(主动脉)冠状动脉旁路移植	主动脉-一支冠状动脉搭桥术	36.11001
药物洗脱冠状动脉支架置入	经皮冠状动脉药物洗脱支架置入术	36.07003
冠状动脉裸支架置入术	经皮冠状动脉支架置入术	36.06003
冠状动脉药物涂层支架置入术	经皮冠状动脉非药物洗脱支架置入术	36.06004
改良方坦手术	半方坦手术[半Fontan手术]	35.94002
建立左心室和主动脉间通道	左心室尖-主动脉分流术	35.93001
拉斯特里氏手术	右心室-肺动脉分流术[Rastelli手术]	35.92001
Damus-Kaye-Stansel手术	Nikaidoh手术	35.84002
主动脉弓离断矫治术	完全动脉干矫正术	35.83001
肺动脉干加宽术	完全动脉干矫正伴室间隔缺损假体置入术	35.83002
肺动脉干全部矫正术	完全动脉干矫正术	35.83001
动脉干全部修补术	完全动脉干矫正术	35.83001
部分型肺静脉畸形引流矫治术	部分肺静脉异位引流矫正术	35.82006
心房间隔缺损的其他和未特指的修补术	房间隔缺损修补术	35.71001
用组织移植物的心内膜垫缺损修补术	心内膜垫缺损组织补片修补术	35.63002
用组织移植物的心室间隔缺损修补术	室间隔缺损组织补片修补术	35.62001
室间隔缺损闭式封堵术	经胸室间隔缺损闭式伞堵修补术	35.53003
完全型心内膜垫缺损人造补片矫治术	心内膜垫缺损假体修补术	35.54003
部分型心内膜垫缺损人造补片矫治术	心内膜垫缺损假体修补术	35.54003
心内膜垫缺损人造补片矫治术	心内膜垫缺损假体修补术	35.54003
心房间隔缺损假体修补术，闭合法	经胸房间隔缺损闭式伞堵修补术	35.51002
动脉圆锥切除术	右心室动脉圆锥切除术	35.34001
三尖瓣瓣环折叠术	二尖瓣瓣环成形术	35.33001
三尖瓣切开和其他置换术伴有组织移植物	三尖瓣生物瓣膜置换术	35.27001
肺动脉瓣切开和其他置换术	肺动脉瓣机械瓣膜置换术	35.26001
自体肺动脉移植术[Ross手术]	Ross手术	35.21002
三尖瓣成形术	直视下三尖瓣修补术	35.14001
三尖瓣修补术	直视下三尖瓣修补术	35.14001
无置换的开放性三尖瓣成形术	直视下三尖瓣修补术	35.14001
无置换的开放性二尖瓣成形术	直视下二尖瓣修补术	35.12001
经导管肺动脉瓣植入术	经皮肺动脉瓣置入术[PPVI术]	35.07001
经导管主动脉瓣置换术	经皮主动脉瓣置换术[TAVR术]	35.05002
经导管主动脉瓣植入术	经皮主动脉瓣置入术[TAVI术]	35.05001
闭合性心脏瓣膜切开术，三尖瓣	三尖瓣探查术	35.04001
闭合性心脏瓣膜切开术，肺动脉瓣	肺动脉瓣探查术	35.03002
闭合性心脏瓣膜切开术，二尖瓣	二尖瓣探查术	35.02003
闭合性心脏瓣膜切开术，主动脉瓣	主动脉瓣探查术	35.01002
胸膜腔药物注射治疗	化学胸膜固定术	34.92001
横膈起搏器置入	膈肌起搏器置入术	34.85001
横膈其他修补术	膈肌修补术	34.84003
横膈裂伤缝合术	膈肌裂伤缝合术	34.82003
横膈部分切除术	膈肌部分切除术	34.81003
横膈病损切除术	膈肌病损切除术	34.81002
横膈病损或横膈组织切除术	膈肌病损切除术	34.81002
支气管镜下支气管胸膜瘘修补术	支气管-胸膜瘘闭合术	34.73002
胸腔镜下胸膜划痕术	胸膜划痕术	34.6 001
横膈活组织检查	膈肌活检术	34.27001
胸腔镜下纵隔活组织检查	纵隔活检术	34.26001
内镜下纵隔活组织检查	纵隔闭合性活检	34.25002
胸腔镜下胸壁活组织检查术	胸壁活检	34.23001
经胸膜胸腔镜检查	胸腔镜检查	34.21002
胸腔镜胸膜活组织检查	胸膜活检	34.24001
纵隔切开术	纵隔切开探查术	34.1 001
胸腔镜下胸腔切开止血术	胸腔镜下止血术	34.09007
胸腔镜下胸腔切开异物取出术	胸腔内异物取出术	34.09009
开胸异物取出术	胸腔内异物取出术	34.09009
胸腔切开引流术	开胸引流术	34.09001
胸腔切开脓肿清除术	胸腔镜下脓胸清除术	34.09010
胸膜切开血肿清除术	开胸止血术	34.09002
胸腔术后再切开止血术	近期手术后胸腔内止血术	34.03002
近期胸廓切开部位的再切开	近期开胸术后再开胸术	34.03001
探查性胸廓切开术	开胸探查术	34.02001
经内镜支气管瓣膜置换，多叶	支气管镜下多叶支气管瓣置换术	33.73002
经内镜支气管瓣膜置入，多叶	支气管镜下多叶支气管瓣置入术	33.73001
经内镜支气管瓣膜置换，单叶	支气管镜下单叶支气管瓣置换术	33.71002
经内镜支气管瓣膜置入，单叶	支气管镜下单叶支气管瓣置入术	33.71001
肺移植术	单侧肺移植术	33.51001
胸腔镜下支气管成形术	支气管成形术	33.48001
内镜下支气管食管瘘闭合术	食管-支气管瘘修补术	33.42001
支气管瘘闭合术	食管-支气管瘘修补术	33.42001
胸膜腔注气术	胸腔注气术	33.32001
闭合性[经皮][针吸]肺活组织检查	经皮针吸肺活检	33.26002
闭合性[内镜的]支气管活组织检查	支气管镜下支气管活检	33.24001
支气管造口术	支气管切开术	33.0 002
胸腔镜下全肺切除术伴纵隔淋巴清扫	胸腔镜下全肺切除术	32.50001
胸腔镜下肺切除术	胸腔镜下全肺切除术	32.50001
肺节段切除术	肺段切除术	32.39001
胸腔镜肺叶节段切除术	胸腔镜下肺段切除术	32.30002
内镜下肺病损或肺组织的切除术或破坏术	胸腔镜下肺部分切除术	32.28008
胸腔镜下消融肺的病损或肺组织	胸腔镜下肺病损射频消融术	32.25001
经皮消融肺的病损或肺组织	经皮肺病损射频消融术	32.24001
胸腔镜下肺大疱折叠术	胸腔镜下肺大泡缝扎术	32.21005
肺大疱折叠术	肺大泡缝扎术	32.21001
内镜下支气管病损切除术	支气管镜下支气管病损切除术	32.01003
气管扩张管去除术	喉支架取出术	31.98004
气管硅胶管植入术	气管人工假体置入术	31.99002
气管注入局部作用的治疗性物质	气管内注射治疗物质	31.94001
内镜下声带粘连松解术	支撑喉镜下声带粘连松解术	31.92002
喉神经切断术	喉返神经切断术	31.91001
气管食管瘘修补术	气管-食管瘘闭合术	31.73002
气管造口闭合术	气管切开闭合术	31.72001
内镜下喉成形术	支撑喉镜下喉成形术	31.69005
甲状软骨成形术	喉甲状软骨修补术	31.69002
会厌成形术	喉成形术	31.69001
其他永久性气管造口术	永久性气管切开术	31.29001
暂时性气管造口术	暂时性气管切开术	31.1 005
支撑喉镜下声带注射术	声带注射	31.0 003
声带脂肪移植术	声带注射	31.0 003
全部喉切除术	全喉切除术	30.3 002
支撑喉镜下杓状软骨切除术	支撑喉镜下喉软骨切除术	30.29009
喉次全切除术	喉部分切除术	30.29003
喉裂开术	喉软骨切除术	30.29007
室带部分切除术	声带部分切除术	30.22002
舌骨部分切除术	喉部分切除术	30.29003
喉环状软骨切除术	喉软骨切除术	30.29007
内镜下声带切除术	支撑喉镜下声带切除术	30.22001
支撑喉镜下会厌切除术	会厌切除术	30.21001
内镜下声带病损切除术	支撑喉镜下声带病损切除术	30.09011
内镜下会厌病损激光切除术	支撑喉镜下会厌病损激光烧灼术	30.09007
内镜下会厌病损切除术	支撑喉镜下会厌病损切除术	30.09008
咽其他瘘管的闭合术	咽瘘缝合术	29.53002
鼻咽成形术	咽成形术	29.4 004
咽重建术	咽成形术	29.4 004
内镜下鼻咽病损切除术	支撑喉镜下咽部病损切除术	29.39005
咽部分切除术	咽部病损切除术	29.39013
翼腭窝病损切除术	硬腭病损局部切除术	27.31001
咽食管憩室切除术	咽憩室切除术	29.32001
支撑喉镜下咽部活组织检查	咽部活检	29.12002
咽活组织检查	咽部活检	29.12002
腺样增殖体切除术不伴扁桃体切除术	鼻内镜下经鼻腺样体切除术	28.6 001
内镜下扁桃体切除术	支撑喉镜下扁桃体切除术	28.2 003
扁桃体射频消融术	扁桃体切除术	28.2 002
咽后组织切开引流术	咽旁脓肿引流术	28.0 003
悬雍垂病损切除术	腭垂病损切除术	27.79001
腭瘘修补术	硬腭成形术	27.69005
悬雍垂腭咽成形术	悬雍垂-软腭-咽成形术[UPPP]	27.69007
腭的其他整形术	腭裂修补术	27.62003
腭裂修补术后的修复术	腭裂术后继发畸形矫正术	27.63002
腭裂修补术伴悬雍垂修补术	腭裂修补术伴腭垂修补术	27.62001
巨口矫形术	口形矫正术	27.59011
口成形术	口形矫正术	27.59011
唇带蒂皮瓣移植术	唇皮瓣移植术	27.57002
口内皮瓣移植术	交叉唇瓣转移术	27.57005
唇和口的带蒂皮瓣或皮瓣移植	唇皮瓣移植术	27.57002
口内皮肤移植术	唇中厚植皮术	27.56002
唇裂二期修复术	唇裂再修复术	27.54001
裂唇修补术	唇裂修复术	27.54002
口腔病损切除术	口底病损切除术	27.49007
厚唇成形术	唇病损切除术	27.43002
腭广泛切除术	硬腭病损广泛切除术	27.32001
硬腭病损切除术	硬腭病损局部切除术	27.31001
悬雍垂活组织检查	腭垂活检	27.22001
腮腺管移植术	腮腺管口移植术	26.49005
颌下腺导管重建术	唾液腺管修补术	26.49006
涎腺裂伤缝合术	唾液腺缝合术	26.41001
腮腺叶切除术	腮腺浅叶切除术	26.31009
涎腺病损切除术	舌下腺病损切除术	26.29013
舌系带整形术	舌系带延长术	25.91001
