授乳乳房的乳汁抽吸	哺乳期吸奶	99.98001
舌裂伤缝合术	舌缝合术	25.51001
根治性舌切除术	舌扩大性切除术	25.4 001
支撑喉镜下舌根部病损切除术	支撑喉镜下舌病损激光烧灼术	25.1 001
牙槽骨修整术	牙槽成形术	24.5 002
根尖囊肿切除术	根尖切除术	23.73002
牙周病损切除术	牙龈病损切除术	24.31003
根管治疗	根管治疗伴冲洗术	23.71001
假牙置入	牙齿种植	23.6 002
置入活动桥	牙活动桥安装	23.43001
置入固定桥	牙固定桥安装	23.42001
阻生牙拔除术	拔牙术	23.19003
全口牙拔除术	拔牙术	23.19003
拔除其他牙	齿钳拔牙	23.09003
额窦置管引流术	鼻窦造口术	22.9 002
额鼻管重建术	鼻窦成形术	22.79001
蝶窦病损切除术	鼻内窥镜下蝶窦病损切除术	22.64005
内镜下蝶窦切除术	鼻内窥镜下蝶窦病损切除术	22.64005
经考德威尔-卢克入路上颌窦病损切除术	上颌窦切开病损切除术(Caldwell-Luc手术)	22.61001
鼻窦病损切除术	上颌窦病损切除术	22.62004
鼻窦探查术	鼻窦切开异物取出术	22.50004
鼻窦切开术	鼻窦切开异物取出术	22.50004
额窦切开术	鼻内窥镜下额窦开窗术	22.41003
根治性上颌窦切开术	上颌窦根治术	22.31002
内镜下上颌窦探查术	鼻内窥镜下上颌窦开窗术	22.2 006
鼻窦闭合性[内镜的][针吸]活组织检查	鼻内窥镜下鼻窦活检	22.11002
经自然孔的鼻窦抽吸或灌洗	上颌窦穿刺抽吸灌洗	22.01003
鼻窦穿刺，为抽吸或灌洗	上颌窦穿刺抽吸灌洗	22.01003
鼻粘连松解术	鼻腔粘连松解术	21.91002
鼻翼上提术	再造鼻修整术	21.89004
硅胶支架植入隆鼻术	隆鼻伴人工假体置入术	21.85004
肋骨移植隆鼻术	隆鼻伴自体肋软骨移植术	21.85006
修正性鼻成形术	弯鼻鼻成形术	21.84004
前臂皮瓣鼻重建术	臂部皮瓣鼻再造术	21.83001
鼻甲切除术	鼻内窥镜下鼻甲切除术	21.69009
其他鼻甲切除术	鼻内窥镜下鼻甲切除术	21.69009
鼻甲激光切除术	鼻甲激光烧灼术	21.61006
用透热疗法或冷冻手术的鼻甲切除术	鼻甲冷冻切除术	21.61007
鼻部皮肤病损切除术	鼻皮肤病损切除术	21.32001
鼻息肉激光烧灼术	鼻内病损激光烧灼术	21.31005
内镜下鼻息肉切除术	鼻内窥镜下鼻内病损切除术	21.31002
鼻息肉切除术	鼻内病损切除术	21.31006
鼻病损切除术或破坏术	鼻内病损切除术	21.31006
鼻腔切开异物取出术	鼻切开异物取出术	21.1 003
鼻腔切开引流术	鼻切开引流术	21.1 004
控制鼻出血，用切除鼻黏膜并在鼻中隔和鼻侧壁植皮	鼻黏膜切除止血术	21.07001
控制鼻出血，用颈外动脉结扎术	颈外动脉结扎止血术	21.06001
控制鼻出血，用(经上颌窦)颌动脉结扎术	上颌动脉结扎止血术	21.05001
鼻出血激光烧灼术	鼻内窥镜下鼻微波烧灼止血术	21.03003
控制鼻出血，用后鼻孔（和前鼻孔）填塞	前后鼻孔填塞止血	21.02001
人工耳蜗置换术	人工耳蜗置入术	20.96001
半规管瘘修补术	前庭窗修补术[卵圆窗修补术]	20.93001
乳突切除术的修复术	乳突术后清创术	20.92001
迷路部分切除术	迷路减压术	20.79001
颈静脉球瘤切除术	中耳病损切除术	20.51001
根治性乳突切除术	乳突根治术	20.42001
单纯乳突切除术	乳突单纯切除术	20.41001
中耳和内耳其他诊断性操作	中耳镜检查	20.39001
中耳粘连松解术	鼓室粘连松解术	20.23001
岩尖凿开术	岩锥气房切开术	20.22001
鼓膜切开术伴置管	鼓室置管术	20.01005
乳突腔内植皮术	乳突肌成形术	19.9 002
中耳成形术	I型鼓室成形术	19.4 004
鼓室成形术，III型	III型鼓室成形术	19.53001
鼓室成形术,I型	I型鼓室成形术	19.4 004
鼓膜成形术	鼓膜修补术	19.4 002
镫骨粘连松解术	镫骨切除术的修正术	19.29001
耳后皮肤移植术	耳游离皮瓣移植术	18.79009
断耳再接术	断耳再植术	18.72001
耳郭建造术	耳廓成形术	18.71001
外耳道植皮术	外耳道成形术	18.6 001
耳前突矫正术	招风耳矫正术	18.5 001
耳廓病损切除术	外耳病损切除术	18.29001
外耳其他病损切除术或破坏术	外耳道病损切除术	18.29009
耳廓切开引流术	耳前脓肿切开引流术	18.09001
外耳道切开异物取出术	外耳道探查术	18.02003
耳廓造孔	耳垂造孔术	18.01001
颅内血管经皮粥样硬化切除术	经皮颅内血管粥样斑块切除术	17.54001
经皮颅外血管粥样硬化切除术	经皮颅外血管粥样斑块切除术	17.53002
内镜机器人援助操作	机器人辅助内窥镜手术	17.44001
腹腔镜横结肠部分切除术	腹腔镜下结肠部分切除术	17.39002
腹腔镜直肠乙状结肠部分切除术	腹腔镜下乙状结肠部分切除术	17.36001
"腹腔镜下双侧腹股沟疝无张力修补术,一侧直疝一侧斜疝"	腹腔镜下双侧腹股沟疝无张力修补术，一侧直疝一侧斜疝	17.23001,
腹腔镜双侧腹股沟斜疝修补术，伴有移植物或假体	腹腔镜下双侧腹股沟斜疝无张力修补术	17.22001
腹腔镜双侧腹股沟直疝修补术，伴有移植物或假体	腹腔镜下双侧腹股沟直疝无张力修补术	17.21001
腹腔镜腹股沟斜疝修补术，伴有移植物或假体	腹腔镜下单侧腹股沟斜疝无张力修补术	17.12001
腹腔镜腹股沟直疝修补术，伴有移植物或假体	腹腔镜下单侧腹股沟直疝无张力修补术	17.11001
去除眼眶植入物	眶植入物去除术	16.72001
去除眼植入物	义眼台取出术	16.71003
用移植物的眼摘除腔修复术	眼窝凹陷填充术	16.63002
二期眼植入物置入	义眼二期置入术	16.61001
眼球其他摘除术	眼球摘除术	16.49001
眶活组织检查	眼眶活检	16.23001
内镜下眶内异物取出术	眼内异物取出术	16.1 001
眶切开异物取出术	眼内异物取出术	16.1 001
去除眼穿透性异物	眼内异物取出术	16.1 001
眶减压术	一个眶壁减压术	16.09004
眶切开引流术	眶内脓肿引流术	16.93001
其他眼眶切开术	眶切开探查术	16.09001
眼眶切开术伴置入眼眶植入物	眶切开术伴有植入眶植入物	16.02001
外侧开眶术	眶外侧壁切开术	16.01001
眼肌粘连松解术	眼外肌粘连松解术	15.7 002
视网膜松解术	视网膜下放液术	14.9 004
视网膜切开术	视网膜下放液术	14.9 004
玻璃体气液交换术	玻璃体腔气液交换术	14.79002
玻璃体药物注射术	玻璃体腔药物注射术	14.79004
玻璃体硅油填充术	玻璃体腔内替代物注射术	14.75001
注射玻璃体替代物	玻璃体腔内替代物注射术	14.75001
经前入路的机械性玻璃体切除术	前入路玻璃体切割术	14.73001
去除玻璃体，前入路	前入路玻璃体切除术	14.71001
巩膜环扎带取出术	巩膜外环扎带取出术	16.71001
玻璃体气液交换，视网膜复位术	玻璃体腔气液交换术	14.79002
巩膜缩短术	巩膜修补术	12.89005
用激光光凝固法的视网膜脱离修补术	视网膜脱离激光治疗术	14.54001
用氙弧光凝固法的视网膜脱离修补术	视网膜脱离复位术	14.53002
用冷冻疗法的视网膜脱离修补术	视网膜脱离冷冻术	14.52001
用激光光凝固法的视网膜裂伤修补术	视网膜激光凝固术	14.34001
黄斑光动力学治疗(PDT)	视网膜病损激光凝固术	14.24002
用氙弧光凝固法的脉络膜视网膜病损破坏术	视网膜病损氙弧光凝固术	14.23001
用冷冻疗法的脉络膜视网膜病损破坏术	脉络膜病损冷冻术	14.22001
用透热法的脉络膜视网膜病损破坏术	脉络膜病损透热术	14.21001
视网膜活组织检查	后入路腰骶融合术	81.08013
脉络膜活组织检查	玻璃体诊断性抽吸	14.11001
去除眼后节异物	眼后节异物去除术	14.02001
眼内镜假体置入	可植入式隐形眼镜置入术[ICL置入术]	13.91001
去除置入的晶状体	人工晶体取出术	13.8 003
眼内人工晶状体二期置入	人工晶体二期置入术	13.72001
晶状体后囊膜激光切开术	增殖膜切除术	13.65002
晶状体前囊膜切除术	增殖膜切除术	13.65002
后发膜切除术[复发性白内障]	增殖膜切除术	13.65002
晶状体其他囊外摘出术	白内障囊外摘除术	13.59001
白内障晶状体机械性碎裂术和其他抽吸	白内障切割吸出术	13.43001
白内障晶状体机械性碎裂术和抽吸，用后入路	经后路白内障切割吸出术	13.42001
晶状体刮匙摘除术	晶状体单纯抽吸囊外摘除术	13.3 001
晶状体的其他囊内摘出术	白内障囊内摘除术	13.19004
不使用磁吸法的去除晶状体异物	晶状体切开异物取出术	13.02001
睫状体固定术	睫状体复位术	12.98002
巩膜外加压术伴填充	巩膜环扎术伴空气填充	14.49004
用移植物的巩膜加固术	后巩膜加固术	12.87004
用移植物的巩膜葡萄肿修补术	巩膜葡萄肿移植物修补术	12.85001
巩膜环扎带修正术	巩膜外环扎带取出术	16.71001
前房导管术	青光眼阀置入术	12.67007
巩膜造口术后修复术	巩膜造瘘术后修正术	12.66001
其他巩膜造口术伴虹膜切除术	虹膜周边切除伴巩膜造瘘术[谢氏手术]	12.65004
睫状体切开术	睫状体分离术	12.55001
眼前房角切开不伴眼前房角穿刺	前房角切开术	12.52001
眼前房角穿刺不伴眼前房角切开	前房角穿刺术	12.51001
前房机化膜切除术	眼前房病损激光切除术	12.41001
虹膜复位术	虹膜还纳术	12.39004
虹膜离断缝合术	虹膜修补术	12.39001
滤过泡针拨术	瞳孔膜穿刺术	12.35003
虹膜激光切开术	虹膜切开术	12.12001
眼前节非磁性异物取出术	眼前房切开异物取出术	12.02002
不用磁吸法的去除眼前节眼内异物	眼前房切开异物取出术	12.02002
用磁吸法去除眼前节眼内异物	眼内异物磁吸取出术	12.01001
去除角膜人工植入物	植入角膜去除术	11.92001
角膜鲸墨法	角膜染色术[墨针]	11.91001
羊膜移植眼表重建术	表面角膜镜片术	11.76001
不规则散光矫正术	表面角膜镜片术	11.76001
放射性角膜切开术	放射状角膜切开术[RK]	11.75001
角膜热成形术	角膜交联术	11.74001
准分子激光角膜上皮瓣下磨镶术（LASEK）	准分子激光上皮下角膜磨镶术[LASEK]	11.72003
微型角膜刀法准分子激光角膜上皮瓣下磨镶术（Epi-LASIK）	机械法准分子激光上皮下角膜磨镶术[Epi-LASEK]	11.72004
准分子原位角膜磨镶术	准分子激光角膜原位磨镶术[LASIK]	11.72002
用自体移植物的穿透性角膜成形术	穿透性自体角膜移植术	11.63001
其他板层角膜成形术	羊膜移植的角膜成形术	11.64002
角膜缝线调整术	角膜修补术	11.59001
用结膜瓣的角膜裂伤或伤口修补术	结膜瓣角膜修补术	11.53001
板层角膜切除术	角膜板层切除术	11.49001
翼状胬肉切除伴结膜移植术	翼状胬肉切除术	11.39001
胬肉其他切除术	翼状胬肉切除术	11.39001
磁吸法去除嵌入角膜异物	角膜异物磁吸去除术	11.0 001
结膜裂伤修补术	结膜撕裂修补术	10.6 002
羊膜移植结膜修补术	结膜滤过泡瘘修补术	10.49002
结膜穹隆口唇黏膜移植重建术	结膜穹窿口唇黏膜移植重建术	10.42003
结膜穹隆羊膜移植重建术	结膜穹窿羊膜移植重建术	10.42002
用游离移植物的结膜穹窿重建术	结膜穹窿游离移植物重建术	10.42001
用游离移植物的睑球粘连修补术	睑球粘连游离移植物修补术	10.41001
结膜泪囊鼻腔吻合术	结膜泪囊-鼻腔吻合术[CDCR手术]	09.82001
泪小管修补术	泪小管成形术	09.73001
泪点修补术	泪道重建术	09.73004
人工泪管取出术	人工泪管置入术	09.44003
鼻泪道扩张模置入术	鼻泪管扩张模置入术	09.49001
全部泪腺切除术	泪腺全部切除术	09.23001
其他部分泪腺切除术	泪腺部分切除术	09.22001
泪腺切除术	泪腺全部切除术	09.23001
泪腺切开术	泪囊切开引流术	09.0 001
眼睑板层裂伤的其他修补术	眼睑全层及睑缘裂伤修补术	08.84001
其他全层眼睑重建术	眼睑全层重建术	08.74001
涉及睑缘全层的眼睑重建术	眼睑全层重建术	08.74001
其他板层的眼睑重建术	眼睑板层重建术	08.72001
涉及睑缘，板层的眼睑重建术	眼睑全层伴睑缘重建术	08.73001
眼睑重建术	眼睑全层重建术	08.74001
用结膜睑板移植片的眼睑重建术	眼睑结膜睑板移植重建术	08.64001
用黏膜瓣或移植物的眼睑重建术	黏膜瓣移植眼睑重建术	08.62001
用皮瓣或移植物的眼睑重建术	游离皮瓣移植眼睑重建术	08.61004
眦成形术	内眦成形术	08.59004
睑缝合术	眼睑缝合术	08.52001
睑内翻矫正术	眼睑内翻矫正术	08.49002
睑外翻矫正术	眼睑外翻矫正术	08.49003
睑外翻矫正伴睑重建术	眼睑外翻矫正伴睑重建术	08.44002
睑外翻楔形切除修补术	眼睑外翻楔形切除修补术	08.43001
睑轮匝肌缩短睑内翻修补术	眼睑内翻睑轮匝肌重叠修补术	08.42003
睑内翻缝合修补术	眼睑内翻缝合术	08.42001
睑内翻热灼修补术	眼睑内翻热灼修补术	08.41001
硬脑膜异体额肌悬吊术	上睑下垂异体组织额肌悬吊术	08.32002
上睑下垂修补术，用额肌法伴筋膜吊带法	上睑下垂缝线悬吊术	08.32001
额肌缝线睑下垂修补术	上睑下垂额肌瓣悬吊术	08.31001
上睑下垂修补术，用额肌法伴缝合术	上睑下垂额肌瓣悬吊术	08.31001
眼睑较大的病损切除术，全层	眼睑病损全层切除术	08.24001
眼睑较大的病损切除术，板层	眼睑病损板层切除术	08.23001
眼睑其他较小的病损切除术	眼睑小病损切除术	08.22003
睑缝合后切开术	眼睑缝合后切开术	08.02001
胸腔镜下胸腺切开术	胸腺切开探查术	07.92001
胸腺病损切除术	胸腺病变切除术	07.81005
经蝶骨垂体脓肿清除术	经蝶骨垂体病损切除术	07.62002
经蝶骨垂体切开引流术	经蝶骨垂体探查术	07.72002
经蝶骨垂体血肿清除术	经蝶骨垂体探查术	07.72002
垂体腺全部切除术	垂体切除术	07.69001
垂体腺部分切除术	垂体病损切除术	07.63001
垂体腺部分切除术，经前额入路	经额垂体病损切除术	07.61001
腹腔镜双侧肾上腺切除术	腹腔镜下肾上腺部分切除术	07.29002
其他部分肾上腺切除术	肾上腺部分切除术	07.29003
垂体腺活组织检查，经蝶骨入路	经蝶骨垂体活检	07.14001
垂体腺活组织检查，经前额入路	经额垂体活检	07.13001
开放性肾上腺活组织检查	直视下肾上腺活检术	07.12002
移植甲状旁腺切除术	移植自体甲状旁腺切除术	06.89005
胸骨下甲状腺全部切除术	胸骨后甲状腺全部切除术	06.52001
胸骨下甲状腺部分切除术	胸骨后甲状腺部分切除术	06.51002
胸骨下甲状腺切除术	胸骨后甲状腺全部切除术	06.52001
腔镜下甲状腺全部切除术	腔镜下双侧甲状腺全部切除术	06.4 005
甲状腺全部切除术	双侧甲状腺全部切除术	06.4 003
甲状腺大部切除术	单侧甲状腺次全切除术	06.39004
单侧甲状腺切除伴他叶部分切除术	单侧甲状腺切除伴其他叶部分切除术	06.2 005
超声引导下甲状旁腺活组织检查	甲状旁腺活检	06.13001
开放性甲状腺活组织检查	直视下甲状腺活检术	06.12001
超声引导下经皮甲状腺活组织检查术	甲状腺穿刺活检	06.11001
闭合性[经皮][针吸]甲状腺活组织检查	甲状腺穿刺活检	06.11001
甲状腺区的其他切开术	颈部探查术	06.09004
腹腔无水酒精神经阻滞术	交感神经麻醉剂注射止痛	05.31003
交感神经病损切除术	胸交感神经切除术	05.29002
去除周围神经刺激器导线	周围神经电刺激器去除术	04.93001
正中神经修复术	正中神经调整术	04.75003
周围神经修复术	周围神经调整术	04.75002
颅神经修复术	颅神经调整术	04.75001
正中神经吻合术	正中神经调整术	04.75003
尺神经吻合术	尺神经延迟修补术	04.76002
桡神经移位术	桡神经浅支移位术	04.6 018
指神经移植术	颅神经移植术	04.5 005
面神经微血管减压术	经后颅窝面神经减压术	04.42006
面神经减压术	经后颅窝面神经减压术	04.42006
三叉神经根的减压术	三叉神经减压术	04.41003
喉返神经缝合术	迷走神经干吻合术	04.3 028
迷走神经缝合术	迷走神经干吻合术	04.3 028
颅和周围神经的缝合术	颅神经缝合术	04.3 004
肋间神经冷冻术	周围神经破坏术	04.2 003
脊髓神经根射频消融术	脊神经根射频消融术	04.2 011
周围神经活组织检查	直视下周围神经活检术	04.12002
颅神经活组织检查	直视下颅神经活检术	04.12001
面神经切除术	周围神经切除术	04.07027
尺神经病损切除术	周围神经病损切除术	04.07015
臂丛神经病损切除术	周围神经病损切除术	04.07015
舌神经撕脱术	周围神经病损切除术	04.07015
下牙槽神经撕脱术	面神经病损切除术	04.07014
周围神经节切除术	周围神经病损切除术	04.07015
颅神经节切除术	颅神经病损切除术	04.07010
上牙槽神经切断术	牙槽神经探查术	04.04025
经乙状窦后入路听神经瘤切除术	听神经病变切除术	04.01001
听神经瘤切除术	听神经病变切除术	04.01001
为镇痛的椎管麻醉药注射	椎管内止痛剂注入术	03.91004
脊髓和神经根粘连的松解术	脊髓神经根粘连松解术	03.6 005
腰椎骨折切开复位内固定术	脊椎骨折复位术	03.53001
胸椎骨折切开复位内固定术	脊椎骨折复位术	03.53001
颈椎骨折切开复位内固定术	脊椎骨折复位术	03.53001
脊椎骨折切开复位内固定术	脊椎骨折复位术	03.53001
脊膜膨出修补术	脑脊膜膨出修补术	03.51003
脊髓病损切除术	椎管内病损切除术	03.01002
腰大池引流术	腰椎穿刺	03.31002
椎管扩大成形术，双开门	颈椎后路双开门椎管减压术	03.09004
椎管扩大成形术，单开门	颈椎后路单开门椎管减压术	03.09003
椎间盘粘连松解术	脊柱关节松解术	80.49002
脊神经根探查术	脊髓神经根探查术	03.09020
去除椎管异物	椎管内异物去除术	03.01001
脑室腹腔分流管重置术	脑室分流管置换术	02.42002
脑室腹腔分流管调整术	脑室分流管修正术	02.42004
侧脑室腹腔内分流术	脑室-腹腔分流术	02.34002
脑室分流术至腹腔和腹部器官	脑室-腹腔分流术	02.34002
透明隔造瘘术	神经内镜下第三脑室底造瘘术	02.22001
脑室小脑延髓池分流术	脑室-小脑延髓池分流术[Torkildsen手术]	02.22004
脑室分流术	脑室-静脉窦分流术	02.22005
脑室Ommaya泵置入术	Ommaya囊置入术	02.21001
神经内镜第三脑室造口术	脑室-脑池分流术	02.22002
硬脑膜补片修补术	人工硬脑膜补片修补术	02.12009
脑脊液漏修补术	脑脊液切口瘘修补术	02.12006
硬脑膜缺损修补术	人工硬脑膜补片修补术	02.12009
其他颅骨成形术	颅骨修补术	02.06003
颅骨骨膜异体移植术	条带状颅骨切除术	02.01003
选择性杏仁核海马切除术	胼胝体病损切除术	01.59025
颞下窝病损切除术	经额脑病损切除术	01.59013
脑部分切除术	大脑病损切除术	01.59003
脑清创术	大脑清创术	01.59004
脑病损切除术	大脑病损切除术	01.59003
脑血肿切开引流术	脑内血肿清除术	01.39009
大脑半球切开术	脑切开术	01.39007
脑切开异物取出术	脑内异物取出术	01.39004
内镜下脑血肿引流术	神经内镜下脑内血肿引流术	01.39014
脑立体定向血肿碎吸术	立体定向颅内血肿穿刺引流术	01.39013
经颞叶脑血肿清除术	经颞叶脑内血肿清除术	01.39011
胼胝体切开术	脑胼胝体切开术	01.32005
硬脑膜下切开引流术	脑膜切开伴硬脑膜下脓肿引流术	01.31003
颅骨骨碎片取除术	颅骨清创术	01.25003
颅骨去骨瓣减压术	颅骨切除减压术	01.24006
颞肌下减压术	颞骨部分切除术	01.25008
颅骨钻孔引流术	颅骨钻孔减压术	01.24007
颅内血肿清除术	脑内血肿清除术	01.39009
环枕减压术	颅骨切除减压术	01.24006
其他颅骨切开术	开颅探查术	01.24005
颅骨切开术部位的再切开	颅骨原切口再切开术	01.23001
去除颅内神经刺激器导线	颅内神经电刺激器去除术	01.22001
脑静脉窦切开引流术	颅静脉窦切开修补术	01.21001
开放性大脑活组织检查	直视下脑活检术	01.14001
神经导航下颅内病变活组织检查	立体定向脑活检	01.13002
开放性脑膜活组织检查	直视下脑膜活检术	01.12001
颅内压监测	视频脑电图监测	89.19001
颅内穿刺引流术	脑室穿刺术	01.09002
小脑穿刺术	脑室穿刺术	01.09002
手术中神经生理监测	术中神经生理监测	00.94001
髋关节表面置换，部分的，髋臼	髋臼表面置换术	00.87001
髋关节表面置换，部分的，股骨头	股骨头表面置换术	00.86001
髋关节表面置换，全部，髋臼和股骨头	全髋关节表面置换术	00.85001
全膝关节置换修复术，胫骨置入（衬垫）	膝关节胫骨假体翻修术	00.81001
膝关节置换修复术，髌骨成分	膝关节髌骨假体翻修术	00.83001
膝关节置换修复术，股骨成分伴胫骨（衬垫）置入	膝关节股骨假体翻修术	00.82001
膝关节置换修复术，股骨成分	膝关节股骨假体翻修术	00.82001
膝关节置换修复术，胫骨成分	膝关节胫骨假体翻修术	00.81001
膝关节置换修复术，全部（所有成分）	全膝关节假体翻修术	00.80001
人工股骨头修复术	髋关节股骨假体翻修术	00.72001
髋关节置换修复术，股骨成分	髋关节股骨假体翻修术	00.72001
髋关节髋臼假体翻修术	髋臼假体翻修术	00.71001
髋关节置换修复术，髋臼成分	髋臼假体翻修术	00.71001
全髋关节假体翻修术	髋关节假体翻修术	00.70001
髋关节置换修复术，双髋臼和股骨成分	髋关节假体翻修术	00.70001
外周静脉内压力测量	周围动脉血管内压力测量	00.68002
血管内压力测量	周围动脉血管内压力测量	00.68002
主动脉血管内压测定	胸腔内动脉血管内压力测量	00.67001
胸内动脉的血管内压力测量	胸腔内动脉血管内压力测量	00.67001
经皮冠状动脉腔内血管成形术[PTCA]	经皮冠状血管成形术	00.66003
经皮椎动脉非药物洗脱支架置入术	经皮椎动脉支架置入术	00.64009
股总动脉药物洗脱支架置入术	经皮股动脉药物洗脱支架置入术	00.55007
心脏再同步除颤器置入，全系统[CRT-D]	心脏再同步除颤器脉冲发生器置入术[CRT-D置入术]	00.51002
置入四根或更多根血管的支架	置入四个以上血管支架	00.48002
置入三根血管的支架	置入三个血管支架	00.47001
置入两根血管的支架	置入两个血管支架	00.46001
置入一根血管的支架	置入一个血管支架	00.45001
分支血管操作	血管分叉部位的操作	00.44001
单根血管操作	单一血管的操作	00.40001
多数据的计算机辅助外科手术	显像导航计算机辅助外科	00.35001
MR/MRA的计算机辅助外科手术	MR/MRA神经导航辅助外科	00.32001
CT导航计算机辅助外科手术	CT/CTA计算机辅助外科	00.31001
肾血管的血管内显像	肾血管血管内超声(IVUS)	00.25002
冠状血管的血管内显像	冠状动脉血管内超声(IVUS)	00.24001
下肢血管血管内超声(IVUS)	腿血管血管内超声(IVUS)	00.23004
上肢血管血管内超声(IVUS)	臂血管血管内超声(IVUS)	00.23003
周围血管的血管内显像	周围血管血管内超声(IVUS)	00.23002
胸内血管的血管内显像	胸内血管血管内超声(IVUS)	00.22002
颅外脑血管的血管内显像	颅外脑血管血管内超声(IVUS)	00.21003
输注免疫抑制抗体疗法	单克隆抗体治疗	00.18001
大剂量白细胞介素-2[IL-2]输注	输注白细胞介素	00.15001
