Graves病史	个人史
锝[99mTc]亚乙基双半胱氨	药品
锝[99mTc]亚甲基二膦酸盐	药品
锝[99mTc]依替菲宁	药品
锝[99mTc]双半胱乙脂	药品
锝[99mTc]喷替酸盐	药品
锝[99mTc]奥曲肽	药品
锝[99mTc]植酸盐	药品
锝[99mTc]甲氧异腈	药品
锝[99mTc]硫胶体	药品
锝[99mTc]聚合白蛋白	药品
锝[Tc99m]红细胞	药品
锦灯笼	药品
锯叶棕果实提取物	药品
镇咳药	药品
镇痛剂	药品
镇痛药	药品
镇脑宁胶囊	药品
长托宁	药品
长春地辛	药品
长春新碱	药品
长春瑞滨	药品
长春花碱	药品
长链脂肪乳	药品
长链脂肪乳(C6-24)	药品
门冬氨酸钾镁	药品
门冬氨酸鸟氨酸	药品
门冬胰岛素	药品
间羟胺	药品
间苯三酚	药品
间苯二酚	药品
防己	药品
防风	药品
防风炭	药品
防风通圣丸	药品
阳起石	药品
阴起石	药品
阿乐	药品
阿仑膦酸钠	药品
阿伐司汀	药品
阿加曲班	药品
阿卡波糖	药品
阿可达	药品
阿司匹林	药品
阿奇霉素	药品
阿尔治	药品
阿尔马尔	药品
阿德福韦酯	药品
阿思欣泰	药品
阿托伐他汀钙	药品
阿托品	药品
阿拓莫兰	药品
阿斯美	药品
阿昔替尼	药品
阿昔洛韦	药品
阿昔莫司	药品
阿普唑仑	药品
阿普林定	药品
阿曲库铵	药品
阿替卡因肾上腺素	药品
阿替普酶	药品
阿替洛尔	药品
阿柔比星	药品
阿比朵尔	药品
阿比特龙	药品
阿法根	药品
阿法迪三	药品
阿法骨化醇	药品
阿片及吗啡	药品
阿片受体拮抗药	药品
阿片受体激动剂	药品
阿特拉	药品
阿瑞匹坦	药品
阿立哌唑	药品
阿端	药品
阿米三嗪	药品
阿米卡星	药品
阿米替林	药品
阿米福汀	药品
阿米迪	药品
阿糖胞苷	药品
阿维A	药品
阿维A酯	药品
阿罗洛尔	药品
阿胶	药品
阿胶珠	药品
阿苯达唑	药品
阿莫罗芬	药品
阿莫西林	药品
阿莫西林克拉维酸钾5:1	药品
阿莫西林胶囊	药品
阿诺新	药品
阿贝他	药品
阿赛松	药品
阿达帕林	药品
阿达木单抗	药品
阿那曲唑	药品
阿魏酸哌嗪	药品
附子理中丸	药品
附桂骨痛胶囊	药品
陈皮	药品
陈皮炭	药品
降压药	药品
降钙素	药品
降香	药品
除痰止嗽丸	药品
雄蚕蛾	药品
雄黑豆	药品
雅博司	药品
雅施达	药品
雅美罗	药品
雌三醇	药品
雌二醇	药品
雌二醇环丙孕	药品
雌莫司汀	药品
雷丸	药品
雷公藤	药品
雷公藤多苷片	药品
雷卡	药品
雷奈酸锶	药品
雷尼替丁	药品
雷替斯	药品
雷洛昔芬	药品
雷珠单抗	药品
雷米普利	药品
雷莫司琼	药品
雷诺考特	药品
雷贝拉唑	药品
露达舒	药品
青果	药品
青皮	药品
青葙子	药品
青蒿	药品
青蒿琥酯	药品
青霉素	药品
青霉素皮试剂	药品
青霉素钠	药品
青霉胺	药品
青风藤	药品
青鹏软膏	药品
青黛	药品
非尼拉敏	药品
非布司他	药品
非洛地平	药品
非甾体类抗炎药	药品
非索非那定	药品
非诺贝特	药品
非那雄胺	药品
鞣酸加压素	药品
韦瑞德	药品
韭菜子	药品
顺尔宁	药品
顺铂	药品
预知子	药品
颇得斯安	药品
颠茄	药品
风油精	药品
风疹疫苗	药品
食母生	药品
食道溃疡合剂	药品
首乌藤	药品
香加皮	药品
香橼	药品
香砂养胃丸	药品
香砂枳术丸	药品
香菇多糖	药品
香薷	药品
香附	药品
马利兰	药品
马勃	药品
马尾莲	药品
马应龙麝香痔疮膏	药品
马斯平	药品
马普替林	药品
马沙尼	药品
马鞭草	药品
马齿苋	药品
骁悉	药品
骨仙片	药品
骨化三醇	药品
高三尖杉酯碱	药品
高特灵	药品
高舒达	药品
高良姜	药品
高锝[99mTc]酸钠	药品
高锰酸钾	药品
鬼箭羽	药品
鬼臼毒素	药品
鱼枕骨	药品
鱼精蛋白	药品
鱼肝油酸钠	药品
鱼腥草	药品
鱼腥草素钠	药品
鲁南力康	药品
鲑鱼降钙素	药品
鲨肝醇	药品
鸡冠花	药品
鸡血藤	药品
鸡骨草	药品
鸭跖草	药品
鹅不食草	药品
鹤虱	药品
鹿茸片	药品
鹿茸粉	药品
鹿衔草	药品
鹿角胶	药品
鹿角镑	药品
鹿角霜	药品
麝珠明目滴眼液	药品
麝香壮骨膏	药品
麦冬	药品
麦安	药品
麦滋林	药品
麦角生物碱	药品
麦角胺咖啡因	药品
麦角隐亭咖啡因	药品
麻仁润肠丸	药品
麻仁软胶囊	药品
麻黄根	药品
麻黄碱	药品
黄体酮	药品
黄凡士林	药品
黄柏炭	药品
黄氏响声丸	药品
黄精	药品
黄芩	药品
黄芩炭	药品
黄药子	药品
黄连	药品
黄连羊肝丸	药品
黄酮哌酯	药品
黑丑	药品
黑升麻	药品
黑芝麻	药品
黑附片	药品
黛力新	药品
黛蛤散	药品
鼠妇虫	药品
鼠李铋镁	药品
鼠神经生长因子	药品
鼻咽清毒颗粒	药品
鼻渊舒口服液	药品
鼻渊通窍颗粒	药品
齐多夫定	药品
齐多拉米双夫定	药品
齐索	药品
龙眼肉	药品
龙胆草	药品
龙胆草炭	药品
龙葵	药品
龟甲胶	药品
类固醇	药品
伴	连接词
伴有	连接词
及	连接词
合并	连接词
和	连接词
或	连接词
累及	连接词
经	连接词
B淋巴细胞	部位
DJ管	部位
T淋巴细胞	部位
下颌角	部位
造血系统	部位
三叉神经	部位
三尖瓣	部位
三角骨	部位
上呼吸道	部位
上气管旁	部位
上消化道	部位
上纵膈	部位
上肢	部位
上腔静脉	部位
上臂	部位
上颌窦	部位
上颌窦后	部位
上颌骨	部位
上颚	部位
下丘脑	部位
下丘脑区	部位
下丘脑激素	部位
下咽	部位
下尿道	部位
下段食管旁	部位
下气管旁	部位
下直肠前	部位
下睑袋	部位
下纵膈	部位
下肢	部位
下肺韧带	部位
下腔静脉	部位
下腔静脉后	部位
下颌窦	部位
下颌骨	部位
下颚	部位
下鼻甲	部位
中切牙	部位
中性粒细胞	部位
中指	部位
中枢神经系统	部位
中耳	部位
中节指骨	部位
中节趾骨	部位
中间楔骨	部位
主动脉	部位
主动脉下	部位
主动脉型	部位
主动脉弓	部位
主动脉旁	部位
主动脉瓣	部位
主支气管	部位
主肺动脉	部位
主肺静脉	部位
乙状结肠	部位
乳中切牙	部位
乳侧切牙	部位
乳房	部位
乳牙	部位
乳牙牙列	部位
乳突小房	部位
乳突窦	部位
乳糜池	部位
乳腺	部位
二尖瓣	部位
交感神经	部位
会厌	部位
会阴	部位
传导束	部位
传导系统	部位
传导通路	部位
侧切牙	部位
侧脑室	部位
免疫系统	部位
内侧楔骨	部位
内分泌系统	部位
内直肌	部位
内耳	部位
内耳道	部位
内脏感觉神经	部位
内脏运动神经	部位
内踝	部位
冠状动脉	部位
冠状静脉	部位
冠脉	部位
凝血系统	部位
前列腺	部位
前动脉	部位
前尖壁	部位
前庭大腺	部位
前庭球	部位
前庭蜗神经	部位
前房角	部位
前纵膈	部位
前肋	部位
前臂	部位
前臂肌	部位
前降支LAD	部位
副乳	部位
副交感神经	部位
副神经	部位
副耳	部位
副脾	部位
副韧带	部位
动眼神经	部位
十二指肠	部位
十二指肠周	部位
升主动脉	部位
升结肠	部位
半月板	部位
半规管	部位
卵子	部位
卵巢	部位
卵管	部位
双乳	部位
双房	部位
双眼	部位
双眼玻璃体腔	部位
双肺	部位
双肺磨玻璃	部位
双肾	部位
双膝	部位
双足	部位
双踝	部位
受精卵	部位
口	部位
口咽	部位
口腔	部位
右上肺	部位
右下肢	部位
右下肺	部位
右乳	部位
右侧胫	部位
右冠脉RCA	部位
右卵巢	部位
右叶	部位
右圆锥支	部位
右室前支	部位
右心	部位
右心室	部位
右心房	部位
右支气管	部位
右旋支	部位
右束支	部位
右眼	部位
右眼玻璃体腔	部位
右肝	部位
右股骨	部位
右肺	部位
右肺上叶	部位
右肺上叶前段	部位
右肺上叶后段	部位
右肺上叶尖段	部位
右肺下叶	部位
右肺下叶内基底段	部位
右肺下叶前基底段	部位
右肺下叶后基底段	部位
右肺下叶外基底段	部位
右肺下叶背段	部位
右肺中叶	部位
右肺中叶内段	部位
右肺中叶外段	部位
右肺动脉	部位
右肺门	部位
右肾	部位
右肾动脉	部位
右腋窝	部位
右腓	部位
右膝	部位
右踝骨	部位
右软腭	部位
右输尿管	部位
右锁骨	部位
右锁骨下动脉	部位
右附件	部位
右髂动脉	部位
后降支PDA	部位
听小骨	部位
听神经	部位
呼吸系统	部位
咀嚼肌	部位
咽	部位
咽内	部位
咽喉	部位
咽肌	部位
咽鼓管	部位
唇	部位
唇部	部位
唾液腺	部位
喉	部位
喉内	部位
喉咽	部位
喉息肉	部位
喉神经	部位
喉肌	部位
喉腔	部位
喉软骨	部位
喉返神经	部位
嗅神经	部位
嗅觉细胞	部位
嗜碱性粒细胞	部位
嗜酸性粒细胞	部位
回盲部	部位
回肠	部位
垂体	部位
垂体区	部位
垂体性	部位
垂体激素	部位
声带	部位
声门	部位
外侧楔骨	部位
外耳	部位
外耳道	部位
外踝	部位
外鼻	部位
多浆膜腔	部位
大多角骨	部位
大肠	部位
大脑	部位
大脑后	部位
大腿	部位
大腿肌	部位
大阴唇	部位
头	部位
头枕部	部位
头状骨	部位
头肌	部位
头部	部位
头面部	部位
女性外阴	部位
女性生殖	部位
子宫	部位
子宫内膜	部位
子宫后	部位
子宫韧带	部位
子宫颈	部位
室间隔前支	部位
宫内	部位
宫腔	部位
宫颈	部位
宫颈管	部位
对角支D	部位
小多角骨	部位
小指	部位
小肠	部位
小脑	部位
小腿	部位
小腿肌	部位
小阴唇	部位
尖牙	部位
尺桡关节	部位
尺骨	部位
尾骨	部位
尿液	部位
尿路	部位
尿道	部位
尿道后	部位
尿道周	部位
尿道旁腺	部位
尿道球腺	部位
展神经	部位
左上肺	部位
左下肺	部位
左主干LM	部位
左乳	部位
左前束支	部位
左叶	部位
左后束支	部位
左室	部位
左室前支	部位
左室后支	部位
左心	部位
左心室	部位
左心房	部位
左房	部位
左房旋支	部位
左旋支LCX	部位
左束支	部位
左眼	部位
左眼玻璃体腔	部位
左肝	部位
左肺	部位
左肺上叶	部位
左肺上叶上舌段	部位
左肺上叶下舌段	部位
左肺上叶前段	部位
左肺上叶尖后段	部位
左肺下叶	部位
左肺下叶前内基底段	部位
左肺下叶后基底段	部位
左肺下叶外基底段	部位
左肺下叶背段	部位
左肺门	部位
左膝	部位
左膝前	部位
巩膜	部位
幽门	部位
幽门上	部位
幽门下	部位
引流液	部位
循环系统	部位
心内膜下	部位
心内附属结构	部位
心包	部位
心包置管	部位
心包腔	部位
心室	部位
心尖部	部位
心房支	部位
心肌	部位
心脏	部位
心腔	部位
心血管	部位
性腺	部位
恒牙列	部位
恒牙牙列	部位
悬雍垂	部位
感觉传导通路	部位
房室结	部位
房室结支	部位
扁桃体	部位
扁桃腺	部位
手	部位
手关节	部位
手指	部位
手掌	部位
手肌	部位
手肌腱	部位
手腱	部位
手舟骨	部位
手部	部位
手骨	部位
拇指	部位
指关节	部位
指骨	部位
掌骨	部位
支架管	部位
支气管	部位
支气管肺段	部位
无名动脉	部位
最上纵隔	部位
月骨	部位
本体感觉传导通路	部位
松果体	部位
枕部	部位
枕骨	部位
桡骨	部位
椎体	部位
椎体前	部位
椎动脉	部位
椎管	部位
椎间盘	部位
横结肠	部位
毛细淋巴管	部位
气管	部位
气管前	部位
气管前后	部位
气管后	部位
气管隆突	部位
泌尿生殖系统	部位
泌尿系统	部位
泌尿道	部位
泪器	部位
泪骨	部位
浅感觉传导通路	部位
浅静脉	部位
浆细胞	部位
海绵体	部位
消化系统	部位
消化道	部位
淋巴	部位
淋巴区	部位
淋巴导管	部位
淋巴干	部位
淋巴管	部位
淋巴管道	部位
淋巴系细胞	部位
淋巴系统	部位
淋巴组织	部位
淋巴细胞	部位
淋巴结	部位
深静脉	部位
滑车神经	部位
激光虹膜周边	部位
牙	部位
牙周	部位
牙髓	部位
犁骨	部位
环状软骨	部位
环状软骨后	部位
玻璃体	部位
生殖器	部位
生殖器官	部位
生殖系统	部位
生殖道	部位
甲状旁腺	部位
甲状旁腺区	部位
甲状腺	部位
甲状腺素	部位
甲状软骨	部位
男性外阴	部位
男性生殖	部位
盆腔	部位
盲肠	部位
直肠	部位
直肠前	部位
直肠区	部位
眉部	部位
眶筋膜	部位
眶脂体	部位
眼	部位
眼内容物	部位
眼底	部位
眼球	部位
眼球壁	部位
眼球壁中层	部位
眼球壁外层	部位
眼球外肌	部位
眼球运功系统	部位
眼睑	部位
眼硅油	部位
眼部	部位
眼附属器官	部位
睾丸	部位
睾丸区	部位
瞳孔	部位
瞳孔膜	部位
砧骨	部位
硬脊膜	部位
硬脑蛛网膜	部位
示指	部位
神经眼	部位
神经细胞	部位
神经耳	部位
空肠	部位
窦房结	部位
窦房结支	部位
端脑	部位
第1乳磨牙	部位
第1前磨牙	部位
第1磨牙	部位
第2乳磨牙	部位
第2前磨牙	部位
第2磨牙	部位
第3磨牙	部位
第三脑室	部位
第四脑室	部位
筛窦	部位
筛骨	部位
粒系细胞	部位
粗隆间	部位
粪便	部位
精囊	部位
精神	部位
精索	部位
红系细胞	部位
纤维组织	部位
纵膈区	部位
纵隔	部位
细胞	部位
细胞器	部位
细胞组织	部位
结缔组织	部位
结肠	部位
结肠中动脉旁	部位
结肠周	部位
结肠型	分型
结肠肝曲	部位
结肠脾曲	部位
羊水	部位
羊膜	部位
羊膜腔	部位
耳	部位
耳廓	部位
耳蜗	部位
耳道	部位
肋间	部位
肋骨	部位
肛管	部位
肛门	部位
肝	部位
肝内	部位
肝总动脉	部位
肝总动脉旁	部位
肝管	部位
肝脏	部位
肝静脉	部位
肠	部位
肠系膜	部位
肠系膜上动脉	部位
肠系膜上静脉	部位
肠系膜下动脉	部位
肠系膜下静脉	部位
肠系膜根部	部位
肠道	部位
股动脉	部位
股静脉	部位
股骨	部位
股骨后	部位
股骨头	部位
股骨颈	部位
肩	部位
肩关节	部位
肩带肌	部位
肩胛	部位
肩胛骨	部位
肩部	部位
肱三头肌	部位
肱二头肌	部位
肱骨	部位
肱骨后	部位
肺	部位
肺内支气管	部位
肺动脉	部位
肺动脉瓣	部位
肺外气管	部位
肺部	部位
肺门	部位
肺门及支气管	部位
肺间质	部位
肾	部位
肾上腺	部位
肾上腺区	部位
肾动脉	部位
肾周组织	部位
肾小球	部位
肾盂	部位
肾盏	部位
肾盏区	部位
肾素	部位
胃	部位
胃体	部位
胃大弯	部位
胃小弯	部位
胃左动脉	部位
胃左动脉旁	部位
胃底	部位
胃淋巴分组	部位
胃窦	部位
胃管	部位
胆囊	部位
胆总管	部位
胆汁	部位
胆管	部位
胆管系统	部位
胎盘	部位
胚胎	部位
胫前	部位
胫骨	部位
胰	部位
胰下	部位
胰体	部位
胰前	部位
胰头	部位
胰头后	部位
胰岛素	部位
胰管	部位
胰管置管	部位
胰胆管	部位
胰腺	部位
胸	部位
胸上段	部位
胸下段	部位
胸中段	部位
胸壁	部位
胸导管	部位
胸椎	部位
胸椎后	部位
胸椎管	部位
胸水	部位
胸肌	部位
胸背神经	部位
胸背部肌肉	部位
胸胸膜	部位
胸腔	部位
胸腺	部位
胸腺区	部位
胸膜	部位
胸膜腔	部位
胸部	部位
胸部淋巴分组	部位
胸长神经	部位
胸骨	部位
胸骨后	部位
胼胝	部位
脊柱	部位
脊柱后	部位
脊椎	部位
脊神经	部位
脊膜	部位
脊髓	部位
脊髓中央管	部位
脊髓血管	部位
脊髓被膜	部位
脐带	部位
脑	部位
脑室	部位
脑干	部位
脑神经	部位
脑脊液	部位
脑膜	部位
脑膜后	部位
脑血管	部位
脑被膜	部位
脑部	部位
脾	部位
脾动脉	部位
脾动脉旁	部位
脾脏	部位
脾门	部位
脾静脉	部位
腋神经	部位
腋窝淋巴结	部位
腓骨	部位
腔静脉	部位
腕	部位
腕关节	部位
腕管	部位
腕部	部位
腕骨	部位
腭	部位
腭骨	部位
腮腺	部位
腮腺区	部位
腰	部位
腰椎	部位
腰椎后	部位
腰椎管	部位
腰椎间盘	部位
腰间盘	部位
腰部	部位
腱	部位
腱鞘	部位
腹	部位
腹主动脉	部位
腹主动脉旁	部位
腹壁	部位
腹水	部位
腹肌	部位
腹股沟	部位
腹股沟淋巴结	部位
腹腔	部位
腹腔动脉旁	部位
腹腔干	部位
腹膜	部位
腹膜后	部位
腹膜型	分型
腹膜癌	部位
腹膜腔	部位
腹膜陷凹	部位
腹部	部位
膀胱	部位
膀胱后	部位
膈	部位
膈神经	部位
膈肌	部位
膈肌下	部位
膝	部位
膝关节	部位
膝部	部位
臀部	部位
臂丛	部位
臂肌	部位
自主神经	部位
自主神经系统	部位
舌	部位
舌下神经	部位
舌下腺	部位
舌咽神经	部位
舌骨	部位
虹膜	部位
虹膜后	部位
蝶窦	部位
蝶骨	部位
血小板系细胞	部位
视神经	部位
视网膜	部位
视觉传导通路	部位
视路	部位
角膜	部位
豆骨	部位
豌豆骨	部位
贲门	部位
贲门右	部位
贲门左	部位
足	部位
足关节	部位
足底	部位
足肌	部位
足肌腱	部位
足腱	部位
足舟骨	部位
足部	部位
足骨	部位
趾部	部位
趾骨	部位
跖趾关节	部位
跖骨	部位
跗骨	部位
距骨	部位
跟骨	部位
踝	部位
踝关节	部位
踝部	部位
踝骨	部位
躯干	部位
躯干肌	部位
躯干骨	部位
输卵管	部位
输尿管	部位
输精管	部位
运动传导通路	部位
运动系统	部位
近节指骨	部位
近节趾骨	部位
远节指骨	部位
远节趾骨	部位
迷走神经	部位
造血干细胞	部位
造血系统	部位
钝缘支OM	部位
钩骨	部位
锁骨	部位
锁骨上窝淋巴结	部位
锁骨下动脉	部位
锁骨区	部位
锁骨后	部位
锐缘支AM	部位
锤骨	部位
锥体外系	部位
锥体系	部位
镫骨	部位
间脑	部位
阑尾	部位
阴囊	部位
阴睾	部位
阴茎	部位
阴蒂	部位
阴道	部位
阴道后	部位
阴阜	部位
附睾	部位
降主动脉	部位
降结肠	部位
隆突下	部位
隐睾	部位
雄激素	部位
雌激素	部位
面肌	部位
面部	部位
鞍区	部位
鞘膜	部位
顶骨	部位
颅内	部位
颅咽管	部位
颅神经	部位
颅腔	部位
颅骨	部位
颈前肌	部位
颈动脉	部位
颈外侧肌	部位
颈椎	部位
颈椎后	部位
颈浅肌	部位
颈深肌	部位
颈肌	部位
颈部	部位
颈部淋巴结	部位
颌下淋巴结	部位
颌下腺	部位
颌部	部位
颌骨	部位
颌骨角	部位
额叶	部位
额窦	部位
额骨	部位
颞下颌关节	部位
颞叶	部位
颞颌关节	部位
颞骨	部位
颧骨	部位
食管	部位
食管壁	部位
食管旁	部位
食管的狭窄部位	部位
食道裂孔部	部位
马尾	部位
马尾神经	部位
骨盆	部位
骨筋膜室	部位
骨迷路	部位
骰骨	部位
骶	部位
骶前	部位
骶管	部位
骶骨	部位
骶骨区	部位
髁	部位
髂	部位
髂动脉	部位
髂部	部位
髂静脉	部位
髂骨	部位
髋	部位
髋关节	部位
髋肌	部位
髋部	部位
髋骨	部位
髌骨	部位
髌骨后	部位
髓腔	部位
黄韧带	部位
鼓室	部位
鼓膜	部位
鼻	部位
鼻中隔	部位
鼻咽	部位
鼻咽后	部位
鼻旁窦	部位
鼻窦	部位
鼻腔	部位
鼻蝶	部位
鼻部	部位
鼻部骨骼	部位
鼻骨	部位
上肢相关关节	部位_非特指
上肢相关神经	部位_非特指
上肢相关肌	部位_非特指
上肢相关肌腱	部位_非特指
上肢相关腱	部位_非特指
上肢相关骨	部位_非特指
上肢肌	部位_非特指
下壁	部位_非特指
下肢相关关节	部位_非特指
下肢相关神经	部位_非特指
下肢相关肌	部位_非特指
下肢相关肌腱	部位_非特指
下肢相关腱	部位_非特指
下肢相关骨	部位_非特指
下肢肌	部位_非特指
亚段	部位_非特指
交界	部位_非特指
交界区	部位_非特指
交界处	部位_非特指
伤口	部位_非特指
体液	部位_非特指
侧凸	部位_非特指
侧壁	部位_非特指
侧突	部位_非特指
全身	部位_非特指
关节	部位_非特指
其他粒细胞	部位_非特指
内分泌	部位_非特指
内痔	部位_非特指
内瘤	部位_非特指
凝血因子	部位_非特指
分支	部位_非特指
切口	部位_非特指
前侧壁	部位_非特指
前壁	部位_非特指
前间壁	部位_非特指
动脉	部位_非特指
包块	部位_非特指
区域淋巴	部位_非特指
双下肢	部位_非特指
双侧管	部位_非特指
右位心	部位_非特指
叶	部位_非特指
叶间	部位_非特指
后壁	部位_非特指
后突	部位_非特指
周围神经	部位_非特指
喙突	部位_非特指
器官	部位_非特指
囊	部位_非特指
四肢	部位_非特指
壁	部位_非特指
外分泌	部位_非特指
外周主要动脉	部位_非特指
外周主要静脉	部位_非特指
外痔	部位_非特指
多器官组织	部位_非特指
大隐静脉	部位_非特指
导管	部位_非特指
小细胞	部位_非特指
小结节	部位_非特指
小隐静脉	部位_非特指
异物	部位_非特指
总动脉	部位_非特指
总静脉	部位_非特指
息肉	部位_非特指
房室	部位_非特指
手术切口	部位_非特指
排泄物	部位_非特指
斜疝	部位_非特指
有机大分子	部位_非特指
根部	部位_非特指
梨状窝	部位_非特指
毛发	部位_非特指
水泡	部位_非特指
水痘	部位_非特指
汗液	部位_非特指
汗腺	部位_非特指
浅表	部位_非特指
湿疹	部位_非特指
激素	部位_非特指
球囊	部位_非特指
球形角膜	部位_非特指
甲	部位_非特指
疙瘩	部位_非特指
瘘	部位_非特指
瘘道	部位_非特指
瘢痕	部位_非特指
皮下	部位_非特指
皮下组织	部位_非特指
皮肤	部位_非特指
皮肤窦道	部位_非特指
皮肤粘膜	部位_非特指
皮肤附属器	部位_非特指
皮脂腺	部位_非特指
皮质	部位_非特指
皮质醇	部位_非特指
硬膜	部位_非特指
神经	部位_非特指
积液	部位_非特指
窦道	部位_非特指
筋膜	部位_非特指
粘膜	部位_非特指
系膜	部位_非特指
纤维	部位_非特指
纵膈	部位_非特指
组织	部位_非特指
结核球	部位_非特指
结石	部位_非特指
结膜	部位_非特指
网膜	部位_非特指
肌	部位_非特指
肌肉	部位_非特指
肌腱	部位_非特指
肌间	部位_非特指
股疝	部位_非特指
肿物	部位_非特指
肿瘤	中心词
胆碱	部位_非特指
背肌	部位_非特指
脂肪	部位_非特指
脉搏	部位_非特指
腔	部位_非特指
腺	部位_非特指
膜迷路	部位_非特指
蛛网膜	部位_非特指
血压	部位_非特指
血栓	部位_非特指
血液	部位_非特指
血管	部位_非特指
血管周	部位_非特指
血管紧张素	部位_非特指
血糖	部位_非特指
血红蛋白	部位_非特指
血脂	部位_非特指
趾	部位_非特指
软组织	部位_非特指
软膜	部位_非特指
软骨	部位_非特指
附件	部位_非特指
静脉	部位_非特指
静脉窦	部位_非特指
面动脉	部位_非特指
面神经	部位_非特指
韧带	部位_非特指
颈	部位_非特指
颈内	部位_非特指
颈前	部位_非特指
颈后	部位_非特指
颊	部位_非特指
颏后	部位_非特指
颏旁	部位_非特指
骨	部位_非特指
骨膜	部位_非特指
骨连接	部位_非特指
骨髓	部位_非特指
髁突	部位_非特指
黏膜	部位_非特指
晶状体	部位
并	连接词
齿状突	部位
左手	部位
右手	部位
三踝	部位
指间	部位_非特指
指腹	部位_非特指
后踝	部位
指间神经	部位
伸腕肌	部位
内踝	部位
腘静脉	部位
股骨髁	部位
股骨干	部位
肩锁关节	部位
锁关节	部位
肱二头长头腱	部位
臂丛神经	部位
枢椎	部位
寰椎	部位
双下肺	部位
双下肢	部位
上棘	部位
趾	部位_非特指
中节	部位_非特指
